Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
MS275	Interleukin-17 signaling	66	0.00352327270385242	Down	0.357576514697394	0.530408484270741
MS275	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	29	0.0966088880735318	Down	0.3576468636797	0.530408484270741
MS275	Protein methylation	17	0.0157832373215376	Down	0.358638473178459	0.531077261201642
MS275	Carboxyterminal post-translational modifications of tubulin	37	-0.00553109111497866	Up	0.359167309403208	0.531077261201642
MS275	Ca-dependent events	34	0.0256351066504082	Up	0.359343962224091	0.531077261201642
MS275	SLC-mediated transport of neurotransmitters	15	0.0262210848239078	Up	0.35952228883088	0.531077261201642
MS275	Protein-protein interactions at synapses	77	0.0365339580525358	Up	0.359783769969621	0.531077261201642
MS275	Glutamate Neurotransmitter Release Cycle	21	0.0264347875516439	Down	0.360747185681589	0.53200076540122
MS275	Regulation of IFNA/IFNB signaling	12	-0.0481330466849021	Up	0.361706472931058	0.532697370690742
MS275	N-glycan antennae elongation in the medial/trans-Golgi	22	0.0443188694143052	Up	0.361895991516885	0.532697370690742
MS275	EPH-ephrin mediated repulsion of cells	48	0.080497493223002	Up	0.363700776614587	0.534854083256745
MS275	Protein hydroxylation	18	0.0182240356505569	Down	0.365386059534127	0.536831197543144
MS275	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	34	0.0107223499200149	Down	0.366568088141438	0.538065926209473
MS275	Sphingolipid de novo biosynthesis	31	0.013661022020216	Down	0.369089739909143	0.541262886738268
MS275	NOTCH2 intracellular domain regulates transcription	12	0.141881527109823	Up	0.3702947514137	0.542524868350304
MS275	Ephrin signaling	18	0.0342667657707136	Up	0.37448092842679	0.548148199137728
MS275	Calnexin/calreticulin cycle	24	0.0110920109406436	Down	0.375655165333742	0.549356439554915
MS275	Regulation of KIT signaling	15	0.00165939406355978	Up	0.377833321711301	0.551123487309595
MS275	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	14	0.104796815906554	Up	0.377913248440865	0.551123487309595
MS275	Transport of connexons to the plasma membrane	14	0.104796815906554	Up	0.377913248440865	0.551123487309595
MS275	Activation of SMO	15	0.069795252365405	Down	0.378318494417573	0.551204096861867
MS275	SARS-CoV-1 activates/modulates innate immune responses	34	-0.0015569118241169	Down	0.378847981523515	0.551465407485708
MS275	SARS-CoV-1 modulates host translation machinery	35	0.483264423230756	Up	0.379447258276912	0.551827730181104
MS275	Toll-like Receptor Cascades	134	0.00188405530381628	Down	0.380021859708086	0.55207244020974
MS275	TRP channels	13	-0.0168653055634496	Up	0.380316569922265	0.55207244020974
MS275	Evasion by RSV of host interferon responses	19	-0.0218238097923326	Down	0.380850806651666	0.552338877050068
MS275	Disorders of Nervous System Development	13	0.0581008924999688	Up	0.38201696201902	0.552503870688666
MS275	Loss of function of MECP2 in Rett syndrome	13	0.0581008924999688	Up	0.38201696201902	0.552503870688666
MS275	Pervasive developmental disorders	13	0.0581008924999688	Up	0.38201696201902	0.552503870688666
MS275	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	14	0.164912617840324	Down	0.382866763587058	0.553224910687721
MS275	Transcriptional Regulation by MECP2	51	0.0349626804948422	Up	0.384852651737258	0.555351699523028
MS275	Negative Regulation of CDH1 Gene Transcription	30	0.0164919940634829	Down	0.385043845002633	0.555351699523028
MS275	Post-translational modification: synthesis of GPI-anchored proteins	54	-0.00265385814859978	Up	0.387186178423707	0.557930677966458
MS275	Cobalamin (Cbl, vitamin B12) transport and metabolism	17	-0.0420479387836862	Up	0.38851246885831	0.559026117279742
MS275	Termination of translesion DNA synthesis	31	0.0575700930809908	Down	0.388986165194613	0.559026117279742
MS275	RAC1 GTPase cycle	170	0.0362131321727258	Up	0.389011190183236	0.559026117279742
MS275	Signal transduction by L1	20	0.0162679291983472	Up	0.38978599257515	0.559628931910539
MS275	Respiratory electron transport	149	0.106789846393591	Down	0.392154384245184	0.562516534777928
MS275	Regulation of PTEN mRNA translation	13	0.212438576370416	Down	0.392749872113301	0.562858096977661
MS275	STAT3 nuclear events downstream of ALK signaling	11	0.0595858316434974	Down	0.394298465885986	0.564462774486345
MS275	NOTCH4 Intracellular Domain Regulates Transcription	20	0.0566748553255536	Up	0.394586358545692	0.564462774486345
MS275	CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling	26	0.0331178021415238	Up	0.394945360760349	0.564463650814474
MS275	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	48	0.0291247572334412	Down	0.397017970144912	0.566911426090876
MS275	Negative regulation of MET activity	19	-0.0244106452181147	Down	0.397864673690301	0.567605852411435
MS275	Unfolded Protein Response (UPR)	87	0.0196683164792076	Down	0.399586754909616	0.568844177911575
MS275	Selenocysteine synthesis	90	0.446224709590995	Up	0.399598315966733	0.568844177911575
MS275	Signaling by FGFR2 in disease	35	-0.0091045033049683	Down	0.400144786760581	0.568844177911575
MS275	L1CAM interactions	110	0.0380217219098873	Up	0.400177364524461	0.568844177911575
MS275	RHO GTPases activate CIT	17	-0.0303212997063071	Down	0.402010976485729	0.570935336307505
MS275	Biotin transport and metabolism	11	-0.0116544786300428	Down	0.40459386913263	0.574085895390894
MS275	ATF6 (ATF6-alpha) activates chaperones	12	0.00715583697760167	Up	0.40584148869756	0.575231906152493
MS275	Physiological factors	10	0.0824304218329082	Up	0.406131987074014	0.575231906152493
MS275	G beta:gamma signalling through BTK	14	0.0504242387530972	Up	0.406835039189184	0.575709961116769
MS275	Apoptotic execution phase	39	0.0252264610518399	Down	0.408165916310426	0.57707479191106
MS275	TP53 Regulates Metabolic Genes	76	0.0131568630405668	Down	0.410069359678445	0.579045680188684
MS275	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	17	0.0817872846002979	Down	0.410295224819411	0.579045680188684
MS275	Eukaryotic Translation Elongation	91	0.476647587629442	Up	0.410945968256047	0.579444852285832
MS275	Co-inhibition by CTLA4	17	-0.0420114706354741	Down	0.411551285768079	0.579779315818179
MS275	Competing endogenous RNAs (ceRNAs) regulate PTEN translation	11	0.285489847818465	Down	0.415430580310806	0.584267216153959
MS275	Metal ion SLC transporters	36	-0.00619026404419073	Up	0.415481771889209	0.584267216153959
MS275	Peptide chain elongation	87	0.488636516148299	Up	0.415849872576881	0.584267216153959
MS275	Maturation of TCA enzymes and regulation of TCA cycle	19	0.0965089785263685	Down	0.419089865036074	0.588294596641548
MS275	RHO GTPases Activate ROCKs	17	-0.00312377731037895	Down	0.423531296207132	0.593999814359958
MS275	Viral mRNA Translation	87	0.4550350217001	Up	0.424055914294796	0.594206463535858
MS275	Formation of the canonical BAF (cBAF) complex	18	-0.017226326067284	Down	0.430273668471498	0.602383135860098
MS275	Signaling by FLT3 fusion proteins	19	0.0213734835055337	Down	0.431515258731537	0.603584842364273
MS275	FGFR1 mutant receptor activation	26	0.0361469722181305	Up	0.432382627027369	0.604213505294377
MS275	PI Metabolism	75	0.0226116318446404	Down	0.432731958077496	0.604213505294377
MS275	RET signaling	33	0.0376259460069241	Up	0.433388266940753	0.604472404175445
MS275	Response of EIF2AK4 (GCN2) to amino acid deficiency	99	0.360877488295434	Up	0.433684962995716	0.604472404175445
MS275	Kinesins	54	0.00593687053565717	Down	0.434257329300421	0.604735007646475
MS275	Selenoamino acid metabolism	105	0.343485254083196	Up	0.434702601707102	0.604820315979404
MS275	Synthesis of PA	28	-0.0173757699194405	Down	0.436145532045759	0.606292332720274
MS275	Class I peroxisomal membrane protein import	20	0.0509364431041822	Down	0.437073109443297	0.607045985337912
MS275	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	30	0.0192429063307854	Up	0.439768534894641	0.609746066233702
MS275	Bile acid and bile salt metabolism	32	0.00614044350271963	Up	0.439913467963519	0.609746066233702
MS275	TP53 Regulates Transcription of Death Receptors and Ligands	10	0.0798375588550195	Up	0.440178588766805	0.609746066233702
MS275	RHO GTPases Activate NADPH Oxidases	19	-0.00856994599285937	Up	0.443095275157773	0.613246975723632
MS275	Inactivation of CSF3 (G-CSF) signaling	22	0.0173587420167684	Up	0.443674619280906	0.613509679866047
MS275	Phase 0 - rapid depolarisation	30	0.0331320407721277	Up	0.444910487665025	0.614678963221416
MS275	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	93	0.369239545010737	Up	0.4453679822267	0.614771754607409
MS275	Regulation of innate immune responses to cytosolic DNA	10	0.00913486007586255	Down	0.446561973694635	0.61588013009549
MS275	Role of LAT2/NTAL/LAB on calcium mobilization	16	0.0154653679066784	Up	0.44849494713484	0.617968745754973
MS275	Dengue virus activates/modulates innate and adaptive immune responses	19	0.0478813985898074	Down	0.448861108027739	0.617968745754973
MS275	Eukaryotic Translation Termination	90	0.438474807604244	Up	0.449997166784333	0.618991735969715
MS275	Nucleotide catabolism	26	0.005904959543429	Down	0.452579767531518	0.621605986485678
MS275	LDL clearance	17	0.0317071187614824	Down	0.453071274190513	0.621605986485678
MS275	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	88	0.455490955309858	Up	0.453081696816228	0.621605986485678
MS275	ESR-mediated signaling	141	0.0113525396420441	Down	0.453832475030439	0.622094123736242
MS275	Blood group systems biosynthesis	15	-0.0133271993430663	Up	0.455364882656331	0.623290499428385
MS275	CLEC7A (Dectin-1) induces NFAT activation	10	0.135826819088297	Up	0.455496739582268	0.623290499428385
MS275	SARS-CoV-2 Infection	264	0.00788886674338216	Down	0.456626741867049	0.624294373646356
MS275	RAF-independent MAPK1/3 activation	21	0.0289272311100346	Up	0.457351307435331	0.6247426792807
MS275	Hyaluronan metabolism	15	-0.0499520259097486	Up	0.457899485685471	0.624828335568616
MS275	Signaling by FLT3 ITD and TKD mutants	15	-0.0220143552245751	Down	0.458207446083652	0.624828335568616
MS275	Regulation of actin dynamics for phagocytic cup formation	59	0.0217085585574439	Up	0.459714692624611	0.625962561396032
MS275	Recycling of bile acids and salts	11	0.06876754597632	Up	0.45983408478426	0.625962561396032
MS275	Josephin domain DUBs	10	0.081965721898947	Down	0.460254704249307	0.625994092567063
MS275	Regulation of cholesterol biosynthesis by SREBP (SREBF)	55	0.021456234634989	Down	0.46081895138224	0.626220749289929
MS275	Downstream signaling of activated FGFR4	22	-0.0145902013262007	Up	0.463032943425774	0.62868697059965
MS275	Transcriptional regulation of pluripotent stem cells	19	0.0805417330749933	Up	0.468591921612516	0.635686715365816
MS275	Cytosolic iron-sulfur cluster assembly	11	0.22353850261529	Down	0.470164717066804	0.637271453855608
MS275	Early Phase of HIV Life Cycle	13	-0.0136157245671027	Down	0.470998158661565	0.637852192512438
MS275	Trafficking of GluR2-containing AMPA receptors	16	0.0410731850050461	Down	0.472239736947019	0.638984180147384
MS275	Signaling by Erythropoietin	23	0.00460947026784459	Up	0.475539205066856	0.64289635019768
MS275	Heme biosynthesis	11	0.0554836711314596	Down	0.476465491117219	0.643596182255249
MS275	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	13	0.0113833081551259	Down	0.479384136056714	0.646429806754559
MS275	alpha-linolenic acid (ALA) metabolism	13	0.0113833081551259	Down	0.479384136056714	0.646429806754559
MS275	ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA	93	0.414052478602893	Up	0.480601065733735	0.647516405928685
MS275	Sialic acid metabolism	30	-0.00983604174598631	Up	0.48332284436428	0.650626905874992
MS275	Complex III assembly	24	0.128753822064395	Down	0.484583783317253	0.651767257664111
MS275	Activation of RAC1	13	0.157499967198541	Down	0.48832961678423	0.655688176926526
MS275	p75NTR recruits signalling complexes	12	-0.0081342165296288	Up	0.488331575577661	0.655688176926526
MS275	rRNA processing in the mitochondrion	30	0.0661493881743302	Down	0.491788743168788	0.658339491836416
MS275	Interleukin receptor SHC signaling	19	-0.0213783453417308	Up	0.491807053248118	0.658339491836416
MS275	Mitochondrial mRNA modification	24	0.127932727696694	Down	0.491889877540561	0.658339491836416
MS275	Attenuation phase	21	0.119227266338469	Down	0.491978147232674	0.658339491836416
MS275	Intra-Golgi traffic	42	0.0154494271969829	Down	0.494949464352441	0.661753316090913
MS275	Azathioprine ADME	17	-0.028980475098812	Down	0.495535347526171	0.66197470089374
MS275	HSF1 activation	24	0.132860073948097	Down	0.496661680309643	0.662917073294651
MS275	Formation of a pool of free 40S subunits	99	0.396315743279013	Up	0.49733281942424	0.663250796437915
MS275	RHOD GTPase cycle	49	0.0382068884587585	Down	0.500222690829838	0.666540387527068
MS275	Downstream signaling of activated FGFR2	22	0.00303730108444969	Up	0.501358281064267	0.66748883573645
MS275	NR1H2 and NR1H3-mediated signaling	40	0.0498491861541156	Up	0.502950410053348	0.669042986346303
MS275	InlB-mediated entry of Listeria monocytogenes into host cell	13	-0.0320855909568506	Down	0.506538359479919	0.673247186650526
MS275	Regulation of lipid metabolism by PPARalpha	104	0.00517120449019296	Down	0.507932962413349	0.674531547892938
MS275	Lanosterol biosynthesis	13	0.0202927775629929	Down	0.509806351302828	0.676449033952784
MS275	Interleukin-15 signaling	14	-0.0368846110386795	Up	0.511318404246422	0.677555149918875
MS275	WNT ligand biogenesis and trafficking	14	0.015639081646824	Up	0.511500363970503	0.677555149918875
MS275	TICAM1-dependent activation of IRF3/IRF7	11	-0.0295495693698559	Up	0.512964365545244	0.678923424986352
MS275	Interleukin-37 signaling	17	-0.0024231329381597	Up	0.515707075495708	0.681980389509437
MS275	Late endosomal microautophagy	29	0.0815373588869315	Down	0.516868287292199	0.68278964802309
MS275	Cholesterol biosynthesis	26	0.0292325175299185	Down	0.517219640331473	0.68278964802309
MS275	Metabolism of water-soluble vitamins and cofactors	107	-0.00151848192929168	Up	0.517619580787028	0.68278964802309
MS275	Cell-extracellular matrix interactions	17	0.115903593339395	Up	0.518247163071804	0.683045424132294
MS275	Oncogenic MAPK signaling	73	0.0148090298542284	Down	0.519747876772879	0.684450590231843
MS275	Translation of Structural Proteins_9683701	27	0.0325470617466369	Up	0.520419801309294	0.684687295342357
MS275	Mechanical load activates signaling by PIEZO1 and integrins in osteocytes	15	-0.0103445428450039	Up	0.520955034938191	0.684687295342357
MS275	RND2 GTPase cycle	37	0.0111288430303814	Down	0.521563764167624	0.684687295342357
MS275	Gap junction trafficking and regulation	33	0.0868340327155641	Up	0.521928498884738	0.684687295342357
MS275	Maturation of nucleoprotein_9683610	10	-0.0470187100420252	Down	0.522101232829314	0.684687295342357
MS275	Regulation of NPAS4 gene expression	12	0.176736417269705	Down	0.522655388076067	0.684843790532284
MS275	Mitochondrial iron-sulfur cluster biogenesis	12	0.0907024694675377	Down	0.523143744639035	0.684913880138388
MS275	PKA-mediated phosphorylation of CREB	18	0.0635288532684545	Up	0.5237018450911	0.685075088055217
MS275	Formation of tubulin folding intermediates by CCT/TriC	22	0.122287693223967	Down	0.527109748042566	0.688960873997545
MS275	Phase 2 - plateau phase	11	-0.000781746859247601	Up	0.530425318932119	0.692698588793702
MS275	Gap junction trafficking	31	0.0942529125975178	Up	0.530897593566273	0.692698588793702
MS275	RORA,B,C and NR1D1 (REV-ERBA) regulate gene expression	24	0.0322557614865333	Up	0.531288822389074	0.692698588793702
MS275	FOXO-mediated transcription of cell death genes	15	-0.0129445386448031	Down	0.534449640054492	0.696243327614412
MS275	RHO GTPases activate PAKs	19	0.00344149077909458	Down	0.535603784698784	0.697170215620317
MS275	TGFBR3 PTM regulation	11	-0.0428911345079898	Down	0.536214119619526	0.697234792045369
MS275	Thrombin signalling through proteinase activated receptors (PARs)	27	0.023267469402432	Up	0.536538773307293	0.697234792045369
MS275	Signaling by FGFR4 in disease	11	-0.00237273515449115	Down	0.537149677609263	0.69745320876718
MS275	Metabolism of folate and pterines	16	0.00791938742438941	Up	0.539267675129732	0.699506482008201
MS275	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	10	-0.00183512207090226	Up	0.539619286120612	0.699506482008201
MS275	DAP12 interactions	22	-0.0336572699756877	Up	0.541241115544111	0.701031872518071
MS275	Paracetamol ADME	15	-0.0243610076350745	Up	0.542948506883015	0.702665487543754
MS275	Defects in vitamin and cofactor metabolism	20	-0.0272750744134389	Down	0.546181802356573	0.70626957201281
MS275	Sealing of the nuclear envelope (NE) by ESCRT-III	25	0.107436733757261	Down	0.547852403044172	0.707625390907712
MS275	Reproduction	73	0.0161684537726269	Down	0.548543687911965	0.707625390907712
MS275	Signaling by TGF-beta Receptor Complex	88	0.0206512936621984	Down	0.548578160189408	0.707625390907712
MS275	Mitochondrial RNA degradation	25	0.146106631271884	Down	0.551408649118193	0.710691570069527
MS275	Signaling by CSF3 (G-CSF)	27	0.00346933822276334	Up	0.552150514082097	0.710691570069527
MS275	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	30	-0.000928403571171973	Down	0.552647907983693	0.710691570069527
MS275	ERK/MAPK targets	22	0.0273679933239425	Down	0.552760110054076	0.710691570069527
MS275	Metabolism of vitamins and cofactors	163	0.010034567526378	Up	0.554027445124181	0.711739988638324
MS275	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	14	0.104412482430108	Down	0.554545967626689	0.711825508567266
MS275	PKR-mediated signaling	68	0.0170184449618677	Down	0.555778334713686	0.712826447210143
MS275	MAP2K and MAPK activation	34	-0.00076717896410365	Down	0.557369375509001	0.713845768879903
MS275	MITF-M-dependent gene expression	98	0.00198254631910174	Down	0.557479552839544	0.713845768879903
MS275	Endogenous sterols	16	0.0354016581210402	Up	0.558508462015982	0.714582313302333
MS275	Signaling by ERBB2 ECD mutants	15	-0.00583801221813618	Down	0.559276409866851	0.714984046704781
MS275	L13a-mediated translational silencing of Ceruloplasmin expression	109	0.331710387107603	Up	0.56031242159794	0.715727545836785
MS275	Signaling by ERBB2 KD Mutants	22	0.00612793702873774	Up	0.561014319671228	0.716043398283779
MS275	Prolactin receptor signaling	10	0.0564416301088957	Down	0.563963950763527	0.719225281338101
MS275	Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells	15	0.0920909664533982	Up	0.565602135493635	0.720730876539219
MS275	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	113	0.228501282627723	Up	0.567769800961112	0.722324262127424
MS275	Nonsense-Mediated Decay (NMD)	113	0.228501282627723	Up	0.567769800961112	0.722324262127424
MS275	Listeria monocytogenes entry into host cells	17	-0.0189089813194248	Down	0.56914584525627	0.72349048125797
MS275	RHO GTPases Activate WASPs and WAVEs	34	0.00479565323093008	Down	0.570653300555301	0.724525404923997
MS275	NCAM signaling for neurite out-growth	56	0.0402092494845823	Up	0.571435396566576	0.724525404923997
MS275	Cell-cell junction organization	201	-0.00124627597652833	Up	0.571479196942101	0.724525404923997
MS275	RHOJ GTPase cycle	51	0.0451583514039907	Down	0.57180004972732	0.724525404923997
MS275	Plasma lipoprotein assembly	11	-0.0376096401176651	Up	0.574462263252245	0.727085887334475
MS275	rRNA processing	217	0.109479596128654	Down	0.574744082369157	0.727085887334475
MS275	SUMOylation of intracellular receptors	23	-0.0276247930838353	Up	0.57549318424707	0.727449249750509
MS275	Transcriptional activation of mitochondrial biogenesis	53	0.00953356841381392	Down	0.576460124995446	0.727520779084463
MS275	PKA activation in glucagon signalling	15	0.0524486628941796	Up	0.576473607807879	0.727520779084463
MS275	SRP-dependent cotranslational protein targeting to membrane	108	0.35262755657268	Up	0.577674383479725	0.728452485172592
MS275	Synthesis of very long-chain fatty acyl-CoAs	21	0.0153840114323919	Up	0.579020716860024	0.72956610324363
MS275	GTP hydrolysis and joining of the 60S ribosomal subunit	110	0.324037752725685	Up	0.581297038036543	0.730767029940052
MS275	SHC-mediated cascade:FGFR4	15	-0.0274766653505147	Up	0.581349180949117	0.730767029940052
MS275	FOXO-mediated transcription of cell cycle genes	14	-0.0547438510816704	Up	0.58170404073824	0.730767029940052
MS275	Signaling by ERBB2	45	-0.00261720275411744	Up	0.58182974955227	0.730767029940052
MS275	Phospholipid metabolism	178	0.00352137083207316	Down	0.583772645095278	0.732623040657421
MS275	Factors involved in megakaryocyte development and platelet production	123	0.00233250162353011	Down	0.585853296919877	0.734605676641736
MS275	Adherens junctions interactions	182	-0.00161128856426563	Down	0.5862852924055	0.734605676641736
MS275	Olfactory Signaling Pathway	18	0.00309977086258348	Up	0.587319163268725	0.734700429234316
MS275	Triglyceride metabolism	23	-0.00270357499935192	Up	0.587603423623964	0.734700429234316
MS275	Advanced glycosylation endproduct receptor signaling	11	-0.00764748766470492	Down	0.587760343387453	0.734700429234316
MS275	RND3 GTPase cycle	35	0.0291840525217882	Down	0.592242150405018	0.739715612123634
MS275	Downstream signaling of activated FGFR3	21	-0.00349534441573861	Up	0.595605681233586	0.743327217070442
MS275	RHOV GTPase cycle	37	0.0563862301995334	Down	0.59885361604527	0.746788951125337
MS275	RUNX3 regulates NOTCH signaling	13	0.0717640745539397	Up	0.602984577474654	0.751000836582165
MS275	NFE2L2 regulating anti-oxidant/detoxification enzymes	17	0.0636897932477382	Down	0.603184798905675	0.751000836582165
MS275	SARS-CoV-1-host interactions	84	0.0859148473240726	Up	0.603782213271827	0.751150857743386
MS275	Transcriptional Regulation by NPAS4	30	0.0584794542969341	Down	0.605680692258124	0.752532064258157
MS275	Signaling by LTK	10	-0.0552135313479519	Down	0.605848036494821	0.752532064258157
MS275	Diseases of carbohydrate metabolism	30	0.0426086993281791	Up	0.607023207618771	0.753136773592201
MS275	Activation of AMPK downstream of NMDARs	22	0.0364224276604185	Up	0.607291239658473	0.753136773592201
MS275	Signaling by cytosolic FGFR1 fusion mutants	17	0.05838325688846	Up	0.608516628722512	0.75406269884969
MS275	Signaling by ERBB2 TMD/JMD mutants	19	-0.0191609342031976	Up	0.60985084238278	0.755121915686225
MS275	DAG1 glycosylations	16	0.161353870620775	Down	0.611852825068034	0.75680897307647
MS275	CRMPs in Sema3A signaling	16	0.136936910480275	Up	0.612174369332967	0.75680897307647
MS275	Regulation of glycolysis by fructose 2,6-bisphosphate metabolism	11	0.00229552796192092	Down	0.61467749556069	0.758555537289494
MS275	Signaling by FGFR3 in disease	18	0.00713332774918795	Up	0.61484839848156	0.758555537289494
MS275	Downregulation of SMAD2/3:SMAD4 transcriptional activity	28	0.0759775510388722	Down	0.615583590731631	0.758555537289494
MS275	Signaling by Interleukins	324	0.00207461012422354	Up	0.615753832107144	0.758555537289494
MS275	SHC-mediated cascade:FGFR2	15	-0.0263051648791337	Up	0.615995258535405	0.758555537289494
MS275	Semaphorin interactions	58	0.0508937510694505	Up	0.618066650411724	0.760511698748801
MS275	Metabolism of carbohydrates and carbohydrate derivatives	256	0.0187758432058246	Up	0.619087624767229	0.761173309140036
MS275	Signaling by FGFR in disease	54	-0.00240974847694433	Up	0.620118373530068	0.761845895717517
MS275	PIWI-interacting RNA (piRNA) biogenesis	19	0.0219834419714597	Down	0.622820304293809	0.763646413691761
MS275	p75 NTR receptor-mediated signalling	90	0.000895054350669521	Up	0.622999817794793	0.763646413691761
MS275	Signaling by FGFR1	43	0.0100268557387723	Up	0.623188571273267	0.763646413691761
MS275	Formation of the ternary complex, and subsequently, the 43S complex	50	0.292215460345664	Up	0.623523357465146	0.763646413691761
MS275	Translocation of SLC2A4 (GLUT4) to the plasma membrane	64	0.00940256556264069	Down	0.624310516314322	0.764016366118926
MS275	Response to metal ions	11	0.343012686561488	Up	0.625149201926958	0.764199174825053
MS275	Maturation of spike protein_9694548	41	0.0234812320144414	Up	0.625430308793329	0.764199174825053
MS275	rRNA processing in the nucleus and cytosol	187	0.140401669320204	Down	0.628137049466067	0.766911513882989
MS275	NGF-stimulated transcription	35	0.01893341125402	Down	0.629721887637153	0.768250947349742
MS275	Dopamine Neurotransmitter Release Cycle	22	0.0230908568455772	Down	0.630772394214842	0.768936935672118
MS275	Plasma lipoprotein clearance	31	0.044029266597975	Up	0.632757734630518	0.770597472054215
MS275	Glycogen synthesis	12	0.0290272412957072	Down	0.633113097675019	0.770597472054215
MS275	EGFR downregulation	25	-0.00273983060668966	Up	0.633788522649088	0.770823878897539
MS275	Acyl chain remodelling of PG	10	-0.0200079684215715	Down	0.647783095287259	0.787236400522711
MS275	Beta-catenin independent WNT signaling	125	0.00609447899529416	Down	0.651374179005897	0.7909102163575
MS275	Glycosphingolipid metabolism	53	0.0530048098494879	Up	0.651923258740638	0.7909102163575
MS275	Interferon Signaling	276	0.0164134586645138	Down	0.652312616538662	0.7909102163575
MS275	Matriglycan biosynthesis on DAG1	10	0.149433253641199	Down	0.653998647370967	0.791936022130212
MS275	Signaling by BRAF and RAF1 fusions	57	0.0062147495807087	Down	0.654865970739894	0.791936022130212
MS275	N-Glycan antennae elongation	14	0.0422347555850216	Up	0.655123112723341	0.791936022130212
MS275	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	34	-0.00701797075163451	Down	0.655169928149629	0.791936022130212
MS275	RHOG GTPase cycle	70	0.0121965080703604	Down	0.657042601931163	0.792067134269987
MS275	SARS-CoV-2 modulates host translation machinery	48	0.333243022893077	Up	0.65718098806063	0.792067134269987
MS275	Cap-dependent Translation Initiation	117	0.295914586390288	Up	0.657368956101025	0.792067134269987
MS275	Eukaryotic Translation Initiation	117	0.295914586390288	Up	0.657368956101025	0.792067134269987
MS275	Lysine catabolism	10	-0.046467462973385	Down	0.657792896269932	0.792067134269987
MS275	Interleukin-20 family signaling	14	-0.0330631064156125	Up	0.658555960548477	0.792380166435333
MS275	Signaling by FGFR1 in disease	33	0.0504793120524748	Up	0.659460390551106	0.792862683296177
MS275	Cellular response to starvation	150	0.187224405556303	Up	0.660295196311423	0.793260819367271
MS275	The role of Nef in HIV-1 replication and disease pathogenesis	23	0.0314355038022847	Down	0.661519087908865	0.793382302650996
MS275	Assembly of the 9+2 motile cilia	24	0.0498654248823815	Up	0.661907521068831	0.793382302650996
MS275	Transcriptional regulation of multiciliogenesis	24	0.0498654248823815	Up	0.661907521068831	0.793382302650996
MS275	GBP-mediated host defense	10	0.0397706138847299	Up	0.663442087525608	0.794117933453967
MS275	NOTCH4 Activation and Transmission of Signal to the Nucleus	11	-0.0265077500156565	Down	0.663529651063759	0.794117933453967
MS275	IFIT antiviral response	55	0.231871897826929	Up	0.666890244624352	0.797533891635046
MS275	Signaling by high-kinase activity BRAF mutants	30	0.00094624271415733	Down	0.668922650449543	0.799357492001541
MS275	Signaling by FGFR3	35	-0.00223092128447628	Down	0.670044122762302	0.800090593897366
MS275	Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF)	25	-0.00436691286894326	Down	0.672488021166088	0.801516366966639
MS275	Tie2 Signaling	13	0.00998892817682382	Down	0.672677839638545	0.801516366966639
MS275	Sema4D induced cell migration and growth-cone collapse	18	0.00839105379187631	Down	0.673121667940028	0.801516366966639
MS275	Purine catabolism	12	0.100824177459614	Down	0.673273748251976	0.801516366966639
MS275	Signaling by ALK	27	-0.00563416055309361	Up	0.677080948116947	0.803590286405208
MS275	Peroxisomal protein import	57	0.0235532912036056	Down	0.677491314947488	0.803590286405208
MS275	Paradoxical activation of RAF signaling by kinase inactive BRAF	38	0.00449347747523029	Down	0.678077136909537	0.803590286405208
MS275	Signaling by moderate kinase activity BRAF mutants	38	0.00449347747523029	Down	0.678077136909537	0.803590286405208
MS275	Signaling by RAS mutants	38	0.00449347747523029	Down	0.678077136909537	0.803590286405208
MS275	Signaling downstream of RAS mutants	38	0.00449347747523029	Down	0.678077136909537	0.803590286405208
MS275	Constitutive Signaling by EGFRvIII	14	0.0198615278855479	Down	0.679609154941195	0.804166743060731
MS275	Signaling by EGFRvIII in Cancer	14	0.0198615278855479	Down	0.679609154941195	0.804166743060731
MS275	VLDLR internalisation and degradation	15	0.0922113745096258	Down	0.680095302702789	0.804166743060731
MS275	Recycling pathway of L1	42	0.0773254290995759	Up	0.680946793782232	0.804569542540896
