Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
Methylmercury	Protein-protein interactions at synapses	77	0.0346380739301855	Down	0.0523205850222859	0.410719469439154
Methylmercury	Semaphorin interactions	58	0.0513506164514175	Down	0.0524181355210287	0.410719469439154
Methylmercury	Aquaporin-mediated transport	41	0.0127663970002747	Down	0.0525280525792863	0.410719469439154
Methylmercury	Phospholipase C-mediated cascade; FGFR4	10	0.0230009308741764	Up	0.052676401794736	0.410719469439154
Methylmercury	Metalloprotease DUBs	17	-0.00508456348653531	Up	0.0529905608426175	0.411133661709964
Methylmercury	Binding and Uptake of Ligands by Scavenger Receptors	31	-0.0100539288153724	Up	0.0534820486989935	0.412912875984877
Methylmercury	Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	17	0.0421745570830132	Up	0.0540404845503727	0.413173607606005
Methylmercury	Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	17	0.0421745570830132	Up	0.0540404845503727	0.413173607606005
Methylmercury	ABC-family protein mediated transport	82	0.0226902273882432	Up	0.0548749652057435	0.417526909174135
Methylmercury	Synthesis of PIPs at the Golgi membrane	16	-0.00544919228581971	Down	0.0556316829860588	0.419954832978886
Methylmercury	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	10	-0.0761315029078978	Up	0.0561384014443091	0.419954832978886
Methylmercury	APC/C:Cdc20 mediated degradation of Securin	54	0.0727347037846975	Up	0.0565443712379513	0.419954832978886
Methylmercury	Interleukin-1 family signaling	110	0.000827662231889795	Up	0.0570090137421361	0.419954832978886
Methylmercury	Regulation of MITF-M-dependent genes involved in cell cycle and proliferation	15	-0.00795320350293292	Up	0.0570278787063516	0.419954832978886
Methylmercury	Infection with Enterobacteria	31	0.00151158389992327	Up	0.0571843247576427	0.419954832978886
Methylmercury	G2/M Transition	179	0.0157841297145503	Up	0.0576853476029481	0.419954832978886
Methylmercury	Regulation of CDH11 function	10	0.0720356116403239	Down	0.0577317104275237	0.419954832978886
Methylmercury	Resolution of Abasic Sites (AP sites)	37	0.0430494022647458	Up	0.0577919778697462	0.419954832978886
Methylmercury	PKA activation	16	0.0440064343921101	Down	0.0578604436548687	0.419954832978886
Methylmercury	Cell surface interactions at the vascular wall	87	0.00609886249282848	Up	0.0586641847050857	0.423835279406009
Methylmercury	Mitotic Prometaphase	193	0.0450347904323811	Up	0.0592839738262978	0.426357346011046
Methylmercury	Stabilization of p53	41	0.0719505584183092	Up	0.0599607749691617	0.429264638983771
Methylmercury	Mismatch Repair	15	0.0570987262765377	Up	0.0604292478702402	0.429430371617479
Methylmercury	SARS-CoV-2-host interactions	170	0.00921044090159216	Up	0.0605292333327494	0.429430371617479
Methylmercury	Nuclear RNA decay	32	0.0537849714408421	Up	0.0633485978218506	0.447417226768676
Methylmercury	Formation of Incision Complex in GG-NER	41	0.0611278543219111	Up	0.0641787748810946	0.449394325082782
Methylmercury	BMAL1:CLOCK,NPAS2 activates circadian expression	21	0.0129661154158745	Down	0.0641991892975404	0.449394325082782
Methylmercury	PI3K events in ERBB2 signaling	13	0.0183480671618374	Down	0.0652048985172523	0.452889140198334
Methylmercury	ERBB2 Regulates Cell Motility	12	0.00129940319346974	Down	0.0652735459206488	0.452889140198334
Methylmercury	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	14	0.0604934272323977	Up	0.0657671816246428	0.454312767801809
Methylmercury	Negative Regulation of DNA Double Strand Break Response	41	0.0883749020330774	Up	0.0681174802043503	0.465841055278401
Methylmercury	Tight junction interactions	17	0.000743621442503381	Down	0.0682333346183113	0.465841055278401
Methylmercury	Developmental Cell Lineages	25	0.0238989429376196	Up	0.0683233547741654	0.465841055278401
