probe	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	accession
211576_s_at	-0.848801775286618	7.62971228141041	-1.14098024801055	0.263239000005043	0.622285411943417	-5.09725140839867	SLC19A1	GSE20141
211578_s_at	1.25894385235415	10.1698237244648	2.29515082988241	0.0291710406467152	0.357255318965133	-3.48436404045432	RPS6KB1	GSE20141
211579_at	0.801599392917303	8.20291590293349	1.16964682084868	0.251693231886514	0.614794566062417	-5.06839867818527	ITGB3	GSE20141
211587_x_at	0.623357099815739	7.66368641160147	0.835224187991654	0.410438972938543	0.727076280210611	-5.36376369720212	CHRNA3	GSE20141
211595_s_at	-0.23049938749616	8.01629274372729	-0.327898078265036	0.745350929223393	0.905534472942596	-5.62995986221313	MRPS11	GSE20141
211596_s_at	0.05159330028295	9.96446806026449	0.0619960064033603	0.950992517650047	0.983125731966396	-5.67735189898666	LRIG1	GSE20141
211597_s_at	-0.147925289529352	9.06917031606234	-0.216367728147182	0.830220156775507	0.937189490405435	-5.65768552574475	HOPX	GSE20141
211598_x_at	0.91187119124875	8.94207948131213	1.58639913956282	0.123524206164273	0.492180462249745	-4.57903399900978	VIPR2	GSE20141
211600_at	1.23647300255989	16.787729446183	2.18352587845814	0.0372581171227652	0.372265811431591	-3.67572969036009	PTPRO	GSE20141
211601_at	0.162825439802555	6.65504806120229	0.157876408232374	0.875651422486616	0.955929591005653	-5.66769967355786	CATR1	GSE20141
211605_s_at	0.596858190482425	7.56654018948706	0.784581799864569	0.439078888559988	0.744344959272535	-5.40041322130031	RARA	GSE20141
211615_s_at	-1.05001495894647	10.0553981884116	-1.28370396933733	0.209436437216009	0.575173183398609	-4.9472846822849	LRPPRC	GSE20141
211617_at	1.9894590898395	9.84727854827949	2.5644143498201	0.0157938549970616	0.323504692795706	-2.99813919129294	ALDOAP2	GSE20141
211618_s_at	1.17334878311075	6.25322454878058	1.75099984527417	0.0905482949255755	0.44747023209476	-4.35203041902868	ALPI	GSE20141
211623_s_at	-0.573209795000512	9.34403051788813	-1.06423321922151	0.296028871171726	0.648746113032436	-5.17129531451441	FBL	GSE20141
211627_x_at	1.51812505343531	8.36314734844689	2.01908915358375	0.052833566351048	0.400421971377478	-3.94561108068902	ESR1	GSE20141
211628_x_at	-0.482865386137246	12.3909668960906	-0.849518606653048	0.402571000878206	0.721397601346413	-5.35302573992867	FTH1P5	GSE20141
211651_s_at	0.501770333729689	7.51429636251903	0.746651390652041	0.461301482947741	0.758263061631037	-5.42643097915272	LAMB1	GSE20141
211654_x_at	0.13983417560524	7.00236593218549	0.179710709436914	0.858632992616805	0.948231196923115	-5.66432669109207	HLA-DQB1	GSE20141
211657_at	1.12509484592009	7.78932608737324	1.77220391633831	0.0868974983849103	0.442320255719004	-4.3214984110185	CEACAM6	GSE20141
211662_s_at	-0.603026089135895	11.5691409937175	-0.899356999811279	0.375890570784178	0.703167040643926	-5.31424330947667	VDAC2	GSE20141
211667_x_at	0.675485840098633	6.03424394346634	0.643040300794515	0.525264319102897	0.797941969364323	-5.49117943677212	TRAV12-2	GSE20141
211668_s_at	0.612712910408216	6.31960778328493	0.664632372010544	0.51155113919943	0.790037331618146	-5.47845460516286	PLAU	GSE20141
211673_s_at	0.725704408228226	7.97913340164321	1.09389956039595	0.283027260900059	0.636368629874857	-5.14323019176851	MOCS1	GSE20141
211675_s_at	0.138170568639743	8.553565811891	0.214281817757788	0.831831077617958	0.937910088497844	-5.65809630808004	MDFIC	GSE20141
211677_x_at	0.350243661883604	9.01117953093837	0.497256975509365	0.622767551211517	0.84988830419051	-5.56637532363129	CADM3	GSE20141
211678_s_at	-0.643592338999956	10.5827224818389	-0.9844687029103	0.333050464179471	0.67234304491989	-5.24323253491553	RNF114	GSE20141
211682_x_at	1.03195956030202	9.2899127269788	1.32140597675489	0.196725723928933	0.56361951068112	-4.90506768441293	UGT2B28	GSE20141
211684_s_at	-0.773913823234208	10.7972417246844	-1.27536860996463	0.212329356668868	0.578052463926517	-4.95647338308494	DYNC1I2	GSE20141
211685_s_at	0.24004722887366	8.7076717640606	0.347210120856739	0.730947665757154	0.89902293894586	-5.62401332613313	NCALD	GSE20141
211686_s_at	-0.682250676274183	9.74192303848204	-1.2757107354642	0.212210021585868	0.577879994762771	-4.95609726913654	MAK16	GSE20141
211687_x_at	-1.15266842779457	6.90299217510346	-1.6154629758424	0.117069528064719	0.481120208362147	-4.54026718451694	KIR3DL1	GSE20141
211693_at	1.92598383704776	9.19618486720663	3.3553829216787	0.00222935062112279	0.248774273486996	-1.41216190606516	IGH	GSE20141
211694_at	0.649633295777018	5.34411513902147	0.895943620039527	0.377680453504847	0.704302916024115	-5.31696583364028	TSSK1B	GSE20141
211696_x_at	0.548002839539	9.17493043994551	0.689224540721483	0.4961752545393	0.781898916577652	-5.46346740544677	HBB	GSE20141
211697_x_at	1.1626278272223	13.9954621288754	2.08021408674316	0.0464750365677996	0.391338682203003	-3.84702446371431	PNO1	GSE20141
211700_s_at	0.28490196152395	8.23602124636947	0.373574326018869	0.711445788495215	0.890457619746103	-5.61535138003586	TRO	GSE20141
211707_s_at	0.737270094979053	8.37467541718307	1.16180050247327	0.254815863883742	0.616571540744625	-5.07636004588244	IQCB1	GSE20141
211712_s_at	0.608650638712528	6.6054854706207	0.872301029973659	0.390229300526349	0.713031411490374	-5.33555580821266	ANXA9	GSE20141
211713_x_at	1.69020146992488	9.61074522237827	2.40369950248757	0.0228661973762163	0.340860733321988	-3.29236261852004	KIAA0101	GSE20141
211714_x_at	-0.311554793417512	11.0938021042625	-0.386498761189828	0.701956589609328	0.886290356022972	-5.61087608035104	TUBB	GSE20141
211715_s_at	0.735840027637927	8.75578230758631	1.27741125036326	0.211617630089763	0.577418448325403	-4.95422649861225	BDH1	GSE20141
211716_x_at	0.79465033877816	8.93818032980966	1.42241673106475	0.165602798162287	0.537776467520133	-4.78675019796502	ARHGDIA	GSE20141
211718_at	0.982865287850498	6.40085840013814	1.22612398298512	0.230042864239385	0.59553185305135	-5.00967899987657	MGC2889	GSE20141
211719_x_at	0.13803869032649	9.42592734116868	0.209573397069974	0.835470052504284	0.93940240083869	-5.65900896823539	FN1	GSE20141
211724_x_at	-0.839645336201597	8.9164615517535	-1.42151666492379	0.165861849417915	0.537776467520133	-4.78783750019372	MIOS	GSE20141
211726_s_at	2.1321493696231	7.4494020515626	2.46151519719999	0.0200416240197207	0.337421300034764	-3.18784148158798	FMO2	GSE20141
211728_s_at	0.302240678836603	6.49771300612756	0.357140800494158	0.723579492361349	0.895605466453466	-5.62082426007953	HYAL3	GSE20141
211729_x_at	-1.10991262618533	9.33635359773971	-1.55237726206206	0.131448424908842	0.503908869157295	-4.62367911241556	BLVRA	GSE20141
211730_s_at	-0.325359737872706	9.65509725115378	-0.48068690176745	0.634355701189088	0.855644202140425	-5.57373092726949	POLR2L	GSE20141
211731_x_at	2.22358051831484	8.0574940186568	2.5758705303637	0.0153763518970817	0.323504692795706	-2.97673767751008	SSX3	GSE20141
211732_x_at	0.3197675523062	8.3780522054459	0.564334896830566	0.576877445622144	0.826836514860566	-5.53410585325782	HNMT	GSE20141
211733_x_at	-0.0802028095422637	9.66416654194685	-0.1082730043343	0.914526885014569	0.970164001083325	-5.67374330459163	SCP2	GSE20141
211734_s_at	0.115377750496839	7.74627499853972	0.163016729663869	0.871639103634787	0.95467884508017	-5.66694477697237	FCER1A	GSE20141
211741_x_at	0.238156500667336	7.03903457369267	0.306904753873997	0.761114949236833	0.911876696381175	-5.63604124595173	PSG3	GSE20141
211742_s_at	1.24314469499819	7.48217276124244	1.96147615971673	0.059514660146364	0.410249877161321	-4.0365851970117	EVI2B	GSE20141
211743_s_at	0.381619082199422	5.83645757642889	0.456229540934737	0.651632855749025	0.86383915455944	-5.58414008072976	PRG2	GSE20141
211746_x_at	-0.547623229084668	10.614376271586	-0.709853056475235	0.483480215040194	0.77284900084997	-5.45049118580418	PSMA1	GSE20141
211747_s_at	-1.14393555535329	9.04897254617762	-2.03915049988947	0.0506669601110848	0.399414315278117	-3.91348641914928	LSM5	GSE20141
211748_x_at	-0.184308187133935	11.5079752651748	-0.277389648944805	0.783454264655987	0.919973025366022	-5.64391557349131	PTGDS	GSE20141
211753_s_at	0.0705313912061519	7.36440633920882	0.0757744602818977	0.940120317992949	0.979104455193573	-5.67648245034411	RLN1	GSE20141
211754_s_at	-0.363728498391919	9.5336242451751	-0.540664979522768	0.592878846325621	0.834901276532999	-5.54594825694965	SLC25A17	GSE20141
211755_s_at	-0.919057834366052	10.7853935613511	-1.37659704575484	0.17920223033701	0.547745074849088	-4.84135167800093	ATP5F1	GSE20141
211761_s_at	-0.0578368379920988	11.6194210928947	-0.0649650372291349	0.948648851734875	0.982234873934886	-5.67717924157106	CACYBP	GSE20141
211764_s_at	-1.48877693477823	10.246752415778	-1.95412407718846	0.0604182550904316	0.410863846933072	-4.04805578659598	UBE2D1	GSE20141
211765_x_at	-0.593600051054115	13.6522171922061	-0.940634930279208	0.354683352074153	0.688607926535111	-5.28055225732413	PPIA	GSE20141
211766_s_at	0.332212227832598	6.88361776710991	0.363734466923958	0.718702053895805	0.893682550372883	-5.61865763064603	PNLIPRP2	GSE20141
211768_at	1.28327838755898	7.37661642309095	1.55767525403308	0.130187827223021	0.501856900054235	-4.61677932022919	LAT2	GSE20141
211774_s_at	-0.3152301151866	7.19512779503039	-0.453181688096012	0.653800042207764	0.865124284899513	-5.58539979703253	MMACHC	GSE20141
211780_x_at	-0.169871141030469	8.95288055613899	-0.245641419686955	0.807694807475004	0.928457030233924	-5.65150251937153	DCTN1	GSE20141
211783_s_at	-0.22818303099332	9.8449377669045	-0.400733126875574	0.691561994958545	0.882379227613219	-5.60577313582657	MTA1	GSE20141
211784_s_at	-0.00323133237126996	14.1882637152975	-0.00514764713469211	0.99592813663266	0.998600034469048	-5.6791003684079	SRSF1	GSE20141
211792_s_at	1.29989099065357	8.48889308769261	1.94425912303387	0.0616494746488053	0.411658462742418	-4.06339699679621	CDKN2C	GSE20141
211798_x_at	0.796792216768159	7.79721431381796	1.22630706461677	0.229975017978601	0.59553185305135	-5.00948463388021	IGLJ3	GSE20141
211806_s_at	1.27720235221461	8.45368498360268	2.0995086387981	0.044613646613588	0.387345775797981	-3.81547269728379	KCNJ15	GSE20141
211807_x_at	1.78098981686107	7.83289924999478	2.81302187052905	0.00873011204905083	0.309493159242798	-2.52197882261025	PCDHGB5	GSE20141
211813_x_at	0.570008182450217	9.6847597664337	1.06442252816241	0.295944590801557	0.648687885800489	-5.17111846045091	DCN	GSE20141
211822_s_at	0.67761755987231	6.70457997198271	0.950333275578618	0.349818200241419	0.685849002693246	-5.27243154145703	NLRP1	GSE20141
211838_x_at	0.739458385417519	7.61617125762991	0.940571828133054	0.354715153699953	0.688607926535111	-5.28060484008123	PCDHA5	GSE20141
211842_s_at	0.590120042375841	7.81718810674469	0.93615644971097	0.356945079129486	0.690036344455305	-5.28427597600271	SLC24A1	GSE20141
211843_x_at	1.20484411210685	6.35556592426164	1.53548680426163	0.135533919957994	0.507555288591607	-4.64554619956171	CYP3A7-CYP3A51P	GSE20141
211851_x_at	2.14743799030384	7.53096764659952	3.61156435996971	0.00113880293977632	0.229657215135837	-0.862739376710536	BRCA1	GSE20141
211856_x_at	0.990666947372427	7.45725005901301	1.17712397004511	0.248743744551229	0.612805568864725	-5.06076708378579	CD28	GSE20141
211866_x_at	1.02315707568664	7.58603200991029	1.53442437381811	0.135794316603988	0.507961403621126	-4.64691502890245	HFE	GSE20141
211867_s_at	1.07993005191967	7.0292539149224	1.35834896246311	0.184855898161667	0.55278717493759	-4.86266834333296	PCDHA10	GSE20141
211873_s_at	-0.224275683431619	5.65051624330958	-0.288558667403027	0.774977405542969	0.917085983566124	-5.64102874911906	PCDHGA9	GSE20141
211875_x_at	0.776227513784659	5.30157080564071	1.09106900629594	0.284249936901625	0.637382573889349	-5.14593835302613	PCDHGA10	GSE20141
211880_x_at	0.879227004792843	6.21632286354272	1.09429845164891	0.282855259220275	0.636334143352384	-5.14284803454455	PCDHGA1	GSE20141
211887_x_at	0.33281228817894	7.17567289195501	0.475929563942215	0.637700390578984	0.857149490629998	-5.57579751663687	MSR1	GSE20141
211906_s_at	0.385260103640112	5.20834820443341	0.338859849218408	0.737163559375667	0.901806939249213	-5.62662591176952	SERPINB4	GSE20141
211915_s_at	0.269727256462656	7.13371962554636	0.337694354918368	0.738032598978917	0.902073341058153	-5.62698555228288	TUBB7P	GSE20141
211916_s_at	1.13776615988388	6.29645937734352	1.47557323453825	0.150864347366996	0.525429005782139	-4.72150033703341	MYO1A	GSE20141
211918_x_at	1.82330046264911	8.77856228469947	2.91116884385297	0.00686553631307594	0.297027439789688	-2.32772453314678	PAPPA2	GSE20141
211920_at	0.19854665847179	6.59983389158746	0.24204478611042	0.810453721506935	0.929621017847197	-5.65230421582746	CFB	GSE20141
211926_s_at	-0.589714534078273	7.70202532401059	-0.741794087351448	0.46419434916074	0.759852573592814	-5.42967367264572	MYH9	GSE20141
211928_at	-0.605937616509035	10.6474732949915	-0.760848847916273	0.452906936754754	0.753644090248652	-5.41683674577252	DYNC1H1	GSE20141
211929_at	-0.789270206346771	11.6180079275715	-1.14769938699409	0.260498836436129	0.619693523750884	-5.09054656884876	HNRNPA3	GSE20141
211934_x_at	-0.897391859762973	8.4055366920674	-1.27619657377152	0.21204064639531	0.577838785698434	-4.95556301258282	GANAB	GSE20141
211935_at	-0.267626800689197	12.0921634172395	-0.32446181599814	0.747923779247322	0.90625928810052	-5.63098259794316	ARL6IP1	GSE20141
211936_at	-0.181223225542492	10.2174628026509	-0.192624235521206	0.848599625187311	0.944704027968762	-5.66212697946853	HSPA5	GSE20141
211938_at	-0.254861798347189	12.278184496428	-0.403726117338397	0.68938405400504	0.881036963494208	-5.60467697046889	EIF4B	GSE20141
211945_s_at	-0.574108372878534	11.4452983694972	-0.918937324428621	0.365729943581379	0.695304503480628	-5.29843834230391	ITGB1	GSE20141
211946_s_at	-0.554337002705821	12.7536223254962	-0.865707977679433	0.393775774858405	0.715497208209723	-5.34065633553743	PRRC2C	GSE20141
211950_at	-0.82375713747968	9.85049804009184	-1.24135017182455	0.224451410716432	0.589077255817553	-4.99342628123242	UBR4	GSE20141
211951_at	-1.11172254979181	10.3955821084272	-1.38526426630004	0.176564753455698	0.546189760760569	-4.8311410742847	NOLC1	GSE20141
211954_s_at	0.356250698277079	9.93413948140223	0.574954799835418	0.569768392479775	0.82238581644973	-5.52863167905319	IPO5	GSE20141
211956_s_at	-0.259297510516436	12.4675865444401	-0.424287944943665	0.67449562248904	0.874150902620316	-5.5969287072519	EIF1	GSE20141
211959_at	-0.516726688071204	8.62492161737572	-0.618752390969162	0.540923183952311	0.806112015080278	-5.50500628689672	IGFBP5	GSE20141
211961_s_at	0.0559576869395402	11.5076639608507	0.0705024939427549	0.944279011328882	0.980110922420591	-5.67683565500421	RAB7A	GSE20141
211962_s_at	0.774030756675174	11.6720189602248	1.17706446103172	0.248767118044337	0.612805568864725	-5.06082799438853	ZFP36L1	GSE20141
211963_s_at	-1.0753507671392	9.64689426711209	-1.54678166039262	0.132790629886919	0.505164135711597	-4.63094537043939	ARPC5	GSE20141
211964_at	0.791049625345946	7.14740934758785	0.8517914368704	0.401328806143846	0.720751325427403	-5.35130250984414	COL4A2	GSE20141
211967_at	0.133971798938973	10.4699354585723	0.243777325617001	0.809124409257603	0.928970574179708	-5.65191949885941	TMEM123	GSE20141
211974_x_at	0.0198290900076215	11.7487315780217	0.0331124710754635	0.973812387605435	0.990295853439139	-5.6786102325007	RBPJ	GSE20141
211975_at	-0.780896060590549	8.00106286740896	-1.13527330545713	0.265582769150375	0.623639345107494	-5.10291826172774	ARFGAP2	GSE20141
211976_at	0.082363311998104	11.8672370879533	0.133867020841656	0.894435002186648	0.963831244381996	-5.67090587851281	NUDT3	GSE20141
211979_at	-0.455164665368371	10.4635679775721	-0.555046995739162	0.583130712620078	0.83071872690725	-5.53881179045084	GPR107	GSE20141
211980_at	1.21039150815663	7.78839824975127	1.32378286849119	0.195944740617206	0.56246746022372	-4.90237036282855	COL4A1	GSE20141
211982_x_at	-0.0789825533591818	9.05949873243011	-0.122811999882358	0.903105508811761	0.966504148726884	-5.6722049748838	XPO6	GSE20141
211986_at	0.722696046170637	10.7709514276266	0.942641203266516	0.353673237372364	0.687862246633486	-5.27887872157613	AHNAK	GSE20141
211987_at	-0.466378567987526	10.7951937602971	-0.675710370378028	0.504592531432691	0.786275578098952	-5.47176839220028	TOP2B	GSE20141
211989_at	0.813860269550227	10.3027907414161	1.06153650409667	0.297231285237338	0.649799840381984	-5.17381148091494	SMARCE1	GSE20141
211990_at	-0.595213412229916	8.86908154224002	-0.712479568770158	0.481877241229844	0.772077313434787	-5.44881257348175	HLA-DPA1	GSE20141
211993_at	0.207554783374573	11.020782603333	0.2903273697624	0.773637583074663	0.916488421268947	-5.64056121306597	WNK1	GSE20141
212004_at	0.520050389787871	9.06633910896821	0.877221154610653	0.387596068622537	0.711006040590682	-5.33172572608117	SZRD1	GSE20141
212006_at	-1.29846637644191	10.1134154157147	-1.40963348706679	0.169312141203435	0.541112051775374	-4.80213753139763	UBXN4	GSE20141
212009_s_at	1.34790856425054	9.96149535770449	1.49530543523562	0.145668438463157	0.520046914015714	-4.69676496155825	STIP1	GSE20141
212010_s_at	-0.118810890145537	11.8016160107911	-0.198414231620805	0.84410926007649	0.942759045535005	-5.66109129909221	CDV3	GSE20141
212012_at	0.982879930924428	7.75273728515889	1.14796345681117	0.260391570596903	0.619692204448701	-5.0902823351822	PXDN	GSE20141
212017_at	-0.699513812492891	10.2641430496804	-1.18326476546819	0.246340492667978	0.610084943996989	-5.05446680536833	FAM168B	GSE20141
212021_s_at	0.159784789142405	7.73495795414977	0.204397134202393	0.839474885998836	0.941057582091048	-5.65998899205914	MKI67	GSE20141
212032_s_at	-0.694739985200353	8.49986602950724	-1.00132279199935	0.32497610664598	0.668187813341652	-5.22846334657522	PTOV1	GSE20141
212033_at	-0.805717247324161	10.8094226182726	-1.0648294006168	0.295763508334806	0.64843158291172	-5.17073825917824	RBM25	GSE20141
212034_s_at	0.758395788635736	9.85853495863797	1.10209667071523	0.279507641617252	0.634620672758312	-5.13535148021159	EXOC7	GSE20141
212037_at	-0.195713271030895	10.2278929616586	-0.303320873687791	0.763816786450676	0.913342176307794	-5.6370395335454	PNN	GSE20141
212038_s_at	-0.229364518103626	10.9790048651545	-0.287976899231	0.775418259351334	0.917137673566733	-5.64118191240783	VDAC1	GSE20141
212041_at	-1.36792037724516	9.34048489241519	-1.40921947404902	0.16943336418702	0.541112051775374	-4.80263389741162	ATP6V0D1	GSE20141
212043_at	-0.284158745010636	11.5260772627091	-0.454681908316469	0.65273291979665	0.864469664932729	-5.58478077546489	TGOLN2	GSE20141
212044_s_at	-0.371304466722575	12.1048805560718	-0.64454563561439	0.524301893005517	0.797315761323686	-5.49030548963231	RPL27A	GSE20141
212046_x_at	0.848011460788047	8.89038551835345	1.20796613241689	0.236846411874915	0.600362155919212	-5.02882759019005	MAPK3	GSE20141
212047_s_at	-0.45680936485593	7.54195103529498	-0.637269012085477	0.528962954135769	0.799334951109335	-5.49451170991712	RNF167	GSE20141
212048_s_at	-0.322127631077976	9.45867499906672	-0.376157340037347	0.709545498543112	0.889727880287215	-5.61446900439408	YARS	GSE20141
212049_at	0.299185551138902	9.88270924926075	0.552993471279124	0.584517768765157	0.831116066896089	-5.53984196491349	WIPF2	GSE20141
212055_at	-1.59159460201961	9.68659856654957	-2.07837593832758	0.0466559071675247	0.391338682203003	-3.85001961564482	TPGS2	GSE20141
212057_at	0.307175554408153	8.50983332468253	0.457082813153272	0.651026687064128	0.863601749370422	-5.58378592370611	GSE1	GSE20141
212058_at	0.178828761078588	10.0726064661856	0.29260947073304	0.771909901247078	0.916386420279173	-5.63995377222568	U2SURP	GSE20141
212059_s_at	0.0539186760315577	6.68243853333159	0.0692827664672309	0.945241402973338	0.980642761333053	-5.67691374761682	TRPC4AP	GSE20141
212062_at	-0.763345455647245	12.648971018776	-1.14685540296846	0.26084188066838	0.620276933117062	-5.09139070864541	ATP9A	GSE20141
212064_x_at	0.250290269758706	11.1217115078368	0.443343059821033	0.660816751375002	0.868548148323414	-5.58940949506368	MAZ	GSE20141
212067_s_at	1.45115334190429	7.17045760046938	1.96683157606664	0.0588639099113504	0.408986093292664	-4.02820983924786	C1R	GSE20141
212068_s_at	0.349308519619724	9.85191005937825	0.536774462969099	0.595529292789896	0.836880869041248	-5.54784729026374	PRRC2B	GSE20141
212070_at	0.281434014957882	8.65088008019224	0.380977297132762	0.706004607562245	0.888355589526812	-5.61280639340721	ADGRG1	GSE20141
212072_s_at	-1.7457695011231	9.01903951418238	-2.95716475117095	0.00612756153758513	0.287192778029759	-2.23557879777738	CSNK2A1	GSE20141
212074_at	-0.302539854904074	9.66060259728001	-0.444254168187811	0.660165634717784	0.868128222361058	-5.58904181724821	SUN1	GSE20141
212082_s_at	-1.0099879516392	11.7175104031252	-1.33399411298955	0.192616780629161	0.559044535275081	-4.89073449563078	MYL6	GSE20141
212083_at	1.37007307345496	7.38367711917532	1.89203628545534	0.0685375490509106	0.418438008960516	-4.14364679794447	TEX261	GSE20141
212087_s_at	0.0604874565416146	7.90526949026423	0.0770632246152828	0.939103956817141	0.978815113608189	-5.67639223638416	ERAL1	GSE20141
212088_at	-0.283408697166397	7.67208510012875	-0.425437742630186	0.673666952615831	0.874150902620316	-5.59648422411436	PMPCA	GSE20141
212089_at	0.767187145742094	9.07474666794583	1.14002115829062	0.263631832432886	0.622437925896963	-5.09820555641591	LMNA	GSE20141
212090_at	-0.868032262626635	6.18253496150522	-1.33877685513482	0.191073140924578	0.557856489184897	-4.88525773511291	GRINA	GSE20141
212094_at	-0.920243060056611	11.1752686669885	-1.13468742824694	0.265824235040337	0.623803291803496	-5.10349856891199	PEG10	GSE20141
212096_s_at	-0.440633655840988	9.87371951460707	-0.580191295279779	0.566279298852137	0.820496075027487	-5.52589583570811	MTUS1	GSE20141
212097_at	-0.0685409216550704	9.10389101358176	-0.0924540558739577	0.926974807127405	0.974535396562016	-5.67519736168349	CAV1	GSE20141
212098_at	-0.172893660582942	9.52077698819691	-0.21217992851368	0.833455091195957	0.938300986593784	-5.65850622611232	MGAT5	GSE20141
212099_at	-0.127481343158446	13.1263639584322	-0.160102280307201	0.873913580700818	0.955341235498135	-5.66737574976981	RHOB	GSE20141
212100_s_at	-0.504370960665224	8.17608212057616	-0.732524198653932	0.469744620018093	0.763864482699167	-5.43580586012489	POLDIP3	GSE20141
212108_at	-0.853120332858694	10.0349420568056	-1.17287754520814	0.250415682583721	0.614208180014017	-5.06510658113296	FAF2	GSE20141
212111_at	-1.0159103209746	11.7275942805772	-1.65564998925418	0.108606107624971	0.470165321036153	-4.48572287338877	STX12	GSE20141
212114_at	-0.863787598580472	11.8630604492093	-1.31403570694021	0.199162653317331	0.566168464688097	-4.91340463984852	ATXN7L3B	GSE20141
212115_at	0.221769863636807	9.50650768967721	0.308355570784227	0.760022067728294	0.911411523623724	-5.6356338116642	HN1L	GSE20141
212118_at	-0.991717067077141	8.54973333063856	-1.61746834003077	0.116634631902972	0.480437872085701	-4.53757116370829	TRIM27	GSE20141
212119_at	-0.235954455971501	11.2088316497077	-0.320221043734222	0.751103069948839	0.907779316209219	-5.63223004592469	RHOQ	GSE20141
212121_at	0.800452977707277	8.07123660428247	1.19759265240816	0.240799848265653	0.604097524496139	-5.03965262739892	TCTN3	GSE20141
212124_at	-0.483198399935783	11.0319885715848	-0.650419515824436	0.520555581157359	0.795042132194829	-5.48687638950896	ZMIZ1	GSE20141
212127_at	0.847808201811469	8.68275178432901	1.06327192765548	0.296457099234917	0.649006426768145	-5.17219291694632	RANGAP1	GSE20141
212128_s_at	1.5353171203796	9.57520659711331	2.69226848450197	0.0116776170800245	0.316527366128311	-2.7562516961026	DAG1	GSE20141
212129_at	-1.0734154911814	10.4053345457408	-1.46682660133459	0.153214595109396	0.527369217814912	-4.73237613972049	NIPA2	GSE20141
212132_at	0.331715393958671	12.6134715982471	0.546425678785702	0.588964806653428	0.833258014194499	-5.54311173118759	LSM14A	GSE20141
212136_at	-0.000826477359225803	8.60807049109193	-0.00143444970325112	0.998865324747147	0.999536701891823	-5.67911156483841	ATP2B4	GSE20141
212137_at	-0.140579232949351	12.2015715830219	-0.176977977011819	0.860759376861972	0.94948637975292	-5.6647726777746	LARP1	GSE20141
212139_at	-0.492200028787679	9.68531281888418	-0.744034542966662	0.462858681091104	0.759262494695998	-5.42818048324986	GCN1	GSE20141
212140_at	-0.274960374256149	9.40098503513669	-0.481807589597975	0.633568930459912	0.855387823395255	-5.57324116143665	PDS5A	GSE20141
212144_at	-0.427226380236404	9.63906195947521	-0.672912116324894	0.506345273839698	0.787417335122049	-5.47346737583733	SUN2	GSE20141
212145_at	-0.502658515487803	10.104640769159	-0.71811091522921	0.478450678105694	0.769174507038718	-5.44519347620694	MRPS27	GSE20141
212146_at	0.958344174121958	7.23661292717957	1.16361952016524	0.25408942814154	0.616571540744625	-5.07451864921586	PLEKHM2	GSE20141
212148_at	-0.444469943409223	11.4589246727867	-0.647298218624606	0.522544509483203	0.796198434364054	-5.4887023147477	PBX1	GSE20141
212149_at	-0.694682126159722	11.6386535103583	-1.01099716928997	0.320402408062137	0.664889226527192	-5.21988095735944	EFR3A	GSE20141
212152_x_at	-0.499647841416068	8.88189440217447	-0.677810420179042	0.503279337869935	0.786107247717857	-5.47048885887731	ARID1A	GSE20141
212155_at	-0.570569484991562	10.9001948908206	-0.713119626020513	0.481487072577887	0.771793820944467	-5.44840260754595	RNF187	GSE20141
212156_at	-0.415185931306428	8.18130394810233	-0.66223834295409	0.513061842402091	0.790899192455202	-5.47988550689828	VPS39	GSE20141
212158_at	0.771244183709019	10.1320829868978	1.10593485124479	0.277870437190924	0.632898428846076	-5.13164398969735	SDC2	GSE20141
212160_at	-0.672281490235338	10.5006434627339	-0.995320705307611	0.327836053127523	0.669535945962671	-5.23374957690848	XPOT	GSE20141
212163_at	-1.06586381095708	10.8891706683783	-1.6608862453637	0.107541793507661	0.468343836623525	-4.47853624852143	KIDINS220	GSE20141
212166_at	-0.310960933171553	8.80247897432629	-0.383393661169032	0.704231983146645	0.887417560571567	-5.61196500772894	XPO7	GSE20141
212167_s_at	-0.0582975451495694	8.65927874651587	-0.0779087808111991	0.938437180505852	0.978628416134661	-5.67633222097482	SMARCB1	GSE20141
212169_at	-1.093392828393	10.1897738486847	-1.47186463315911	0.151857306141316	0.526368015291731	-4.72611837482433	FKBP9	GSE20141
212170_at	-0.807254000860907	9.07168878159819	-1.0795624930804	0.289258963457483	0.641714189634815	-5.15688142224242	RBM12	GSE20141
212175_s_at	-0.183929047488539	9.36567771273767	-0.33790406976171	0.737876201083531	0.902073341058153	-5.62692093048304	AK2	GSE20141
212176_at	-0.300884333917564	11.7197050319164	-0.325445284639043	0.747187118369102	0.906239465651178	-5.63069097946782	PNISR	GSE20141
212178_s_at	0.714269615198686	9.39331775135625	0.798611214540787	0.43102597200037	0.739230999292661	-5.39047851643747	POM121C	GSE20141
212180_at	-0.454789966939248	10.8806554985655	-0.527435255995507	0.601914816809911	0.840094401143041	-5.55235117076473	CRKL	GSE20141
212182_at	-0.507240097229644	9.02032421439342	-0.751236339261377	0.458580574860515	0.756681390444958	-5.42335151223007	NUDT4	GSE20141
212184_s_at	-0.188677095182837	10.2512435710522	-0.264596157603581	0.793197327301569	0.922218547048954	-5.64708307057989	TAB2	GSE20141
212185_x_at	0.503017272853574	12.5616825773582	0.583773955184607	0.56389839340543	0.818638051211747	-5.52401012719794	MT2A	GSE20141
