probe	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	accession
1552946_at	-0.0324793169772954	4.75448165062665	-0.116354039480891	0.90827544666214	0.978508640051054	-5.88617145456776	ZNF114	GSE7621
1552948_at	-0.153860873040393	2.39439246717794	-0.396845048564492	0.694754525900039	0.916470767551443	-5.81722694015151	CCDC27	GSE7621
1552950_at	0.845534334686175	2.26869858908699	2.08521642418837	0.0471175710448108	0.392885728728101	-3.97338292227271	CFAP161	GSE7621
1552954_at	-1.00380733619548	2.78740864499002	-2.29651352723621	0.0300460072141277	0.341693770653235	-3.60359842181529	C5ORF17	GSE7621
1552955_at	0.070395047384755	4.32044932792764	0.243782516946733	0.809332734516856	0.9532114221233	-5.86414650531057	LINC00208	GSE7621
1552967_at	-0.000603978313793741	4.58679072705206	-0.00201586616263825	0.998407122286927	0.999846175784832	-5.8926750306851	ZNF645	GSE7621
1552971_at	1.06020843506753	3.17890290389918	2.39028645620885	0.0244548190627289	0.319448754540521	-3.43224763123225	SGCZ	GSE7621
1552973_at	0.264697489718953	2.56532279410456	0.712920297508931	0.482311717603374	0.826515826862334	-5.65093579756893	WNT9B	GSE7621
1552976_at	0.104436059962307	5.34005153869876	0.431322804855137	0.669826382436417	0.908301346449382	-5.8036001435976	DNAJB13	GSE7621
1552979_at	0.252309889431549	2.00477147617307	0.484316784576723	0.632258557627894	0.894925410825202	-5.78047985122135	LINC00471	GSE7621
1552986_at	1.07362908603231	4.23634278793477	2.15000186379649	0.0411346411216857	0.377083193301791	-3.86251863561483	LOC142937	GSE7621
1552987_a_at	0.155600004154819	3.09939288987477	0.341817136842214	0.735264873475814	0.931670016378444	-5.83665321393172	LOC439933	GSE7621
1552988_at	-0.581134335379513	2.44260549578024	-1.44905694251287	0.159401797434973	0.587127130615956	-4.92537157604626	C11ORF65	GSE7621
1552991_at	0.758147118746866	3.62288342428614	1.7515144589816	0.0917719929296161	0.490804474291211	-4.50563592126269	OR5P2	GSE7621
1552993_at	-0.144496100813755	1.56274381743193	-0.431865955235515	0.669436645543455	0.908085654253804	-5.8033765287211	DYDC1	GSE7621
1552995_at	-0.609936133157626	4.8503842455459	-2.1453036761304	0.0415444523520815	0.378192344661014	-3.87063531585066	IL27	GSE7621
1552997_a_at	-0.0379834124230769	3.8914145230195	-0.0876511941212336	0.930832586873962	0.983833780964166	-5.88898475623588	IQCF1	GSE7621
1552998_at	-1.40257738273304	2.67226713724962	-3.42677649764191	0.00206257155879112	0.148654281325792	-1.31573251238481	DEFB125	GSE7621
1552999_a_at	-0.365537079522247	1.77567834395165	-0.927189211371759	0.362445285126368	0.763746291365685	-5.48671590136179	WFDC10B	GSE7621
1553003_at	-0.496677381605812	3.75083361772926	-1.21679090995959	0.234728627088844	0.669438470916843	-5.20220602655836	PKHD1	GSE7621
1553004_at	0.381656006284414	3.33379330477624	0.981476928493872	0.335497662373912	0.745805386074598	-5.43874169126649	PKD1L1	GSE7621
1553006_at	-0.163601036110109	3.25802821708359	-0.318575713992672	0.75262013334087	0.937607877131536	-5.84399718944013	ADGRG4	GSE7621
1553009_s_at	0.230224903867903	1.21653156379338	1.29416118765492	0.207106547055047	0.638954507891432	-5.11462174841604	REXO1L1P	GSE7621
1553011_at	0.297370217921445	3.37729415276476	0.772961202327188	0.446589090599508	0.809510485751809	-5.60902318629729	TAF1L	GSE7621
1553013_at	-0.0527705905087445	5.60563351209485	-0.166536303037593	0.869036843915554	0.969562022752926	-5.87935377390843	CNTNAP5	GSE7621
1553015_a_at	0.536499767506612	5.23571605783453	1.64027174343947	0.113119906569527	0.524958858553954	-4.66739486172818	RECQL4	GSE7621
1553016_at	0.0397244259159783	4.22588273543916	0.103504573252421	0.918365131783474	0.980759865327973	-5.88752867733809	ADGRF3	GSE7621
1553019_at	0.231351425172241	3.02318956516866	0.635239407511887	0.530882014936869	0.851490090513313	-5.70033232632598	TMC2	GSE7621
1553020_at	0.31008978757214	4.93317787198797	1.10461579197196	0.279550018977778	0.704276123543878	-5.32066804873779	SMCR5	GSE7621
1553022_at	-0.143100676603177	2.245586413978	-0.345906793227069	0.732225423424953	0.930508975344051	-5.83530796379986	ZIM3	GSE7621
1553023_a_at	0.0621899621579458	4.04332683876787	0.190998690884852	0.850025874991537	0.964371602158274	-5.87515543211166	NOX5	GSE7621
1553024_at	-0.0266346457861498	2.36973347413888	-0.0600298304019042	0.952595751334598	0.988176156886518	-5.89094499935319	DAOA-AS1	GSE7621
1553027_a_at	-0.35340768507081	6.57755876058004	-1.82925072902315	0.0789759761617495	0.47127242475172	-4.38776505114408	KLHL4	GSE7621
1553031_at	0.296535584135219	2.67875972555284	0.606677126909318	0.549381794598952	0.859035830789205	-5.71711179069633	ADGRF4	GSE7621
1553036_at	0.218301535429147	2.50333907700389	0.390173765134827	0.699619744115645	0.91876935001517	-5.81973440967068	ADGRF2	GSE7621
1553039_a_at	0.129572165110252	2.60784467664554	0.546895085041352	0.589163367826496	0.877672064148901	-5.74980394562633	ASB10	GSE7621
1553041_at	0.345954725723299	1.9082845952834	1.72094716542521	0.0972668251855121	0.500455895718409	-4.55090831964988	HTR3C	GSE7621
1553043_a_at	0.2781768485788	4.46879725573967	0.576966536914721	0.568976673613585	0.868053620751824	-5.73377111174907	CD300LF	GSE7621
1553044_at	0.337280380018424	3.12916448435401	0.743693609641463	0.463800021184422	0.816853795140975	-5.62985793767967	GJA10	GSE7621
1553046_s_at	-0.0504765910469103	2.99234367853647	-0.150934607198346	0.881204504283217	0.97108839088771	-5.88173203896628	GAL3ST2	GSE7621
1553052_at	-0.178084871096516	2.4095283458471	-0.426608329513593	0.673213195001581	0.910013346059211	-5.80552945037849	WFDC13	GSE7621
1553057_at	-0.315044480041546	3.75619215805019	-0.687605985136863	0.497853533773755	0.834620289878297	-5.66763439698437	SERPINB12	GSE7621
1553059_at	0.148228995698739	2.43064077662997	0.331872377874892	0.742674116340873	0.9341479221906	-5.83985831739757	PGLYRP3	GSE7621
1553060_at	-0.453620332887611	4.11708344056792	-1.05172411713711	0.302704654727351	0.722697551598196	-5.37294151625943	PSKH2	GSE7621
1553061_at	-0.109780853918069	1.60372180708476	-0.69231518112764	0.494941079173837	0.833185645194686	-5.66457185737363	OR6W1P	GSE7621
1553062_at	-0.706712440355993	3.82929287466654	-1.43883163907002	0.162253752055324	0.590509234964134	-4.93842240825088	MOGAT1	GSE7621
1553063_at	0.183205236143761	4.5041663443269	0.702643846198174	0.488587100681753	0.830177357693352	-5.65778451176111	GPR78	GSE7621
1553064_at	-0.5913677881267	2.75090257533442	-1.53749718567594	0.136380495527388	0.556438843434876	-4.8092976155547	H1FOO	GSE7621
1553066_at	0.564301499576073	3.0437917698805	1.18957242208028	0.24507714763735	0.676229758293953	-5.23188649046698	TAAR9	GSE7621
1553067_a_at	0.355254931594881	3.17640646461884	0.975051821385167	0.338613912819928	0.748051652540908	-5.44455125591277	GNRHR2	GSE7621
1553072_at	0.393532777014632	2.30216847400697	0.925215183033693	0.363451545773979	0.764784815184539	-5.48841261125168	BNIPL	GSE7621
1553074_at	0.474413528725019	2.27657181333825	1.11901138953039	0.273474427671844	0.698927638916513	-5.30603960160121	ASB11	GSE7621
1553077_at	-0.309190112913641	2.04895972858083	-0.876278490003353	0.388987251898989	0.779695920066809	-5.52939473674441	SDR9C7	GSE7621
1553078_at	-0.345138104919496	3.54973367737793	-0.806699110539905	0.427234543648168	0.80003521882719	-5.58405831278046	OR5P3	GSE7621
1553079_at	-0.104588419208769	3.24016745561115	-0.178650477796208	0.859611521854944	0.967342056736765	-5.87734630082554	TRIM40	GSE7621
1553080_at	-0.164140400050745	3.28466534654129	-0.280648109040484	0.781224812734142	0.945654901374809	-5.85488034291416	CSN1S2AP	GSE7621
1553081_at	0.434229461950058	3.07434767654128	0.94298774349292	0.354458648783478	0.759966872499905	-5.47301573252552	WFDC12	GSE7621
1553082_at	-0.159702527565841	2.63570894876508	-0.344071760595131	0.733588680699269	0.931100607542593	-5.83591353819545	CRYGN	GSE7621
1553084_at	-0.153188300635355	2.18696992533443	-0.426797408397011	0.673077227589623	0.910013346059211	-5.80545247548983	STARD6	GSE7621
1553086_at	0.127425437764266	1.73167096745382	0.2838208331991	0.778819278764876	0.944772853538931	-5.85402237329443	C11ORF40	GSE7621
1553087_at	0.915396758490499	2.94980449825679	2.44622616614269	0.0215912148634912	0.307716858935606	-3.32805687219749	C18ORF12	GSE7621
1553099_at	0.0921494657495614	6.26817429911697	0.442611954240475	0.661745371875444	0.906725275739652	-5.79889546007891	TIGD1	GSE7621
1553103_at	-0.157417358524461	8.00145780720233	-1.31190148895162	0.201139322800667	0.63423846768638	-5.0938774697316	NFX1	GSE7621
1553114_a_at	-0.252347626750975	4.72118444222217	-0.599848213610102	0.553854293733136	0.861541917306776	-5.72101275447826	PTK6	GSE7621
1553125_x_at	-0.755185161968079	4.43693883662195	-2.2451773994535	0.0335780765176514	0.353344174140939	-3.69557732827151	WDR62	GSE7621
1553126_a_at	0.0953026458610971	7.96466979357046	0.346435775087702	0.731832605390244	0.930463934333455	-5.83513280369618	SLC39A12	GSE7621
1553130_at	0.187529381802791	3.67085326041276	0.364360226756156	0.718566665065787	0.926659578736705	-5.82904100010236	LOC652276	GSE7621
1553138_a_at	1.16168999730072	2.55731126920432	2.40364630755971	0.0237408607595067	0.317178645521543	-3.4074952004003	ANKLE1	GSE7621
1553145_at	0.678921378994744	6.88775664367912	2.68494994476667	0.012521691551978	0.262883904754632	-2.86816700969298	TAPT1-AS1	GSE7621
1553146_at	0.144703727877373	2.63318014004706	0.332108338608969	0.74249802005766	0.934130214728027	-5.83978335519958	C3ORF30	GSE7621
1553147_at	-0.170116777615178	4.61267534878522	-0.426118632129651	0.673565391015714	0.910013346059211	-5.80572865227883	RANBP3L	GSE7621
1553153_at	0.397291329881393	5.14532523366061	1.21510472376837	0.235360050813689	0.669438470916843	-5.20406197922154	ATP6V0D2	GSE7621
1553159_at	-0.529297401342127	3.56357956669223	-1.22414874963973	0.231988212040502	0.667278956790357	-5.19408082887604	DNAH11	GSE7621
1553162_x_at	-0.0594958890961876	5.45854467945323	-0.253708772486399	0.801737110638874	0.95087325742612	-5.86177899534514	PROSER3	GSE7621
1553163_at	0.0923221371651817	4.32522197927986	0.250270003818011	0.804366270262393	0.95133688577407	-5.8626098156191	ADPRHL1	GSE7621
1553171_x_at	0.0927431159265972	3.13250163644119	0.159903465557583	0.874205919674576	0.970042335609202	-5.8803933628833	LRRN4	GSE7621
1553172_at	0.122356602015302	5.67046370305319	0.680011770568404	0.502570546537382	0.837434303851778	-5.67253081888848	ZNF777	GSE7621
1553177_at	-0.0131717032796998	3.0361201643474	-0.0253963617211888	0.97993477409711	0.995567460771183	-5.89236697116139	SH2D1B	GSE7621
1553178_a_at	0.112809865542297	4.98103990496049	0.447792844133592	0.658050632742005	0.905679745764575	-5.79669632641419	SSTR3	GSE7621
1553180_at	0.882861558483813	2.74803787578689	2.5235214609581	0.0181411905326658	0.2933927695852	-3.18177768803422	ADAMTS19	GSE7621
1553183_at	0.328045492182298	1.96842650607872	0.67861198500994	0.503442723302035	0.838103976448056	-5.67342763116766	UMODL1	GSE7621
1553185_at	0.817546639317017	10.3526124587707	2.10966378967194	0.0447742356038634	0.385878575888083	-3.93181762881971	RASEF	GSE7621
1553193_at	0.31127199476688	4.74163549125933	1.49658372565117	0.146669642712512	0.570399373706506	-4.86370170933699	ZNF441	GSE7621
1553197_at	0.381174460009531	2.45418360822415	1.00437198805683	0.324552744132343	0.737288008385193	-5.41775439010287	DCAF4L2	GSE7621
1553205_at	0.0766958165153198	6.27159271147046	0.531909993029436	0.599351866330833	0.88160428718461	-5.75748098234525	C20ORF166-AS1	GSE7621
1553212_at	-0.745150672024606	4.07386812659966	-1.76857296979116	0.0888219412787201	0.48737734138983	-4.48010445587628	KRT78	GSE7621
1553214_a_at	0.940089755993581	4.69943382158512	2.24048457584809	0.0339190307550624	0.353852090093674	-3.70391903323547	CCDC7	GSE7621
1553217_s_at	-0.0966474834171074	5.08884701185497	-0.619211018380993	0.541222270154444	0.855259250197825	-5.70984053526491	ZNF41	GSE7621
1553221_at	-0.0944517543566432	5.91827674738581	-0.564618062252712	0.577223688514914	0.872141886219842	-5.74045590225843	ZNF583	GSE7621
1553222_at	-0.264602338001237	5.59425103234415	-0.964310032128506	0.343867625582786	0.751794695292221	-5.45418522749518	OXER1	GSE7621
1553226_at	1.33066951465348	2.56849906968308	2.63631478952095	0.0140149980224163	0.271627119174435	-2.9637570579786	LINC00052	GSE7621
1553228_at	0.285490141790642	3.28114268366834	0.58032756945574	0.566742345494947	0.867136637175208	-5.73192727855437	CCDC89	GSE7621
1553229_at	0.172197748139533	3.56911443745555	0.333003399079303	0.741830170872002	0.934130214728027	-5.83949852416779	ZNF572	GSE7621
1553237_x_at	0.181462332882373	3.94278706840677	0.37050857773673	0.71403661901999	0.924544270539799	-5.82688142807639	PCDHAC1	GSE7621
1553238_a_at	0.16071598906184	4.75216148564359	0.375042107472289	0.710703171730953	0.923703615382683	-5.82526617123436	HIPK4	GSE7621
1553241_at	0.187709176265358	4.34954501465957	0.452618332271886	0.654617283920274	0.904879763262238	-5.79462541634561	NKAIN3	GSE7621
1553246_a_at	0.294384780274726	3.86942294756524	0.669631932852056	0.509058088368059	0.840497969298468	-5.67913864424666	POMK	GSE7621
1553249_at	-0.0756657370232032	2.92705149765229	-0.151657667163466	0.880639913433238	0.97108839088771	-5.88162697360359	SMC1B	GSE7621
1553252_a_at	0.265141806538546	5.94208954501126	0.916782476225564	0.367770938476574	0.767026892185423	-5.49562274495672	BRWD3	GSE7621
1553253_at	0.190880743690553	6.00994318435981	0.686072223132233	0.498804187838546	0.834735511040772	-5.66862751390945	ASB16	GSE7621
1553254_at	0.369554263578062	4.69794292162218	1.54160219597644	0.135381508922204	0.555204736441549	-4.80377262525864	MAGEE2	GSE7621
1553255_at	-0.460550629776564	3.51896758388766	-0.998809036466374	0.32718920562475	0.739188128209918	-5.42289474991605	ERVV-1	GSE7621
1553257_at	-0.149857489009235	3.27216598912759	-0.426200119795058	0.673506778884978	0.910013346059211	-5.80569551988963	GAL3ST3	GSE7621
1553258_at	-0.222219926977892	2.44517642512583	-0.521740454695515	0.606314052658009	0.884819459393387	-5.76257230157085	FLJ30679	GSE7621
1553260_s_at	0.170763742015198	4.44776285889192	0.536626709748546	0.596135815720679	0.880548364495152	-5.75508700346941	ALS2CR11	GSE7621
1553262_a_at	0.620748841542259	5.50708507630206	1.50489772260515	0.144529318171298	0.568172344175862	-4.85274414318688	UTS2R	GSE7621
1553263_at	-1.05111776623418	3.91885181643441	-2.24645390888184	0.0334858709178436	0.353344174140939	-3.6933063316781	USH1G	GSE7621
1553269_at	0.276677801962584	4.58868802069341	0.869587125079743	0.392566830448076	0.780795164208462	-5.53483641223017	ZNF718	GSE7621
1553274_a_at	0.879471202565692	6.96275118440749	3.42565082535917	0.00206842708164039	0.148654281325792	-1.31819465062954	SNRNP48	GSE7621
1553276_at	0.181263940796942	0.97802546839218	0.51355619448577	0.611944771842043	0.887773436252287	-5.76659992724081	ZNF560	GSE7621
1553282_at	0.224056223499643	2.61670736100233	0.504202487504812	0.618409912539352	0.890127884778231	-5.77112676667543	UMODL1-AS1	GSE7621
1553285_s_at	0.385394120999404	3.67919013740828	0.998435033099186	0.327366984821871	0.739408459096785	-5.42323940029355	RAD9B	GSE7621
1553286_at	-0.226231598694716	5.56643782578587	-1.03192947630454	0.311708762148989	0.729167088599592	-5.39190432515938	ZNF555	GSE7621
1553288_a_at	-0.0829292315388716	5.03643443963061	-0.367242028806951	0.716442064300454	0.925595921573795	-5.82803323303348	NYAP1	GSE7621
1553292_s_at	0.945560858178852	6.86330845180484	3.9822040786053	0.000497241982273095	0.0923271809227793	-0.0766008230441573	SGK494	GSE7621
1553293_at	1.12418785668424	2.20628155144466	2.68529347670875	0.0125116945335112	0.262883904754632	-2.86748855084451	MRGPRX3	GSE7621
1553296_at	-0.68625921143164	2.08190116596515	-1.27212860451427	0.214705829575862	0.648608720490939	-5.14004333085674	ADGRG7	GSE7621
1553297_a_at	0.184578441920291	7.08070363122885	0.91363102733679	0.369393828753843	0.768037798716749	-5.49830150727615	CSF3R	GSE7621
1553298_at	0.489289289563014	2.94782652206264	0.982738504479079	0.334888087722647	0.745595657398292	-5.43759684384457	C17ORF77	GSE7621
1553299_at	0.697628438946103	2.40903763194464	1.59692545607028	0.122493602566104	0.537514348852782	-4.72814593895539	DUSP5P1	GSE7621
1553314_a_at	0.089416283943999	4.72419277068428	0.192682964518649	0.848720193322807	0.964058615924246	-5.87484529125112	KIF19	GSE7621
1553316_at	-0.177688898458168	3.75851920648509	-0.430462199059721	0.670444101880578	0.908827425550995	-5.80395388747559	GPR82	GSE7621
1553319_at	0.422155513172531	2.87312928920079	0.798098074808076	0.432118997561653	0.802690877685725	-5.59051884261788	OXGR1	GSE7621
1553320_s_at	0.285095818680772	1.53130790685085	0.778219396616505	0.443538248859743	0.80871156727364	-5.60519893132425	CDC14C	GSE7621
1553321_a_at	-0.402692734262702	5.35607948538045	-1.15530779986619	0.258581722064814	0.688922565856122	-5.26840143527393	SULT1C4	GSE7621
1553325_at	0.984224357164523	3.03769699230931	2.19353346990323	0.0375066228885906	0.363800247010788	-3.78675193201658	POU5F2	GSE7621
1553326_at	0.22582605328436	3.65894403208016	0.622892332322632	0.538837978926111	0.854301493359689	-5.70767754366373	RXFP2	GSE7621
1553329_at	0.135738467282004	3.44540175735362	0.31540334043776	0.754999611902407	0.93821460095052	-5.84495987003562	SSMEM1	GSE7621
1553333_at	-0.190020621563668	2.23308355749208	-0.419779502997137	0.678131384442759	0.911480110578568	-5.80828697571086	MAB21L3	GSE7621
1553335_x_at	-0.417242558812297	3.61726704819447	-0.743514476305401	0.463906553442816	0.816853795140975	-5.62998309593725	LOC285696	GSE7621
1553341_at	0.314824078173682	2.03841749012662	1.09068136065186	0.285522962237489	0.707923739765505	-5.33466498030595	UROC1	GSE7621
1553347_s_at	-0.268138348009005	4.79336267278199	-0.87334472263775	0.390554088004838	0.780010946996548	-5.53178540608238	KCNA6	GSE7621
1553352_x_at	0.176940418093064	3.58024228134582	0.364869736214876	0.718190862273291	0.926577155644603	-5.82886339582824	ERVW-1	GSE7621
1553357_at	-0.467205971205112	3.99695365462962	-0.811867963768685	0.424315650738334	0.798976868060273	-5.58014426896383	LINC00889	GSE7621
1553363_at	0.00350112455624987	2.90192667613347	0.00762639088188665	0.993973908334731	0.9985498918323	-5.89264902764645	LINC01600	GSE7621
