dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE17542_SN_MPTP10	prerank	ATF6 (ATF6-alpha) activates chaperones	-0.6106127387919276	-1.582234441975283	0.03374777975133215	0.2735040743502344	1.0	3/12	5.72%	HSPA5;NFYA;ATF4
GSE17542_SN_MPTP10	prerank	Gluconeogenesis	-0.512507665437402	-1.5803206076873313	0.03046594982078853	0.2735570777752286	1.0	10/23	18.90%	PGK1;PGK2;GAPDH;ENO1;PCK1;G6PC3;PGAM1;ALDOA;ALDOB;SLC37A2
GSE17542_SN_MPTP10	prerank	NOTCH4 Activation and Transmission of Signal to the Nucleus	-0.6165674775612163	-1.5721680198700783	0.03356890459363958	0.2882629017055945	1.0	5/11	16.43%	PSEN1;PSENEN;PSEN2;DLL4;NOTCH4
GSE17542_SN_MPTP10	prerank	Activation of HOX genes during differentiation	0.3895644977542628	1.5713178900364726	0.013089005235602094	0.5609779059454263	1.0	28/58	28.32%	HOXA4;KMT2C;MAFB;YY1;HOXB4;PAX6;HOXA3;HOXC4;HOXB3;HDAC3;MEIS1;POLR2D;RBBP4;EP300;POLR2C;RBBP7;PCGF2;HOXA2;AJUBA;NCOR1;CNOT6;ASH2L;HOXB2;EED;PIAS2;HOXB1;RARG;POLR2A
GSE17542_SN_MPTP10	prerank	Activation of anterior HOX genes in hindbrain development during early embryogenesis	0.3895644977542628	1.5713178900364726	0.013089005235602094	0.5609779059454263	1.0	28/58	28.32%	HOXA4;KMT2C;MAFB;YY1;HOXB4;PAX6;HOXA3;HOXC4;HOXB3;HDAC3;MEIS1;POLR2D;RBBP4;EP300;POLR2C;RBBP7;PCGF2;HOXA2;AJUBA;NCOR1;CNOT6;ASH2L;HOXB2;EED;PIAS2;HOXB1;RARG;POLR2A
GSE17542_SN_MPTP10	prerank	Recycling pathway of L1	-0.44689076393796157	-1.5702176975245075	0.011419249592169658	0.2887299760252847	1.0	19/38	25.44%	TUBB3;TUBB2A;AP2A1;TUBA1A;TUBB6;TUBB4B;DNM2;NUMB;TUBA4A;ACTB;AP2M1;AP2S1;EZR;TUBB2B;AP2B1;DPYSL2;TUBB4A;RPS6KA3;L1CAM
GSE17542_SN_MPTP10	prerank	Thrombin signalling through proteinase activated receptors (PARs)	-0.4669328217056323	-1.569801465569696	0.021238938053097345	0.2853454973808867	1.0	10/31	13.79%	F2R;GNB3;GNB2;GNA14;ARRB1;GNG7;GNB1;GNG8;GNG3;GNB5
GSE17542_SN_MPTP10	prerank	Norepinephrine Neurotransmitter Release Cycle	-0.5456788049326492	-1.5685273717034962	0.019891500904159132	0.28439018667061866	1.0	10/17	24.59%	SLC22A1;CPLX1;RAB3A;SYT1;VAMP2;MAOA;STXBP1;RIMS1;SLC18A2;SNAP25
GSE17542_SN_MPTP10	prerank	NOTCH3 Activation and Transmission of Signal to the Nucleus	-0.4941434719699529	-1.5647296504917978	0.029605263157894735	0.28900115649156977	1.0	6/22	12.98%	PSEN1;PSENEN;PSEN2;DLL4;WWP2;MIB2
GSE17542_SN_MPTP10	prerank	PIWI-interacting RNA (piRNA) biogenesis	-0.49021734923472415	-1.563693334235258	0.02142857142857143	0.2878412357399617	1.0	8/26	11.30%	HENMT1;MOV10L1;POLR2H;POLR2G;POLR2J;POLR2I;POLR2F;PLD6
GSE17542_SN_MPTP10	prerank	Lysosome Vesicle Biogenesis	-0.46776941571116126	-1.559324324899234	0.008787346221441126	0.2940367135350092	1.0	11/33	17.96%	AP4B1;CLTB;ARRB1;DNM2;GNS;AP1S3;VAMP2;AP1G1;AP1B1;APP;AP1S1
GSE17542_SN_MPTP10	prerank	Formation of tubulin folding intermediates by CCT/TriC	-0.5301153379761322	-1.554229438109902	0.03597122302158273	0.3020031401205853	1.0	6/19	9.77%	TUBB3;TUBB2A;TUBA1A;TUBB6;TUBB4B;TUBA4A
GSE17542_SN_MPTP10	prerank	Carboxyterminal post-translational modifications of tubulin	-0.45531153162689464	-1.5533650627801687	0.013289036544850499	0.29983647900137034	1.0	13/34	16.38%	TUBB3;TUBB2A;TTL;TTLL9;TUBA1A;TUBB6;NICN1;TUBB4B;TUBA4A;TPGS1;TTLL13;TTLL6;TUBB2B
GSE17542_SN_MPTP10	prerank	Defective CFTR causes cystic fibrosis	-0.4252652495080354	-1.5528237684275563	0.008561643835616438	0.2971168868058514	1.0	16/45	21.71%	DERL3;RNF5;PSMA6;PSMC4;PSMD2;PSMB3;RNF185;DERL2;PSMB2;CFTR;PSMB4;PSMB1;PSMA4;PSMC2;PSMC5;SEL1L
GSE17542_SN_MPTP10	prerank	Antimicrobial peptides	-0.4489209004796067	-1.5527342144150238	0.018302828618968387	0.29343170452761647	1.0	20/37	27.54%	ELANE;PLA2G2A;CCR6;PGLYRP1;BPIFB2;LTF;CHGA;CTSG;S100A9;PGLYRP2;LCN2;ART1;PRSS2;BPIFA1;SLC11A1;PDZD11;EPPIN;ATOX1;RNASE6;BPIFA2
GSE17542_SN_MPTP10	prerank	Impaired BRCA2 binding to RAD51	0.4378344698488927	1.5514944799291408	0.027210884353741496	0.6168097156362881	1.0	12/33	20.71%	RMI1;ATR;RAD17;RPA2;RAD50;BLM;WRN;RFC4;NBN;ATRIP;RFC5;HUS1
GSE17542_SN_MPTP10	prerank	Diseases of DNA Double-Strand Break Repair	0.41420275824683883	1.5507453391434045	0.020642201834862386	0.573672449075657	1.0	11/39	13.38%	RMI1;ATR;RAD51D;RAD17;RPA2;RAD50;BLM;WRN;RFC4;PALB2;NBN
GSE17542_SN_MPTP10	prerank	Defective homologous recombination repair (HRR) due to BRCA2 loss of function	0.41420275824683883	1.5507453391434045	0.020642201834862386	0.573672449075657	1.0	11/39	13.38%	RMI1;ATR;RAD51D;RAD17;RPA2;RAD50;BLM;WRN;RFC4;PALB2;NBN
GSE17542_SN_MPTP10	prerank	Lanosterol biosynthesis	-0.5636319086427313	-1.5414559065720332	0.023593466424682397	0.3165549831506372	1.0	9/14	20.72%	HMGCR;SQLE;IDI1;MVK;FDFT1;FDPS;MVD;PMVK;ACAT2
GSE17542_SN_MPTP10	prerank	Disorders of transmembrane transporters	-0.3428140785548032	-1.5412460742439031	0.0015060240963855422	0.31300186817868964	1.0	59/151	26.97%	ABCA3;DERL3;SLC5A1;SLC2A1;SLC4A1;SLC27A4;RNF5;PSMA6;PSMC4;AVPR2;SLC22A5;PSMD2;PSMB3;RNF185;HK1;AVP;SLC34A1;NUP43;SLC7A9;SLC6A19;SLC11A2;AAAS;ABCD4;ABCA12;SLC12A3;DERL2;ABCC6;PSMB2;NUP50;CFTR;KCNJ11;TPR;BSG;SLC5A2;SLC6A5;ABCG8;PSMB4;SLC35C1;SLC6A3;PSMB1;PSMA4;SLC6A2;SLC5A7;SLC29A3;PSMC2;PSMC5;SEL1L;SLC3A1;SLC1A1;NUP153;SLC20A2;SLC5A5;AVPR1B;NUP214;PSMD1;SEC13;SLC39A4;ABCG5;SLC35A3
GSE17542_SN_MPTP10	prerank	Biosynthesis of DHA-derived SPMs	-0.5710946809993968	-1.5410675583446207	0.045787545787545784	0.309363421119339	1.0	4/13	10.42%	GPX4;CYP2E1;LTC4S;CYP1A2
GSE17542_SN_MPTP10	prerank	Activation of kainate receptors upon glutamate binding	-0.4720532898216221	-1.538851430798478	0.041666666666666664	0.31032967618236046	1.0	8/28	13.79%	GRIK3;GNB3;GNB2;GNG7;GNB1;GNG8;GNG3;GNB5
GSE17542_SN_MPTP10	prerank	Formation of Incision Complex in GG-NER	0.41647396805632836	1.5383699154291206	0.022556390977443608	0.6011772925244898	1.0	13/39	16.21%	ERCC5;ERCC4;RPA2;UBE2I;CDK7;GTF2H1;PIAS1;CUL4B;MNAT1;RAD23B;RBX1;ERCC3;GTF2H2
GSE17542_SN_MPTP10	prerank	Homologous DNA Pairing and Strand Exchange	0.40788838995132815	1.5370314511554959	0.0215311004784689	0.586075163628181	1.0	16/41	22.47%	RMI1;ATR;RAD51D;RAD17;RPA2;RAD50;BLM;WRN;RFC4;PALB2;NBN;ATRIP;RFC5;HUS1;CHEK1;RAD51AP1
GSE17542_SN_MPTP10	prerank	Glycosphingolipid biosynthesis	-0.542001099925365	-1.5349985451417532	0.02154398563734291	0.3153881761323886	1.0	6/18	17.92%	ST3GAL5;CERK;FUT1;B4GALT5;ST8SIA5;ST6GALNAC6
GSE17542_SN_MPTP10	prerank	Aflatoxin activation and detoxification	-0.5844171897769399	-1.5347140316200072	0.05415162454873646	0.31234736612385294	1.0	4/11	12.32%	GGT1;CYP1A2;MGST2;MGST3
GSE17542_SN_MPTP10	prerank	G-protein beta:gamma signalling	-0.4604998307499571	-1.5337609820925682	0.02142857142857143	0.31062468878496513	1.0	9/31	13.86%	GNB3;GNB2;GNG7;GNB1;GNG8;GNG3;GNB5;RHOA;AKT1
GSE17542_SN_MPTP10	prerank	Regulation of signaling by NODAL	0.5919788428903054	1.527373258099719	0.037527593818984545	0.6053785817985422	1.0	3/10	6.28%	ACVR2A;DAND5;ACVR1C
GSE17542_SN_MPTP10	prerank	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	-0.5986023156596366	-1.5247425481659485	0.053406998158379376	0.3289660559579605	1.0	7/11	28.95%	CHRNA5;CHRNA3;CHRNA4;CHRNB2;CHRNA6;CHRNB3;CHRNA9
GSE17542_SN_MPTP10	prerank	Response to elevated platelet cytosolic Ca2+	-0.35255004226510633	-1.524559426521126	0.008051529790660225	0.3254467530514549	1.0	45/120	23.13%	SERPINE1;ITIH4;HSPA5;PSAP;ORM2;FGB;SERPINF2;MANF;ITGB3;HRG;FLNA;QSOX1;PRKCG;CFL1;PF4;TEX264;RARRES2;TLN1;ABCC4;TUBA4A;CLEC3B;AHSG;CALU;TIMP3;ALDOA;PECAM1;THBS1;ACTN4;FAM3C;IGF1;APP;SELP;F8;CD109;PHACTR2;TGFB3;FN1;WDR1;TMX3;PFN1;ITGA2B;TAGLN2;SRGN;NHLRC2;VCL
GSE17542_SN_MPTP10	prerank	Removal of the Flap Intermediate from the C-strand	0.5051893113518094	1.522485658356604	0.038288288288288286	0.6036050507728979	1.0	5/16	13.63%	TINF2;RPA2;POLD3;WRN;ACD
GSE17542_SN_MPTP10	prerank	AKT phosphorylates targets in the cytosol	-0.5563795889034411	-1.5219815221569655	0.03333333333333333	0.3281650994342109	1.0	5/14	15.18%	CDKN1A;BAD;MKRN1;AKT1;CDKN1B
GSE17542_SN_MPTP10	prerank	Sensory perception of taste	-0.49721083694830526	-1.5184725078316073	0.02613240418118467	0.333820626968152	1.0	9/22	16.45%	GNB3;TAS1R1;SCN2B;SCNN1A;GNB1;GRM1;ITPR3;OTOP1;SCNN1B
GSE17542_SN_MPTP10	prerank	Complex III assembly	-0.49388601525573717	-1.5180520293605477	0.02292768959435626	0.3310681915017236	1.0	9/22	22.23%	UQCRC1;UQCRQ;LYRM7;HSCB;UQCR10;UQCC3;HSPA9;UQCC1;UQCR11
GSE17542_SN_MPTP10	prerank	Interconversion of nucleotide di- and triphosphates	-0.4704987883629793	-1.5149776241814166	0.03119584055459272	0.33519960935068915	1.0	5/25	5.61%	TXNRD1;DCTPP1;NME1;GUK1;AK2
GSE17542_SN_MPTP10	prerank	Presynaptic phase of homologous DNA pairing and strand exchange	0.4063003543774885	1.514759750087385	0.022573363431151242	0.6135034672156734	1.0	14/38	21.10%	RMI1;ATR;RAD51D;RAD17;RPA2;RAD50;BLM;WRN;RFC4;NBN;ATRIP;RFC5;HUS1;CHEK1
GSE17542_SN_MPTP10	prerank	SUMOylation of DNA damage response and repair proteins	0.35833666474222103	1.5125552905991173	0.008130081300813009	0.6033205270789442	1.0	31/71	25.36%	SP100;RING1;CBX8;SMC1A;STAG1;UBE2I;NSMCE2;RNF2;NUP188;PIAS1;NUP85;SCMH1;BLM;WRN;RAD52;NUP205;HERC2;STAG2;SMC6;BMI1;PHC1;PCGF2;SMC5;NUP37;MDC1;RNF168;NUP133;PARP1;NUP35;NUP98;PIAS2
GSE17542_SN_MPTP10	prerank	Nephron development	0.5543678092560077	1.5098656510473432	0.05689277899343545	0.5957101048318484	1.0	5/12	16.64%	IRX2;DLL1;WNT4;HNF1B;IRX1
GSE17542_SN_MPTP10	prerank	NOTCH3 Intracellular Domain Regulates Transcription	0.46548869794102626	1.5081161556881568	0.037037037037037035	0.5855034178432867	1.0	9/24	12.06%	PLXND1;HEY2;HEYL;HES5;IKZF1;KAT2B;HES1;FABP7;EP300
GSE17542_SN_MPTP10	prerank	SUMOylation of transcription cofactors	0.41015413178605553	1.507745241529049	0.021686746987951807	0.5710025650046163	1.0	17/40	19.05%	NRIP1;RING1;CBX8;UBE2I;PPARGC1A;RNF2;PIAS1;NCOA1;SCMH1;SIN3A;EP300;BMI1;SAFB;TOPORS;PHC1;PCGF2;ING2
GSE17542_SN_MPTP10	prerank	Interleukin-4 and Interleukin-13 signaling	-0.36047683615696063	-1.5063433632367207	0.007974481658692184	0.3532760498035317	1.0	33/99	19.85%	CDKN1A;ITGB1;GATA3;CCL11;IL12B;BCL2L1;IL4;FSCN1;IL17A;STAT1;MCL1;CEBPD;PIM1;SOCS1;MMP2;MMP3;JAK3;NOS2;STAT6;AKT1;TNFRSF1B;BCL6;JUNB;MUC1;LCN2;TNF;IL12A;ANXA1;IL13RA1;MAOA;NANOG;HSP90AA1;FN1
GSE17542_SN_MPTP10	prerank	HS-GAG biosynthesis	-0.4442797369520942	-1.5022339248234715	0.04195804195804196	0.3609002842066328	1.0	19/32	30.67%	SDC4;EXT2;HS3ST2;HS6ST1;HS3ST6;HS3ST3B1;GPC6;GLCE;SDC3;GPC2;NDST1;HS3ST3A1;EXTL3;NDST2;SDC1;GPC4;GPC1;SDC2;HSPG2
GSE17542_SN_MPTP10	prerank	Platelet degranulation	-0.3489935887224557	-1.5020905948114396	0.01610305958132045	0.35741742464941373	1.0	44/116	23.13%	SERPINE1;ITIH4;HSPA5;PSAP;ORM2;FGB;SERPINF2;MANF;ITGB3;HRG;FLNA;QSOX1;CFL1;PF4;TEX264;RARRES2;TLN1;ABCC4;TUBA4A;CLEC3B;AHSG;CALU;TIMP3;ALDOA;PECAM1;THBS1;ACTN4;FAM3C;IGF1;APP;SELP;F8;CD109;PHACTR2;TGFB3;FN1;WDR1;TMX3;PFN1;ITGA2B;TAGLN2;SRGN;NHLRC2;VCL
GSE17542_SN_MPTP10	prerank	HDR through Homologous Recombination (HRR)	0.3645695044631874	1.5014560537510466	0.0075	0.5782879039460431	1.0	22/63	21.10%	RMI1;ATR;RAD51D;RAD17;RPA2;RAD50;POLD3;BLM;POLK;WRN;RFC4;PALB2;EME2;SPIDR;NBN;EME1;RTEL1;ATRIP;SLX4;RFC5;HUS1;CHEK1
GSE17542_SN_MPTP10	prerank	PCP/CE pathway	-0.3747596651111783	-1.4998441999335623	0.01631321370309951	0.3596103009561509	1.0	28/76	21.69%	CLTB;FZD2;DVL3;RAC3;PSMA6;ROR1;PSMC4;AP2A1;PSMD2;PSMB3;FZD4;PRKCG;WNT11;PARD6A;AP2M1;PSMB2;AP2S1;RHOA;VANGL2;AP2B1;PSMB4;PSMB1;PSMA4;WNT5B;PRICKLE1;PSMC2;PFN1;PSMC5
GSE17542_SN_MPTP10	prerank	Intraflagellar transport	-0.4171679523352995	-1.49837761538266	0.023529411764705882	0.3595694820912165	1.0	15/41	16.38%	TUBB3;TUBB2A;DYNLL2;TUBA1A;TUBB6;TUBB4B;IFT140;IFT22;TUBA4A;IFT80;TNPO1;TRAF3IP1;KIF3C;IFT52;TUBB2B
GSE17542_SN_MPTP10	prerank	Defective homologous recombination repair (HRR) due to BRCA1 loss of function	0.45988077931480426	1.4925191243358178	0.04157043879907621	0.5393021894441483	1.0	7/23	13.38%	RMI1;RAD51D;RAD50;BLM;WRN;PALB2;NBN
GSE17542_SN_MPTP10	prerank	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	0.45988077931480426	1.4925191243358178	0.04157043879907621	0.5393021894441483	1.0	7/23	13.38%	RMI1;RAD51D;RAD50;BLM;WRN;PALB2;NBN
GSE17542_SN_MPTP10	prerank	Defective homologous recombination repair (HRR) due to PALB2 loss of function	0.45988077931480426	1.4925191243358178	0.04157043879907621	0.5393021894441483	1.0	7/23	13.38%	RMI1;RAD51D;RAD50;BLM;WRN;PALB2;NBN
GSE17542_SN_MPTP10	prerank	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	0.45988077931480426	1.4925191243358178	0.04157043879907621	0.5393021894441483	1.0	7/23	13.38%	RMI1;RAD51D;RAD50;BLM;WRN;PALB2;NBN
GSE17542_SN_MPTP10	prerank	Impaired BRCA2 binding to PALB2	0.45988077931480426	1.4925191243358178	0.04157043879907621	0.5393021894441483	1.0	7/23	13.38%	RMI1;RAD51D;RAD50;BLM;WRN;PALB2;NBN
GSE17542_SN_MPTP10	prerank	Signal amplification	-0.44189848899097023	-1.4894883920491861	0.03484320557491289	0.37837777229610026	1.0	12/31	25.58%	GNB3;GNB2;GNA14;GNG7;GNB1;GNG8;GNG3;GNB5;GNAI3;P2RY1;AAMP;GNAQ
GSE17542_SN_MPTP10	prerank	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	-0.4328734797210524	-1.485833895312848	0.03980099502487562	0.38415619230222986	1.0	17/34	27.64%	STAT4;BOLA2;PAK2;CAPZA1;SNRPA1;CFL1;RPLP0;ANXA2;MIF;HSPA9;SOD2;RAP1B;PITPNA;SOD1;AIP;IL10;RALA
GSE17542_SN_MPTP10	prerank	GABA synthesis, release, reuptake and degradation	-0.5044075457477689	-1.4848733577286979	0.0542907180385289	0.3829082092076307	1.0	12/19	31.91%	SLC32A1;CPLX1;RAB3A;GAD1;SYT1;VAMP2;STXBP1;RIMS1;SNAP25;SLC6A12;ABAT;GAD2
GSE17542_SN_MPTP10	prerank	Dengue Virus Attachment and Entry	-0.41384323924954575	-1.4846346670208912	0.03735144312393888	0.379631400919976	1.0	25/43	30.67%	SDC4;HSPA5;AP2A1;RNASEK;EMC4;AP2M1;UBA6;UBA1;RPSA;AP2S1;GPC6;MAPRE3;TIMD4;AP2B1;SDC3;GPC2;MERTK;UBA3;SDC1;GPC4;AP2A2;GPC1;SDC2;MRC1;HSPG2
GSE17542_SN_MPTP10	prerank	Syndecan interactions	-0.4593470259726426	-1.4834999151386377	0.050359712230215826	0.3789169926792424	1.0	13/27	29.66%	ITGB1;SDC4;ITGB3;TRAPPC4;COL3A1;THBS1;CASK;SDC3;FN1;COL5A1;SDC1;COL1A1;SDC2
GSE17542_SN_MPTP10	prerank	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	0.3521133081958685	1.4831314443692087	0.017369727047146403	0.5594666508108751	1.0	27/71	21.38%	ERCC5;ERCC4;RPA2;CDK7;GTF2H1;LIG3;COPS2;POLD3;CUL4B;XRCC1;PRPF19;MNAT1;POLR2D;POLK;AQR;RFC4;RBX1;USP7;ERCC3;ISY1;GTF2H2;POLR2C;COPS8;TCEA1;RFC5;XAB2;CCNH
GSE17542_SN_MPTP10	prerank	RAB geranylgeranylation	-0.3811473853195628	-1.4811725700819207	0.02471169686985173	0.3811780997017469	1.0	14/60	11.64%	RAB4A;RAB3A;CHML;RAB4B;RAB40C;RAB11A;RAB17;RAB6B;RAB2B;RAB33B;RAB39B;RAB5A;RAB5B;RAB21
GSE17542_SN_MPTP10	prerank	Formation of WDR5-containing histone-modifying complexes	0.3929315660466144	1.4809255213503922	0.041463414634146344	0.5540879564001767	1.0	14/39	14.94%	KMT2C;KMT2B;SGF29;TADA2A;KANSL3;WDR82;MBIP;KAT2B;KMT2A;PSIP1;TASP1;KANSL2;KANSL1;ZZZ3
GSE17542_SN_MPTP10	prerank	Heme signaling	0.39245540522825223	1.4790393147667031	0.02743142144638404	0.5481221622675104	1.0	16/44	20.86%	NRIP1;RAI1;PPARGC1A;HDAC3;NCOA1;CREB1;EP300;MEF2C;CRTC2;TGS1;NPAS2;MED1;NR1D1;HELZ2;CLOCK;NCOR1
GSE17542_SN_MPTP10	prerank	RHO GTPase Effectors	-0.31520219282978507	-1.478807527425168	0.002857142857142857	0.3841643218433475	1.0	66/242	19.81%	MEN1;CENPO;SPC25;PPP1R14A;ITGB1;RANGAP1;TUBB3;RCC2;KLC1;TUBB2A;DVL3;PAK2;FLNA;MAD1L1;DYNLL2;LIN7B;TUBA1A;ARPC4;YWHAG;TUBB6;KLC2;PPP2R5B;DYNC1LI2;TUBB4B;NUP43;PIN1;CFL1;NCKIPSD;PPP2R1B;PPP2R5A;TUBA4A;DSN1;YWHAE;ACTB;BRK1;ZWILCH;RTKN;NSL1;RHPN1;CFTR;ZWINT;KIF5A;RHOA;S100A9;ARPC3;BUB1B;MYL9;CDKN1B;KLC4;CTNNA1;KNTC1;MYLK;TUBB2B;MYH11;ERCC6L;RHOC;ROPN1;ACTR2;AURKB;PIK3C3;KIF2C;SCAI;YWHAH;EVL;LIMK2;RHOG
GSE17542_SN_MPTP10	prerank	RHO GTPases Activate Formins	-0.34040202126689406	-1.4779048063722395	0.0075528700906344415	0.38272680184131597	1.0	34/125	19.65%	CENPO;SPC25;ITGB1;RANGAP1;TUBB3;RCC2;TUBB2A;DVL3;MAD1L1;DYNLL2;TUBA1A;TUBB6;PPP2R5B;DYNC1LI2;TUBB4B;NUP43;PPP2R1B;PPP2R5A;TUBA4A;DSN1;ACTB;ZWILCH;NSL1;ZWINT;RHOA;BUB1B;KNTC1;TUBB2B;ERCC6L;RHOC;AURKB;KIF2C;SCAI;EVL
GSE17542_SN_MPTP10	prerank	Proteasome assembly	-0.3970829483901511	-1.4751237564822943	0.030508474576271188	0.3869327089736536	1.0	20/49	26.90%	PSMB11;PSMD10;PSMA6;PSMC4;PSMD2;PSMB3;PSMG1;PSMB2;PSMB9;POMP;PSMB4;PSMB1;PSMA4;PSMC2;PSMC5;PSMD4;PSMB10;PSME3;PSMD1;PSMG4
GSE17542_SN_MPTP10	prerank	Iron uptake and transport	-0.389547701473512	-1.473558590874214	0.04304635761589404	0.3872886008324866	1.0	18/51	20.92%	ATP6V0B;NEDD8;ATP6V0D2;ATP6AP1;ATP6V1E2;ATP6V1G1;SLC11A2;ALAD;ATP6V1B2;FBXL5;ATP6V0D1;LCN2;ATP6V0A4;ATP6V1F;GLRX3;IREB2;STEAP4;ATP6V0E2
GSE17542_SN_MPTP10	prerank	EML4 and NUDC in mitotic spindle formation	-0.34977883297180407	-1.4731525266163386	0.010852713178294573	0.38453344695355773	1.0	26/103	16.73%	CENPO;SPC25;RANGAP1;TUBB3;RCC2;TUBB2A;MAD1L1;DYNLL2;TUBA1A;TUBB6;PPP2R5B;DYNC1LI2;TUBB4B;NUP43;EML4;PPP2R1B;PPP2R5A;TUBA4A;DSN1;ZWILCH;NSL1;ZWINT;BUB1B;KNTC1;TUBB2B;ERCC6L
GSE17542_SN_MPTP10	prerank	RHOH GTPase cycle	-0.44081492146981915	-1.4729718827498888	0.04475043029259897	0.3814785635616725	1.0	12/33	24.24%	PAK2;PAK4;CSK;ARHGDIG;JUP;NSFL1C;ARHGDIB;LCK;UACA;FAM91A1;STOM;DBT
GSE17542_SN_MPTP10	prerank	Mitochondrial translation initiation	-0.3568408952904773	-1.472389876087392	0.022508038585209004	0.37927718423599033	1.0	28/84	28.70%	MTIF3;MRPS23;MRPL28;AURKAIP1;MRPS18A;MRPL14;MRPL34;MRPL37;MRPL16;MRPS34;MRPS12;MRPL49;MRPL18;MRPL23;MRPL55;MRPS35;MRPL24;MRPS18C;MRPS15;MRPS25;MRPL47;MRPS27;MRPL19;MRPS21;MRPL57;MRPL27;MRPS17;MRPL43
GSE17542_SN_MPTP10	prerank	Assembly and cell surface presentation of NMDA receptors	-0.42977407235977727	-1.4712698124910577	0.03140495867768595	0.3788820243336647	1.0	13/34	16.38%	GRIN2C;TUBB3;TUBB2A;LIN7B;TUBA1A;APBA1;TUBB6;TUBB4B;TUBA4A;CAMK2B;CASK;GRIN1;TUBB2B
GSE17542_SN_MPTP10	prerank	Diseases of carbohydrate metabolism	-0.4550889753646001	-1.4702769134578308	0.047619047619047616	0.3778295931171161	1.0	9/27	16.50%	LCT;KHK;GYS2;GBE1;G6PC3;GUSB;GNS;GYS1;ALDOB
GSE17542_SN_MPTP10	prerank	Heparan sulfate/heparin (HS-GAG) metabolism	-0.4142662794730517	-1.4670515136902464	0.044444444444444446	0.3830421815083085	1.0	20/40	30.67%	SDC4;EXT2;HS3ST2;HPSE;HS6ST1;HS3ST6;HS3ST3B1;GPC6;GLCE;SDC3;GPC2;NDST1;HS3ST3A1;EXTL3;NDST2;SDC1;GPC4;GPC1;SDC2;HSPG2
GSE17542_SN_MPTP10	prerank	HCMV Infection	-0.35233217092747127	-1.4665597833178554	0.014446227929373997	0.3808100814918028	1.0	32/90	26.79%	ITGB1;TUBB3;TUBB2A;VPS37B;DYNLL2;TUBA1A;CEBPD;TUBB6;DYNC1LI2;MVB12B;TUBB4B;NUP43;AAAS;CHMP2B;TUBA4A;NUP50;TPR;VPS37C;VPS37D;TUBB2B;MVB12A;CHMP1A;VPS36;HNRNPK;NUP153;VPS4A;TUBB4A;GPS2;DYNC1I1;NUP214;SEC13;NCOR2
GSE17542_SN_MPTP10	prerank	Resolution of D-Loop Structures	0.4076484023753648	1.4627077618473934	0.03990610328638498	0.5956973499931169	1.0	11/32	16.26%	RMI1;RAD51D;RAD50;BLM;WRN;PALB2;EME2;SPIDR;NBN;EME1;RTEL1
GSE17542_SN_MPTP10	prerank	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	0.44167404385562603	1.4625521250556937	0.03571428571428571	0.5836210094720432	1.0	8/25	16.26%	RMI1;RAD51D;RAD50;BLM;WRN;PALB2;NBN;RTEL1
GSE17542_SN_MPTP10	prerank	FOXO-mediated transcription of cell cycle genes	-0.5120000965900184	-1.4597531808597977	0.05818181818181818	0.39537555542029335	1.0	5/16	15.18%	CDKN1A;KLF4;CCNG2;PCBP4;CDKN1B
GSE17542_SN_MPTP10	prerank	Cholesterol biosynthesis	-0.4568207623218134	-1.4590986661264826	0.06545454545454546	0.3936205511837744	1.0	14/26	21.27%	HMGCR;SQLE;IDI1;SREBF2;MVK;FDFT1;FDPS;MVD;NSDHL;PMVK;LBR;TM7SF2;ACAT2;SC5D
GSE17542_SN_MPTP10	prerank	Defective EXT1 causes exostoses 1, TRPS2 and CHDS	-0.5383596251189053	-1.4575128550186986	0.08395522388059702	0.39096163464922845	1.0	10/14	30.67%	SDC4;EXT2;GPC6;SDC3;GPC2;SDC1;GPC4;GPC1;SDC2;HSPG2
GSE17542_SN_MPTP10	prerank	Defective EXT2 causes exostoses 2	-0.5383596251189053	-1.4575128550186986	0.08395522388059702	0.39096163464922845	1.0	10/14	30.67%	SDC4;EXT2;GPC6;SDC3;GPC2;SDC1;GPC4;GPC1;SDC2;HSPG2
GSE17542_SN_MPTP10	prerank	Mitochondrial translation	-0.350759323690347	-1.4565848913036996	0.023064250411861616	0.3898134816273159	1.0	32/93	28.70%	MTIF3;MRPS23;MRPL28;AURKAIP1;MRPS18A;MRPL14;MRPL34;MRPL37;MRPL16;MRPS34;MTRF1L;MRPS12;MRPL49;MRPL18;MRPL23;MRPL55;MRPS35;TUFM;MRPL24;MRPS18C;MRPS15;NDUFAB1;MRPS25;MRPL47;MRPS27;MRPL19;MALSU1;MRPS21;MRPL57;MRPL27;MRPS17;MRPL43
