dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE46798_exposure_corrected	prerank	Impaired BRCA2 binding to RAD51	-0.5178878193955713	-1.5678355585173842	0.02111801242236025	0.3707834601432816	1.0	15/32	24.32%	TOP3A;RHNO1;RBBP8;RAD51;RAD17;BARD1;HUS1;KAT5;TOPBP1;RPA3;NBN;ATM;ATRIP;RMI1;RPA1
GSE46798_exposure_corrected	prerank	RHO GTPases Activate ROCKs	-0.5718641989355886	-1.565508321655658	0.0196078431372549	0.3719678676153422	1.0	9/19	21.35%	PPP1R12B;ROCK2;PPP1R12A;PAK1;MYH14;RHOB;ROCK1;RHOA;MYH11
GSE46798_exposure_corrected	prerank	RHOH GTPase cycle	-0.5027869047551434	-1.5648910483608127	0.023752969121140142	0.36836991057059826	1.0	23/35	37.93%	ROCK2;UACA;PAK2;MTR;PAK6;PAK4;RALGAPA1;PAK1;ROCK1;DBT;RAB7A;PAK5;ARHGDIB;FAM91A1;SLC4A7;TUBA1B;ZAP70;STOM;LAMTOR1;CSK;ARHGDIA;RHOH;DBN1
GSE46798_exposure_corrected	prerank	GABA synthesis, release, reuptake and degradation	-0.5706669922939754	-1.5648394923669844	0.0258732212160414	0.3625573532972874	1.0	8/19	20.88%	ABAT;SLC6A13;GAD1;ALDH5A1;SNAP25;RAB3A;VAMP2;RIMS1
GSE46798_exposure_corrected	prerank	Cytochrome P450 - arranged by substrate type	0.3604675568837288	1.5631234612336704	0.03125	0.6726398910182438	0.999	8/62	4.86%	CYP26C1;CYP21A2;CYP4F3;CYP3A5;CYP26A1;CYP3A4;CYP2C18;CYP4A22
GSE46798_exposure_corrected	prerank	p53-Independent G1/S DNA Damage Checkpoint	-0.47812504990886756	-1.5627931089308282	0.011655011655011656	0.3574691984165183	1.0	26/49	31.02%	RPS27A;PLK3;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;NEK11;UBC;PSMA3;PSMB2;SKP1;FBXW11;RBX1;CHEK2;PSMB7;PSMB4;GSK3B;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2
GSE46798_exposure_corrected	prerank	Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A	-0.47812504990886756	-1.5627931089308282	0.011655011655011656	0.3574691984165183	1.0	26/49	31.02%	RPS27A;PLK3;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;NEK11;UBC;PSMA3;PSMB2;SKP1;FBXW11;RBX1;CHEK2;PSMB7;PSMB4;GSK3B;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2
GSE46798_exposure_corrected	prerank	Semaphorin interactions	-0.4531605319425633	-1.5607230423066163	0.010089686098654708	0.3585534231927636	1.0	33/64	32.70%	SEMA3E;ROCK2;FYN;SEMA3A;PLXNA4;MET;NRP1;FARP2;PAK2;PLXNA3;PLXNA1;SEMA6A;PLXNB3;ARHGEF12;PAK1;MYH14;ERBB2;RHOB;DPYSL3;ROCK1;DPYSL2;RHOA;PLXNA2;MYH11;CRMP1;SEMA4D;GSK3B;DPYSL4;HSP90AA1;PLXNB1;ITGB1;RHOC;RAC1
GSE46798_exposure_corrected	prerank	Regulation of IFNA/IFNB signaling	0.44531537911692193	1.5597878146048867	0.038461538461538464	0.634232827907321	0.999	5/25	5.60%	IFNAR1;IFNA6;USP18;IFNA5;IFNA1
GSE46798_exposure_corrected	prerank	Inactivation of CSF3 (G-CSF) signaling	-0.5442534169551346	-1.5587920523298153	0.02	0.3592939032763978	1.0	11/23	22.81%	LYN;RPS27A;UBE2D1;UBE2D2;RNF7;STAT1;UBC;CUL5;SOCS3;CSF3R;HCK
GSE46798_exposure_corrected	prerank	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	-0.47359180962527025	-1.558098172272768	0.00813953488372093	0.3561667975547313	1.0	33/49	39.13%	WTIP;RPS27A;UBE2D1;PSMD14;PSMA4;PSMC5;UBE2D2;PSMD1;PSMC3;UBC;PSMA3;PSMB2;HIF1A;LIMD1;RBX1;PSMB7;PSMB4;CUL2;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;EGLN2;PSMC6;PSMD2;PSMC1;PSMB3;PSMB6;EGLN1;PSMB1;VHL
GSE46798_exposure_corrected	prerank	FGFRL1 modulation of FGFR1 signaling	0.5371785577562868	1.5576998721103426	0.06692913385826772	0.597555518922356	0.999	7/13	21.19%	FGF2;FGF22;FGF3;SPRED1;FGF5;FGF10;FGF4
GSE46798_exposure_corrected	prerank	Autodegradation of the E3 ubiquitin ligase COP1	-0.4998737616377158	-1.5532844213459265	0.01566265060240964	0.36608114402014547	1.0	25/36	38.81%	RPS27A;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;UBC;PSMA3;PSMB2;ATM;PSMB7;PSMB4;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2;TP53;PSMC1;PSMB3;PSMB6;PSMB1
GSE46798_exposure_corrected	prerank	Induction of Cell-Cell Fusion	0.5326882238935466	1.5471044488629015	0.06028368794326241	0.5845383039351906	0.999	6/12	11.87%	ANO1;TMPRSS2;ANO3;ANO10;FURIN;ANO5
GSE46798_exposure_corrected	prerank	Proteasome assembly	-0.46619139515383856	-1.5460060450383113	0.012557077625570776	0.38586944624677005	1.0	29/50	38.81%	PSMB11;POMP;PSMD14;PSMA4;PSMC5;PSMD4;PSMD1;PSMC3;PSME4;PSME3;PSMA3;PSMB2;PSMB7;PSMB4;PSMD11;PSMD13;PSMA5;PSMB9;PSMG2;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2;PSMC1;PSMB3;PSMB6;PSMG1;PSMB1
GSE46798_exposure_corrected	prerank	Regulation of activated PAK-2p34 by proteasome mediated degradation	-0.4991227641048192	-1.5435638383770882	0.016826923076923076	0.3888795763974149	1.0	24/35	38.81%	RPS27A;PSMD14;PSMA4;PAK2;PSMC5;PSMD1;PSMC3;UBC;PSMA3;PSMB2;PSMB7;PSMB4;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2;PSMC1;PSMB3;PSMB6;PSMB1
GSE46798_exposure_corrected	prerank	Depolymerization of the Nuclear Lamina	-0.6111799189850143	-1.5422184985677152	0.030095759233926128	0.3882844624772906	1.0	7/14	20.42%	CNEP1R1;PRKCB;EMD;PRKCA;CTDNEP1;LMNB1;LEMD2
GSE46798_exposure_corrected	prerank	HDR through Single Strand Annealing (SSA)	-0.49515454435269923	-1.5406953237493584	0.025609756097560974	0.38861839719502106	1.0	15/36	24.32%	TOP3A;RHNO1;RBBP8;RAD51;RAD17;BARD1;HUS1;KAT5;TOPBP1;RPA3;NBN;ATM;ATRIP;RMI1;RPA1
GSE46798_exposure_corrected	prerank	NOD1/2 Signaling Pathway	-0.5053905462023391	-1.5398544052427778	0.021712907117008445	0.38615572657460745	1.0	11/35	20.09%	BIRC3;RPS27A;ITCH;TNFAIP3;TRAF6;CASP4;MAP3K7;UBC;UBE2N;BIRC2;CYLD
GSE46798_exposure_corrected	prerank	Trafficking of GluR2-containing AMPA receptors	-0.5778400754068518	-1.5395691640260567	0.02165605095541401	0.38173866711038	1.0	9/17	17.49%	GRIA3;PRKCB;TSPAN7;NSF;PRKCA;GRIA4;GRIP1;AP2A1;GRIA2
GSE46798_exposure_corrected	prerank	Regulation of Expression and Function of Type I Classical Cadherins	-0.4124529764654103	-1.539526487858533	0.0031380753138075313	0.37177133727305656	1.0	77/144	37.06%	ZMYM2;FYN;MIR9-3;TNRC6C;GANAB;RPS27A;EPS15;UCA1;FOXJ2;TLE1;AGO1;PSMD14;PSMA4;PSMC5;SMARCA4;RBBP7;MYC;HDAC2;PSMD1;PSMC3;PCSK6;AGO3;SPCS2;CTSS;UBC;ZNF217;ANK3;CTBP2;PSMA3;PSMB2;ZBTB33;KLF9;CTSB;PRKCSH;CTBP1;PSMB7;PCSK7;FOXQ1;VCL;PSMB4;AGO2;TGIF2;ACTC1;PSMD11;ZEB1;MYCN;MIR9-1;PKM;PSMD13;PSMA5;SEC11A;SEC11C;POMT2;ADRM1;PSMA6;PSMA2;RBBP4;RACK1;PSMC6;PSMD2;SUZ12;ARID1A;CTNND1;SPCS1;PSMC1;STRAP;CTNNA1;PSMB3;CTSL;DDOST;TCF12;TNRC6A;EED;KDM1A;ZEB2;CSNK2A2;PSMB6
GSE46798_exposure_corrected	prerank	Regulation of CDH1 Expression and Function	-0.4124529764654103	-1.539526487858533	0.0031380753138075313	0.37177133727305656	1.0	77/144	37.06%	ZMYM2;FYN;MIR9-3;TNRC6C;GANAB;RPS27A;EPS15;UCA1;FOXJ2;TLE1;AGO1;PSMD14;PSMA4;PSMC5;SMARCA4;RBBP7;MYC;HDAC2;PSMD1;PSMC3;PCSK6;AGO3;SPCS2;CTSS;UBC;ZNF217;ANK3;CTBP2;PSMA3;PSMB2;ZBTB33;KLF9;CTSB;PRKCSH;CTBP1;PSMB7;PCSK7;FOXQ1;VCL;PSMB4;AGO2;TGIF2;ACTC1;PSMD11;ZEB1;MYCN;MIR9-1;PKM;PSMD13;PSMA5;SEC11A;SEC11C;POMT2;ADRM1;PSMA6;PSMA2;RBBP4;RACK1;PSMC6;PSMD2;SUZ12;ARID1A;CTNND1;SPCS1;PSMC1;STRAP;CTNNA1;PSMB3;CTSL;DDOST;TCF12;TNRC6A;EED;KDM1A;ZEB2;CSNK2A2;PSMB6
GSE46798_exposure_corrected	prerank	Non-canonical inflammasome activation	-0.6074062528427896	-1.5390683441946826	0.030013642564802184	0.36833265303510937	1.0	5/14	13.84%	IL1B;IL18;CALM2;GBP1;CASP4
GSE46798_exposure_corrected	prerank	RUNX3 regulates NOTCH signaling	-0.6061973596415644	-1.537793169099071	0.028985507246376812	0.3675068784701259	1.0	6/14	22.59%	HES1;MAMLD1;CREBBP;JAG1;KAT2B;SNW1
GSE46798_exposure_corrected	prerank	Metabolism of Angiotensinogen to Angiotensins	0.49370617856029464	1.5374187643826933	0.05725190839694656	0.5738421407703038	0.999	8/16	13.94%	CTSZ;CTSG;CPA3;ENPEP;CPB1;CES1;MME;REN
GSE46798_exposure_corrected	prerank	NOTCH4 Intracellular Domain Regulates Transcription	-0.5592335674585003	-1.5367106058395175	0.0234375	0.3661713577312202	1.0	7/20	12.76%	HES1;SMAD3;FLT4;MAMLD1;CREBBP;NOTCH2;HES5
GSE46798_exposure_corrected	prerank	Host Interactions of HIV factors	-0.42096585304921647	-1.5364485873703422	0.004287245444801715	0.3622486507644449	1.0	69/113	40.17%	NUP35;FYN;RPS27A;AP1M2;NUP188;PSIP1;APOBEC3G;NUP88;PSMD14;PSMA4;PAK2;PSMC5;RANGAP1;CCNT1;PSMD1;PSMC3;NUP98;NUP133;AP1S2;UBC;AP2A1;PSMA3;NUP160;B2M;CUL5;PSMB2;AP1M1;SKP1;NUP93;RBX1;XPO1;SLC25A5;PSMB7;KPNB1;HCK;PSMB4;CD28;PSMD11;NUP214;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;SLC25A6;AAAS;PSMC6;PSMD2;AP1B1;POM121C;PACS1;RAC1;NUP37;HMGA1;SLC25A4;PSMC1;AP2M1;NUP205;PSMB3;AP2A2;RANBP1;PSMB6;ATP6V1H;NUP62;PSMB1;RCC1;NUP107;ARF1;ELMO1
GSE46798_exposure_corrected	prerank	FCGR3A-mediated phagocytosis	-0.45591899994902924	-1.5362778629051062	0.01951779563719862	0.34947477416541683	1.0	24/59	28.72%	FCGR3A;MYO10;VAV1;FYN;LYN;WAS;FGR;VAV3;WIPF3;PTK2;CYFIP2;WASF1;MYO5A;DOCK1;ARPC2;HCK;ARPC5;NCKIPSD;ACTR3;ABI2;WASL;NCKAP1L;BRK1;VAV2
GSE46798_exposure_corrected	prerank	Parasite infection	-0.45591899994902924	-1.5362778629051062	0.01951779563719862	0.34947477416541683	1.0	24/59	28.72%	FCGR3A;MYO10;VAV1;FYN;LYN;WAS;FGR;VAV3;WIPF3;PTK2;CYFIP2;WASF1;MYO5A;DOCK1;ARPC2;HCK;ARPC5;NCKIPSD;ACTR3;ABI2;WASL;NCKAP1L;BRK1;VAV2
GSE46798_exposure_corrected	prerank	Leishmania phagocytosis	-0.45591899994902924	-1.5362778629051062	0.01951779563719862	0.34947477416541683	1.0	24/59	28.72%	FCGR3A;MYO10;VAV1;FYN;LYN;WAS;FGR;VAV3;WIPF3;PTK2;CYFIP2;WASF1;MYO5A;DOCK1;ARPC2;HCK;ARPC5;NCKIPSD;ACTR3;ABI2;WASL;NCKAP1L;BRK1;VAV2
GSE46798_exposure_corrected	prerank	Notch-HLH transcription pathway	-0.5190261757333302	-1.536070681975371	0.026683608640406607	0.34589110397439055	1.0	13/28	22.59%	HDAC4;MAMLD1;HDAC3;NOTCH3;HDAC10;CREBBP;NOTCH2;HDAC2;TBL1XR1;NCOR2;KAT2B;HDAC6;SNW1
GSE46798_exposure_corrected	prerank	Downstream signaling events of B Cell Receptor (BCR)	-0.44848611211252365	-1.5319585136334835	0.01805869074492099	0.35360528150685794	1.0	32/66	31.63%	BCL10;RPS27A;PRKCB;PSMD14;PSMA4;PPP3CB;PSMC5;REL;PSMD1;PSMC3;MAP3K7;UBC;PSMA3;PSMB2;SKP1;PPP3R1;FBXW11;HRAS;MALT1;PSMB7;PSMB4;PSMD11;PSMD13;PSMA5;ADRM1;PPP3CA;PSMA6;PSMA2;PSMC6;CALM1;PSMD2;NFATC3
GSE46798_exposure_corrected	prerank	GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2	-0.4811398085779888	-1.5314805397311873	0.016568047337278107	0.35085684164256514	1.0	26/40	38.81%	RPS27A;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;UBC;PSMA3;PSMB2;SKP1;RBX1;PSMB7;PSMB4;GSK3B;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2;PSMC1;PSMB3;PSMB6;PSMB1
GSE46798_exposure_corrected	prerank	Adherens junctions interactions	-0.3994311641254966	-1.5307893873557457	0.0010256410256410256	0.3490366071623296	1.0	105/206	37.06%	HEYL;ADAM19;ZMYM2;FYN;MIR9-3;TNRC6C;GANAB;RPS27A;ZC3H12A;EPS15;CDH10;CDH7;UCA1;FOXJ2;TLE1;FARP2;AGO1;CDH11;PSMD14;PSMA4;HACE1;PSMC5;CDH12;SMARCA4;CADM1;RBBP7;MYC;HDAC2;PSMD1;PSMC3;PCSK6;AGO3;SPCS2;CTSS;UBC;ZNF217;IL6ST;ANK3;CTBP2;PSMA3;PSMB2;DOCK1;BIRC2;ZBTB33;CADM3;NECTIN3;KLF9;CDH17;CDH6;SOX10;CTSB;IL6R;PRKCSH;CTBP1;PSMB7;PCSK7;CADM2;FOXQ1;VCL;PSMB4;CDH13;AGO2;TGIF2;ACTC1;MIR451A;PSMD11;ZEB1;MYCN;MIR9-1;PKM;CDH4;PSMD13;PSMA5;SEC11A;SEC11C;POMT2;ADRM1;PSMA6;PSMA2;VAV2;RBBP4;RACK1;PSMC6;PSMD2;SUZ12;ARID1A;CTNND1;JAK2;RAC1;SPCS1;PSMC1;ANG;STRAP;CTNNA1;PSMB3;CTSL;DDOST;TCF12;TNRC6A;EED;KDM1A;ZEB2;CDH2;CSNK2A2;PSMB6
GSE46798_exposure_corrected	prerank	Nephrin family interactions	-0.5501114021534574	-1.5287543619901383	0.03289473684210526	0.3511150144473058	1.0	13/22	32.38%	CD2AP;FYN;SPTAN1;KIRREL2;SPTBN1;PIK3CB;PIK3CA;ACTN1;WASL;PIK3R1;ACTN2;NCK2;PIK3R2
GSE46798_exposure_corrected	prerank	Hh mutants abrogate ligand secretion	-0.4748290703754356	-1.5286619785969109	0.012971698113207548	0.3473784646807467	1.0	23/44	31.02%	IHH;RPS27A;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;DHH;UBC;PSMA3;PSMB2;ERLEC1;SEL1L;PSMB7;PSMB4;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2
GSE46798_exposure_corrected	prerank	Regulation of MECP2 expression and activity	-0.5007920658965055	-1.5281397530272192	0.02289156626506024	0.3448354452214507	1.0	12/32	13.68%	HIPK2;CREB1;TNRC6C;HDAC3;AGO1;HTT;FOXG1;CAMK2D;HDAC2;AGO3;TBL1XR1;NCOR2
GSE46798_exposure_corrected	prerank	Interconversion of nucleotide di- and triphosphates	-0.5143077137071386	-1.5272448318681056	0.024875621890547265	0.34367033789770063	1.0	16/30	31.70%	CMPK1;AK1;NUDT13;AK8;AK4;GLRX;AK7;DTYMK;NME1;NME2;AK6;TYMS;CTPS2;CTPS1;RRM2;RRM1
GSE46798_exposure_corrected	prerank	Regulation of Homotypic Cell-Cell Adhesion	-0.40587376535736475	-1.5269269018924305	0.002074688796680498	0.34093224340176514	1.0	83/162	37.06%	HEYL;ADAM19;ZMYM2;FYN;MIR9-3;TNRC6C;GANAB;RPS27A;ZC3H12A;EPS15;UCA1;FOXJ2;TLE1;AGO1;CDH11;PSMD14;PSMA4;PSMC5;SMARCA4;RBBP7;MYC;HDAC2;PSMD1;PSMC3;PCSK6;AGO3;SPCS2;CTSS;UBC;ZNF217;ANK3;CTBP2;PSMA3;PSMB2;ZBTB33;KLF9;SOX10;CTSB;PRKCSH;CTBP1;PSMB7;PCSK7;FOXQ1;VCL;PSMB4;AGO2;TGIF2;ACTC1;MIR451A;PSMD11;ZEB1;MYCN;MIR9-1;PKM;PSMD13;PSMA5;SEC11A;SEC11C;POMT2;ADRM1;PSMA6;PSMA2;RBBP4;RACK1;PSMC6;PSMD2;SUZ12;ARID1A;CTNND1;SPCS1;PSMC1;STRAP;CTNNA1;PSMB3;CTSL;DDOST;TCF12;TNRC6A;EED;KDM1A;ZEB2;CSNK2A2;PSMB6
GSE46798_exposure_corrected	prerank	TICAM1, RIP1-mediated IKK complex recruitment	-0.5637932030000783	-1.5266644339722293	0.020942408376963352	0.3380805466511598	1.0	8/19	18.50%	BIRC3;RPS27A;UBE2D1;TRAF6;UBE2D2;UBC;UBE2N;BIRC2
GSE46798_exposure_corrected	prerank	Mitophagy	-0.483348260557685	-1.5244186591338196	0.014405762304921969	0.34077063999721285	1.0	19/36	33.13%	RPS27A;FUNDC1;UBE2D2;MFN1;OPTN;PINK1;UBC;UBE2N;MTERF3;TBK1;ATG12;TOMM70;TOMM7;VDAC1;MAP1LC3A;TOMM40;PGAM5;ATG5;VDAC3
GSE46798_exposure_corrected	prerank	DNA Double Strand Break Response	-0.43644780184150134	-1.5226763442723217	0.011135857461024499	0.34248850773296574	1.0	45/76	37.36%	KDM4B;BAP1;SMARCA5;RPS27A;BARD1;PSMD14;PSMA4;UBE2V2;PSMC5;CUL4B;KAT5;PSMD1;PSMC3;UBC;UBE2N;PSMA3;PSMB2;NBN;RBX1;CHEK2;CUL4A;ATM;PSMB7;PSMB4;KDM4A;PSMD11;UIMC1;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2;TP53;MDC1;PSMC1;MAPK8;ABL1;PSMB3;PIAS4;PHF6;UBXN1;PSMB6;EYA1
GSE46798_exposure_corrected	prerank	AUF1 (hnRNP D0) binds and destabilizes mRNA	-0.479182462419977	-1.5219470044467946	0.015151515151515152	0.3412976538459831	1.0	25/40	38.81%	RPS27A;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;HNRNPD;UBC;PSMA3;PSMB2;PSMB7;PSMB4;PSMD11;PSMD13;PSMA5;PABPC1;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2;PSMC1;PSMB3;PSMB6;PSMB1
GSE46798_exposure_corrected	prerank	Signaling by CSF1 (M-CSF) in myeloid cells	-0.5070265310936218	-1.5197230995282631	0.022727272727272728	0.34431260347562315	1.0	14/30	24.70%	FYN;LYN;RPS27A;GAB2;PIK3CD;CSF1R;PTPN11;STAT1;UBC;PLCG2;PIK3CB;PIK3CA;HCK;CBL
GSE46798_exposure_corrected	prerank	FLT3 signaling in disease	-0.5085115149667417	-1.5193117264523228	0.032569360675512665	0.3418686159748927	1.0	14/28	27.88%	ZMYM2;RPS27A;GAB2;BCL2L1;ETV6;SPTBN1;PTPN11;NOX4;UBC;HRAS;TRIP11;PIK3CA;CBL;PIK3R1
GSE46798_exposure_corrected	prerank	GSK3B-mediated proteasomal degradation of PD-L1(CD274)	-0.4754312135506753	-1.517221957802234	0.021176470588235293	0.34449115688788806	1.0	26/41	38.81%	RPS27A;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;UBC;PSMA3;PSMB2;SKP1;RBX1;PSMB7;PSMB4;GSK3B;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2;PSMC1;PSMB3;PSMB6;PSMB1
GSE46798_exposure_corrected	prerank	Degradation of AXIN	-0.4743875414797204	-1.5165861130527065	0.026128266033254157	0.3431244021011656	1.0	25/40	38.81%	RPS27A;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;UBC;PSMA3;PSMB2;PSMB7;PSMB4;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2;PSMC1;PSMB3;TNKS2;PSMB6;TNKS;PSMB1
GSE46798_exposure_corrected	prerank	Ubiquitin-dependent degradation of Cyclin D	-0.4839414946167674	-1.5160346670796494	0.023952095808383235	0.34113726015570345	1.0	25/37	38.81%	RPS27A;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;UBC;PSMA3;PSMB2;PSMB7;PSMB4;GSK3B;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2;PSMC1;PSMB3;CCND1;PSMB6;PSMB1
GSE46798_exposure_corrected	prerank	TRAF6 mediated IRF7 activation	0.4174978902083477	1.5153346326727772	0.06349206349206349	0.5981285668307311	0.999	5/29	6.93%	RNF135;IFNA6;IFNA5;IFNA1;TRAF2
GSE46798_exposure_corrected	prerank	E3 ubiquitin ligases ubiquitinate target proteins	-0.4756659793925391	-1.5126420105499703	0.02033492822966507	0.3481047162457504	1.0	14/42	16.84%	BCL10;RPS27A;CDC73;UBE2D1;PEX13;LEO1;UBE2V2;WAC;UBE2D2;HLTF;RAD18;RNF144A;UBC;UBE2N
GSE46798_exposure_corrected	prerank	The NLRP3 inflammasome	-0.5752087401500353	-1.5113503507383472	0.03162055335968379	0.34833549271884784	1.0	5/16	10.03%	PSTPIP1;NFKB2;P2RX7;NLRP3;SUGT1
GSE46798_exposure_corrected	prerank	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	0.548092977715076	1.5113254755438292	0.08469055374592833	0.5762416072444494	0.999	2/10	8.98%	PRKAA2;PRKAB1
GSE46798_exposure_corrected	prerank	Stabilization of p53	-0.4770760801877887	-1.5102955290739233	0.019230769230769232	0.3477679855552795	1.0	27/41	38.81%	RPS27A;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;UBC;PSMA3;PSMB2;CHEK2;ATM;PSMB7;PSMB4;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2;TP53;PSMC1;PSMB3;PSMB6;MDM4;PSMB1
GSE46798_exposure_corrected	prerank	Synthesis of PIPs at the early endosome membrane	-0.5662179579585269	-1.5102672834457342	0.04129032258064516	0.34447511260577846	1.0	10/16	28.46%	PIK3C3;INPP5F;PIK3C2A;MTMR2;INPP4A;MTMR10;PI4K2B;PIK3R4;PIKFYVE;MTMR4
GSE46798_exposure_corrected	prerank	Chromatin modifying enzymes	-0.394826920237937	-1.5067630253344577	0.002074688796680498	0.35113523996657126	1.0	92/196	36.73%	KMT2D;ASH1L;ATXN7;SUDS3;KDM4B;MSL3;PADI4;NSD1;NFKB2;KAT7;HDAC3;KDM7A;UTY;OGT;KDM6B;KDM3A;DR1;SMARCA2;EP400;HDAC10;SMARCD1;SMYD3;SMARCA4;CREBBP;EPC1;PADI1;KAT5;RBBP7;HDAC2;MTA1;AEBP2;SUPT3H;SMARCE1;RUVBL2;TBL1XR1;MORF4L1;NCOR2;SMARCD3;KMT5C;NCOA2;KAT2B;RCOR1;CHD4;PHF21A;PHF2;KDM4C;YEATS2;SETDB1;PAX3;MEAF6;SMYD2;USP22;BRWD1;HCFC1;CARM1;KDM4A;TAF12;SAP18;SMARCC2;ACTL6B;ELP2;SETD6;BRPF3;ARID5B;SMARCB1;RBBP4;COPRS;KDM5B;GATAD2A;SETDB2;KAT6A;SETD7;MSL1;SUZ12;ARID2;RPS2;SAP30L;ARID1A;JAK2;KDM2B;JADE1;DMAP1;ZZZ3;ARID4A;ING4;HMG20B;EED;KDM1A;DOT1L;CCND1;ASH2L;PRMT7
GSE46798_exposure_corrected	prerank	Regulation of RAS by GAPs	-0.4560639961640474	-1.5063719490629048	0.010332950631458095	0.3490347434681454	1.0	31/52	39.34%	RPS27A;PSMD14;PSMA4;PSMC5;NF1;PSMD1;PSMC3;UBC;PSMA3;PSMB2;HRAS;RBX1;CUL3;PSMB7;PSMB4;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;KBTBD7;RASAL3;PSMC6;PSMD2;PSMC1;RASA2;PSMB3;PSMB6;PSMB1;DAB2IP
GSE46798_exposure_corrected	prerank	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	-0.49667256722569947	-1.5031907816003092	0.03902439024390244	0.35509112470662957	1.0	11/30	17.79%	ORAI2;VAV1;FYN;LYN;CD79A;DAPP1;PIK3CD;SH3KBP1;STIM1;TRPC1;PLCG2
GSE46798_exposure_corrected	prerank	Ion homeostasis	-0.44915802135660743	-1.501272116505794	0.015294117647058824	0.3574073982187629	1.0	20/53	20.46%	ORAI2;ATP2B1;CLIC2;FXYD2;PLN;ATP2A2;CAMK2D;ATP1A3;FXYD6;STIM1;TRPC1;SLC8A3;ABCC9;FXYD7;SRI;ASPH;FXYD1;RYR2;CAMK2B;SLC8A2
GSE46798_exposure_corrected	prerank	Processing of Intronless Pre-mRNAs	-0.5428455052989525	-1.5008717862062908	0.033121019108280254	0.35530717081431035	1.0	7/20	13.41%	CSTF3;NUDT21;NCBP2;CPSF3;WDR33;CPSF6;CLP1
GSE46798_exposure_corrected	prerank	Cellular hexose transport	-0.5437949675081087	-1.5007666882210327	0.03666245259165613	0.3522412081336745	1.0	11/21	24.75%	SLC2A1;SLC2A14;SLC2A10;SLC2A9;MIR32;SLC2A6;SLC5A10;SLC45A3;SLC5A4;SLC2A3;SLC2A4
GSE46798_exposure_corrected	prerank	Regulation of ornithine decarboxylase (ODC)	-0.4796999637584045	-1.500700778044826	0.021686746987951807	0.34935484763556035	1.0	24/36	40.80%	OAZ1;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;PSMA3;PSMB2;PSMB7;PSMB4;PSMD11;OAZ2;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2;PSMC1;PSMB3;PSMB6;PSMB1;OAZ3
GSE46798_exposure_corrected	prerank	TCR signaling	-0.41787894182605473	-1.4988295434037275	0.008639308855291577	0.35151636459522856	1.0	53/100	37.06%	BCL10;RPS27A;LAT;HLA-DRB3;WAS;UBE2D1;TRAF6;PSMD14;PSMA4;PAK2;PSMC5;UBE2D2;PSMD1;PSMC3;MAP3K7;UBC;PAK1;UBE2N;PSMA3;ENAH;PLCG2;PSMB2;SKP1;FBXW11;PIK3CB;PIK3CA;PTEN;MALT1;PSMB7;PLCG1;HLA-DRA;PSMB4;TRAT1;PSMD11;PSMD13;PSMA5;PIK3R1;ADRM1;PSMA6;PSMA2;PAG1;PDPK1;PSMC6;PSMD2;ZAP70;PIK3R2;PSMC1;CD101;PSMB3;CSK;HLA-DPB1;CD3D;PSMB6
