dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE46798_exposure_corrected_limma	prerank	DNA Double-Strand Break Repair	-0.4293649806607001	-1.6020923144237285	0.0010504201680672268	0.47000612917929696	1.0	86/164	36.96%	TDP1;XRCC2;KDM4B;BAP1;SMARCA5;XRCC4;DCLRE1C;TOP3A;RBBP8;RAD51B;RHNO1;RAD51;POLH;RAD17;HUS1;RAD51D;BARD1;RIF1;PSMD14;UBE2V2;PSMC5;PSMA4;RPS27A;TIMELESS;RFC1;CUL4B;KAT5;PSMD1;TOPBP1;PSMC3;SPIDR;PARP2;XRCC5;UBE2N;PSMA3;NBN;POLD3;RPA3;PSMB2;CUL4A;ATM;ATRIP;POLL;EME1;RBX1;CHEK2;GEN1;KDM4A;RMI1;SLX1A;CCNA1;PARP1;PSMB7;RPA1;PSMB4;PSMD11;POLE2;RAD51C;UIMC1;PSMD13;XRCC1;ADRM1;WRN;PRKDC;PSMA2;PSMA6;PSMA5;MUS81;UBC;BRIP1;PSMD2;RTEL1;PSMC6;MDC1;MAPK8;PSMC1;BLM;TP53;ABL1;PHF6;PIAS4;PSMB3;UBXN1;PSMB6;EYA1;LIG3
GSE46798_exposure_corrected_limma	prerank	Activation of NF-kappaB in B cells	-0.4882047077854149	-1.5996106848684615	0.0069605568445475635	0.4664485193281068	1.0	27/52	33.04%	BCL10;PRKCB;PSMD14;PSMC5;PSMA4;REL;RPS27A;PSMD1;PSMC3;MAP3K7;PSMA3;FBXW11;PSMB2;SKP1;MALT1;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1
GSE46798_exposure_corrected_limma	prerank	HDR through Homologous Recombination (HRR)	-0.47668161029136596	-1.5963536592155898	0.005681818181818182	0.4656002638522428	1.0	33/64	31.23%	XRCC2;TOP3A;RBBP8;RAD51B;RHNO1;RAD51;POLH;RAD17;HUS1;RAD51D;BARD1;RPS27A;RFC1;KAT5;TOPBP1;SPIDR;NBN;POLD3;RPA3;ATM;ATRIP;EME1;GEN1;RMI1;SLX1A;RPA1;POLE2;RAD51C;WRN;MUS81;UBC;BRIP1;RTEL1
GSE46798_exposure_corrected_limma	prerank	Expression and translocation of olfactory receptors	0.29872809033906006	1.5927651797160305	0.0	0.7065627495800171	0.995	86/371	12.59%	OR7D2;OR2AT4;OR6K3;OR6C2;OR51E1;OR51A7;OR8H3;OR6C68;OR51S1;OR10A6;OR4N2;OR2M3;OR51I2;OR4C16;OR10G7;OR8B4;OR6X1;OR2A14;OR2T6;OR5AK2;OR1D2;OR5H1;OR4D1;OR52N1;OR52B6;OR5T2;OR10G9;OR12D3;OR5AS1;OR2L13;OR1L1;OR6F1;OR1L3;OR10G4;OR2Y1;OR6N1;OR5J2;OR56A3;OR4A47;OR4K14;OR2T29;OR10A3;OR13F1;OR1L6;OR6C76;OR6T1;OR10H4;OR5D18;OR14A16;OR1S2;OR9K2;OR51I1;OR6S1;OR9Q2;OR2D2;OR51A4;OR4D10;OR5K4;OR5B2;OR4N4;OR2T33;OR2B3;OR1I1;OR3A1;OR5K1;OR4K15;OR1Q1;OR3A3;OR10A7;OR2J3;OR2T34;OR4B1;OR4F15;OR13C3;OR10A4;OR10H1;OR8B3;OR2B2;OR10AD1;OR52W1;OR10G2;OR2J2;OR5M3;OR2L3;OR9A2;OR56A1
GSE46798_exposure_corrected_limma	prerank	Regulation of Apoptosis	-0.5114298769616599	-1.586151132891632	0.013349514563106795	0.4994988787334573	1.0	26/38	36.85%	PSMD14;PAK2;PSMC5;PSMA4;RPS27A;PSMD1;PSMC3;OPA1;OMA1;PSMA3;PSMB2;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;ARHGAP10;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1;PSMB3;PSMB6
GSE46798_exposure_corrected_limma	prerank	FGFRL1 modulation of FGFR1 signaling	0.5428679813730087	1.5833000109129813	0.04827586206896552	0.6793698879127537	0.997	7/13	20.54%	FGF2;FGF22;FGF3;FGF5;FGF10;SPRED1;FGF4
GSE46798_exposure_corrected_limma	prerank	Degradation of beta-catenin by the destruction complex	-0.46787809564957594	-1.5822306144045564	0.002280501710376283	0.5049066268014485	1.0	37/69	33.04%	TLE1;PSMD14;PSMC5;PSMA4;AMER1;APC;RPS27A;MYC;PSMD1;PSMC3;TLE4;FRAT1;CTBP2;PSMA3;PPP2R5D;PSMB2;SKP1;TLE2;CTBP1;RBX1;PPP2R5E;PSMB7;PSMB4;PSMD11;PPP2CA;GSK3B;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;ZRANB1;PPP2R1A;PSMC6;PSMC1
GSE46798_exposure_corrected_limma	prerank	Defective homologous recombination repair (HRR) due to BRCA1 loss of function	-0.563647940424475	-1.581689657423733	0.0140485312899106	0.44227004294270555	1.0	14/23	30.02%	XRCC2;TOP3A;RBBP8;RAD51B;RAD51;RAD51D;BARD1;KAT5;NBN;ATM;RMI1;RAD51C;WRN;BRIP1
GSE46798_exposure_corrected_limma	prerank	Impaired BRCA2 binding to PALB2	-0.563647940424475	-1.581689657423733	0.0140485312899106	0.44227004294270555	1.0	14/23	30.02%	XRCC2;TOP3A;RBBP8;RAD51B;RAD51;RAD51D;BARD1;KAT5;NBN;ATM;RMI1;RAD51C;WRN;BRIP1
GSE46798_exposure_corrected_limma	prerank	Defective homologous recombination repair (HRR) due to PALB2 loss of function	-0.563647940424475	-1.581689657423733	0.0140485312899106	0.44227004294270555	1.0	14/23	30.02%	XRCC2;TOP3A;RBBP8;RAD51B;RAD51;RAD51D;BARD1;KAT5;NBN;ATM;RMI1;RAD51C;WRN;BRIP1
GSE46798_exposure_corrected_limma	prerank	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	-0.563647940424475	-1.581689657423733	0.0140485312899106	0.44227004294270555	1.0	14/23	30.02%	XRCC2;TOP3A;RBBP8;RAD51B;RAD51;RAD51D;BARD1;KAT5;NBN;ATM;RMI1;RAD51C;WRN;BRIP1
GSE46798_exposure_corrected_limma	prerank	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	-0.563647940424475	-1.581689657423733	0.0140485312899106	0.44227004294270555	1.0	14/23	30.02%	XRCC2;TOP3A;RBBP8;RAD51B;RAD51;RAD51D;BARD1;KAT5;NBN;ATM;RMI1;RAD51C;WRN;BRIP1
GSE46798_exposure_corrected_limma	prerank	Hedgehog ligand biogenesis	-0.4820387132312199	-1.580380054594734	0.013953488372093023	0.4370759887318311	1.0	27/50	33.04%	IHH;PSMD14;PSMC5;PSMA4;GPC5;RPS27A;PSMD1;PSMC3;DHH;ADAM17;DISP2;PSMA3;PSMB2;SEL1L;ERLEC1;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1
GSE46798_exposure_corrected_limma	prerank	Signaling by the B Cell Receptor (BCR)	-0.4480899189870168	-1.5803785669796067	0.006615214994487321	0.4264155987627621	1.0	49/95	33.83%	BCL10;ORAI2;VAV1;LYN;CD79A;FYN;DAPP1;PRKCB;PSMD14;PSMC5;PSMA4;PPP3CB;PIK3CD;REL;RPS27A;PSMD1;PSMC3;SH3KBP1;STIM1;MAP3K7;TRPC1;PLCG2;PSMA3;HRAS;FBXW11;PSMB2;SKP1;PPP3R1;MALT1;PSMB7;PSMB4;PSMD11;PIK3R1;PPP3CA;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;CD19;PSMD2;CD22;CALM1;PSMC6;NFATC3;PSMC1;AHCYL1;PIK3AP1
GSE46798_exposure_corrected_limma	prerank	RHO GTPases Activate ROCKs	-0.5878853428605954	-1.579987270707348	0.017015706806282723	0.41785452881742885	1.0	9/19	19.59%	PPP1R12B;ROCK2;PPP1R12A;MYH14;ROCK1;PAK1;RHOB;RHOA;MYH11
GSE46798_exposure_corrected_limma	prerank	Metabolism of Angiotensinogen to Angiotensins	0.4992562731492475	1.5775515713423738	0.04435483870967742	0.6437210169412533	0.997	8/17	13.53%	CTSZ;CTSG;CPA3;ENPEP;CPB1;CES1;MME;REN
GSE46798_exposure_corrected_limma	prerank	Expression of BMAL (ARNTL), CLOCK, and NPAS2	-0.5220658930192054	-1.5712718504180045	0.015037593984962405	0.4434501215304576	1.0	16/34	23.66%	CREB1;NPAS2;RORC;RAI1;HDAC3;NCOA6;RORA;CREBBP;CHD9;TBL1XR1;NCOA2;SMARCD3;NR1D1;MED1;NRIP1;CARM1
GSE46798_exposure_corrected_limma	prerank	SPOP-mediated proteasomal degradation of PD-L1(CD274)	-0.4949643266238178	-1.5705534761436597	0.0098159509202454	0.4367238892904683	1.0	28/44	36.85%	YWHAG;PSMD14;PSMC5;PSMA4;RPS27A;PSMD1;PSMC3;PSMA3;PSMB2;CUL3;RBX1;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;SPOP;UBC;PSMD2;PSMC6;PSMC1;PSMB3;CCND1;CSNK2A2;PSMB6
GSE46798_exposure_corrected_limma	prerank	LGI-ADAM interactions	-0.6278828344208168	-1.5647473546819257	0.028	0.45088235982527275	1.0	6/14	11.24%	CACNG4;ADAM22;LGI2;LGI1;ADAM11;STX1B
GSE46798_exposure_corrected_limma	prerank	Netrin-1 signaling	-0.4969097272652666	-1.5644816800956696	0.007237635705669481	0.4423493017470257	1.0	26/43	33.11%	MYO10;FYN;ROBO1;NTN1;NTN4;SLIT2;PTK2;PITPNA;PTPN11;TRPC1;DOCK1;ABLIM2;RGMA;PLCG1;DSCAM;DCC;WASL;RGMB;SIAH1;NEO1;UNC5B;UNC5A;TRIO;SIAH2;ABLIM1;RAC1
GSE46798_exposure_corrected_limma	prerank	Signaling by NOTCH2	-0.5212007215931296	-1.5643559976877044	0.016029593094944512	0.43352461791638236	1.0	12/33	19.21%	HES1;CREB1;FCER2;MAMLD1;NOTCH2;RPS27A;NEURL1;NEURL1B;HES5;JAG1;CNTN1;PSENEN
GSE46798_exposure_corrected_limma	prerank	Vif-mediated degradation of APOBEC3G	-0.5079233233694128	-1.5563415040764979	0.018495684340320593	0.457144451069512	1.0	25/37	36.85%	APOBEC3G;PSMD14;PSMC5;PSMA4;RPS27A;PSMD1;PSMC3;PSMA3;CUL5;PSMB2;RBX1;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1;PSMB3;PSMB6
GSE46798_exposure_corrected_limma	prerank	NOTCH3 Intracellular Domain Regulates Transcription	-0.5491714149549999	-1.5552643824245476	0.024050632911392405	0.45227601432209596	1.0	12/25	22.46%	HES1;HEYL;MAMLD1;NOTCH3;CREBBP;HES5;PBX1;STAT1;FABP7;KAT2B;WWC1;SNW1
GSE46798_exposure_corrected_limma	prerank	Fcgamma receptor (FCGR) dependent phagocytosis	-0.4423070131818049	-1.5526016699387264	0.002254791431792559	0.45507261113749237	1.0	36/86	29.35%	FCGR3A;MYO10;VAV1;LYN;PLPP4;FYN;WAS;FGR;WIPF3;VAV3;PTK2;MYO5A;PRKCE;WASF1;CYFIP2;PLCG2;PAK1;DOCK1;PIK3CB;ARPC2;PLPP5;PIK3CA;HCK;PLCG1;ARPC5;PLD1;NCKIPSD;ABI2;ACTR3;NCKAP1L;WASL;PIK3R1;HSP90AA1;FCGR2A;BRK1;VAV2
GSE46798_exposure_corrected_limma	prerank	Non-canonical inflammasome activation	-0.6221847856694415	-1.5515384860837251	0.021361815754339118	0.4507061997681203	1.0	5/14	12.28%	IL1B;IL18;GBP1;CALM2;CASP4
GSE46798_exposure_corrected_limma	prerank	UCH proteinases	-0.45238574582634555	-1.5488628685063244	0.01021566401816118	0.4532621744314077	1.0	39/69	36.85%	BAP1;ASXL1;TGFBR2;BARD1;OGT;PSMD14;PSMC5;PSMA4;NFRKB;RPS27A;PSMD1;PSMC3;PSMA3;MBD5;PSMB2;UCHL5;USP15;YY1;HCFC1;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;PSMA2;NEDD8;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1;SENP8;ASXL2;PSMB3;INO80C;INO80D;MBD6;PSMB6
GSE46798_exposure_corrected_limma	prerank	GABA synthesis, release, reuptake and degradation	-0.5634776324618559	-1.5450369511398803	0.026041666666666668	0.4611274110528537	1.0	8/19	21.33%	SLC6A13;ABAT;GAD1;ALDH5A1;RAB3A;SNAP25;RIMS1;VAMP2
GSE46798_exposure_corrected_limma	prerank	Impaired BRCA2 binding to RAD51	-0.5122151097589456	-1.538595404274673	0.014545454545454545	0.48117934666254614	1.0	15/32	24.38%	TOP3A;RBBP8;RHNO1;RAD51;RAD17;HUS1;BARD1;KAT5;TOPBP1;NBN;RPA3;ATM;ATRIP;RMI1;RPA1
GSE46798_exposure_corrected_limma	prerank	RHOH GTPase cycle	-0.5062048748567801	-1.5350726997264177	0.024271844660194174	0.4878651273284254	1.0	23/36	37.36%	ROCK2;UACA;PAK2;MTR;PAK6;RALGAPA1;PAK4;ROCK1;PAK1;DBT;RAB7A;PAK5;ARHGDIB;FAM91A1;ZAP70;SLC4A7;STOM;TUBA1B;LAMTOR1;RHOH;CSK;ARHGDIA;DBN1
GSE46798_exposure_corrected_limma	prerank	Interconversion of nucleotide di- and triphosphates	-0.522607830738747	-1.5349162172558892	0.018656716417910446	0.4796269650565372	1.0	16/30	30.63%	CMPK1;NUDT13;AK1;AK8;AK4;GLRX;AK7;DTYMK;NME1;AK6;TYMS;CTPS2;NME2;CTPS1;RRM2;RRM1
GSE46798_exposure_corrected_limma	prerank	Regulation of Expression and Function of Type I Classical Cadherins	-0.40820640350401816	-1.5338531194528395	0.0031779661016949155	0.46769849461036456	1.0	77/144	37.21%	MIR9-3;TNRC6C;ZMYM2;FYN;GANAB;EPS15;UCA1;FOXJ2;TLE1;AGO1;PSMD14;PSMC5;PSMA4;SMARCA4;RPS27A;MYC;PCSK6;RBBP7;AGO3;HDAC2;PSMD1;PSMC3;CTSS;SPCS2;ANK3;CTBP2;ZNF217;PSMA3;PSMB2;ZBTB33;KLF9;CTSB;CTBP1;FOXQ1;PRKCSH;PCSK7;AGO2;VCL;TGIF2;PSMB7;ZEB1;ACTC1;MIR9-1;PSMB4;PSMD11;MYCN;PSMD13;POMT2;ADRM1;SEC11C;PSMA2;SEC11A;PSMA6;PSMA5;PKM;UBC;RBBP4;PSMD2;SUZ12;ARID1A;CTNND1;PSMC6;SPCS1;PSMC1;CTSL;STRAP;TCF12;EED;CTNNA1;TNRC6A;DDOST;PSMB3;ZEB2;KDM1A;CSNK2A2;PSMB6;RACK1
GSE46798_exposure_corrected_limma	prerank	Regulation of CDH1 Expression and Function	-0.40820640350401816	-1.5338531194528395	0.0031779661016949155	0.46769849461036456	1.0	77/144	37.21%	MIR9-3;TNRC6C;ZMYM2;FYN;GANAB;EPS15;UCA1;FOXJ2;TLE1;AGO1;PSMD14;PSMC5;PSMA4;SMARCA4;RPS27A;MYC;PCSK6;RBBP7;AGO3;HDAC2;PSMD1;PSMC3;CTSS;SPCS2;ANK3;CTBP2;ZNF217;PSMA3;PSMB2;ZBTB33;KLF9;CTSB;CTBP1;FOXQ1;PRKCSH;PCSK7;AGO2;VCL;TGIF2;PSMB7;ZEB1;ACTC1;MIR9-1;PSMB4;PSMD11;MYCN;PSMD13;POMT2;ADRM1;SEC11C;PSMA2;SEC11A;PSMA6;PSMA5;PKM;UBC;RBBP4;PSMD2;SUZ12;ARID1A;CTNND1;PSMC6;SPCS1;PSMC1;CTSL;STRAP;TCF12;EED;CTNNA1;TNRC6A;DDOST;PSMB3;ZEB2;KDM1A;CSNK2A2;PSMB6;RACK1
GSE46798_exposure_corrected_limma	prerank	Cytochrome P450 - arranged by substrate type	0.3602144138347924	1.5332657707195643	0.007633587786259542	0.7307396027177911	0.999	8/65	4.83%	CYP26C1;CYP21A2;CYP4F3;CYP3A5;CYP26A1;CYP3A4;CYP2C18;CYP4A22
GSE46798_exposure_corrected_limma	prerank	Semaphorin interactions	-0.4540280771859668	-1.5322748888485218	0.010477299185098952	0.46612014599408563	1.0	24/64	19.60%	SEMA3E;SEMA3A;ROCK2;FYN;PLXNA4;FARP2;NRP1;MET;PAK2;PLXNA3;PLXNA1;SEMA6A;PLXNB3;MYH14;ARHGEF12;ERBB2;ROCK1;PAK1;RHOB;PLXNA2;DPYSL3;RHOA;MYH11;DPYSL2
GSE46798_exposure_corrected_limma	prerank	Induction of Cell-Cell Fusion	0.5366667351111348	1.529897969571361	0.04477611940298507	0.692056952438655	0.999	6/12	11.37%	ANO1;TMPRSS2;ANO3;FURIN;ANO10;ANO5
GSE46798_exposure_corrected_limma	prerank	Adherens junctions interactions	-0.39520233527228155	-1.5297683883984192	0.0010395010395010396	0.46866204181409427	1.0	103/206	36.43%	HEYL;ADAM19;MIR9-3;TNRC6C;ZMYM2;FYN;ZC3H12A;GANAB;EPS15;CDH10;CDH7;UCA1;FOXJ2;FARP2;TLE1;CDH11;AGO1;PSMD14;HACE1;PSMC5;PSMA4;CDH12;SMARCA4;RPS27A;CADM1;MYC;PCSK6;RBBP7;AGO3;HDAC2;PSMD1;PSMC3;CTSS;SPCS2;ANK3;CTBP2;ZNF217;DOCK1;PSMA3;IL6ST;PSMB2;BIRC2;NECTIN3;CDH17;CADM3;ZBTB33;SOX10;IL6R;CDH6;KLF9;CTSB;CADM2;CTBP1;FOXQ1;CDH13;PRKCSH;PCSK7;AGO2;MIR451A;VCL;TGIF2;PSMB7;ZEB1;ACTC1;MIR9-1;PSMB4;PSMD11;MYCN;PSMD13;POMT2;ADRM1;SEC11C;CDH4;PSMA2;SEC11A;PSMA6;PSMA5;PKM;VAV2;UBC;RBBP4;PSMD2;JAK2;SUZ12;ARID1A;CTNND1;PSMC6;SPCS1;PSMC1;RAC1;CTSL;STRAP;TCF12;EED;CTNNA1;TNRC6A;ANG;DDOST;PSMB3;CDH2;ZEB2;KDM1A;CSNK2A2
GSE46798_exposure_corrected_limma	prerank	Regulation of ornithine decarboxylase (ODC)	-0.4962412414461823	-1.5288564718082616	0.022167487684729065	0.46451033105704026	1.0	24/36	39.17%	OAZ1;PSMD14;PSMC5;PSMA4;PSMD1;PSMC3;PSMA3;PSMB2;PSMB7;OAZ2;PSMB4;PSMD11;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;PSMD2;PSMC6;PSMC1;PSMB3;PSMB6;OAZ3;PSMB1
GSE46798_exposure_corrected_limma	prerank	Olfactory Signaling Pathway	0.29621851842631486	1.5248041072824585	0.0	0.6641623750378673	0.999	87/378	12.59%	OR7D2;OR2AT4;OR6K3;OR6C2;OR51E1;OR51A7;OR8H3;OR6C68;OR51S1;OR10A6;OR4N2;OR2M3;OR51I2;OR4C16;OR10G7;OR8B4;OR6X1;OR2A14;OR2T6;OR5AK2;OR1D2;OR5H1;OR4D1;OR52N1;OR52B6;OR5T2;OR10G9;OR12D3;OR5AS1;OR2L13;OR1L1;OR6F1;OR1L3;OR10G4;OR2Y1;OR6N1;OR5J2;OR56A3;OR4A47;OR4K14;OR2T29;OR10A3;OR13F1;OR1L6;OR6C76;OR6T1;OR10H4;OR5D18;OR14A16;OR1S2;CNGA2;OR9K2;OR51I1;OR6S1;OR9Q2;OR2D2;OR51A4;OR4D10;OR5K4;OR5B2;OR4N4;OR2T33;OR2B3;OR1I1;OR3A1;OR5K1;OR4K15;OR1Q1;OR3A3;OR10A7;OR2J3;OR2T34;OR4B1;OR4F15;OR13C3;OR10A4;OR10H1;OR8B3;OR2B2;OR10AD1;OR52W1;OR10G2;OR2J2;OR5M3;OR2L3;OR9A2;OR56A1
GSE46798_exposure_corrected_limma	prerank	Notch-HLH transcription pathway	-0.5134300067391362	-1.5232646473962674	0.02586206896551724	0.47978099883777864	1.0	13/28	22.46%	HDAC4;MAMLD1;HDAC10;NOTCH3;HDAC3;NOTCH2;CREBBP;HDAC2;TBL1XR1;NCOR2;KAT2B;HDAC6;SNW1
GSE46798_exposure_corrected_limma	prerank	Regulation of Homotypic Cell-Cell Adhesion	-0.40086374275442604	-1.5223053058859395	0.0010604453870625664	0.4761067362429111	1.0	83/162	37.21%	HEYL;ADAM19;MIR9-3;TNRC6C;ZMYM2;FYN;ZC3H12A;GANAB;EPS15;UCA1;FOXJ2;TLE1;CDH11;AGO1;PSMD14;PSMC5;PSMA4;SMARCA4;RPS27A;MYC;PCSK6;RBBP7;AGO3;HDAC2;PSMD1;PSMC3;CTSS;SPCS2;ANK3;CTBP2;ZNF217;PSMA3;PSMB2;ZBTB33;SOX10;KLF9;CTSB;CTBP1;FOXQ1;PRKCSH;PCSK7;AGO2;MIR451A;VCL;TGIF2;PSMB7;ZEB1;ACTC1;MIR9-1;PSMB4;PSMD11;MYCN;PSMD13;POMT2;ADRM1;SEC11C;PSMA2;SEC11A;PSMA6;PSMA5;PKM;UBC;RBBP4;PSMD2;SUZ12;ARID1A;CTNND1;PSMC6;SPCS1;PSMC1;CTSL;STRAP;TCF12;EED;CTNNA1;TNRC6A;DDOST;PSMB3;ZEB2;KDM1A;CSNK2A2;PSMB6;RACK1
GSE46798_exposure_corrected_limma	prerank	TRAF6 mediated IRF7 activation	0.420688814620363	1.5216644894954399	0.05612244897959184	0.6348878236541512	0.999	5/29	6.66%	RNF135;IFNA6;IFNA1;IFNA5;TRAF2
GSE46798_exposure_corrected_limma	prerank	Circadian clock	-0.4284522376876755	-1.5210221733413656	0.0066518847006651885	0.47425503693574356	1.0	50/107	33.04%	CREB1;NPAS2;UBE2D1;RORC;RAI1;PSMD14;PSMC5;HDAC3;PSMA4;NCOA6;RORA;RPS27A;CREBBP;CPT1A;PSMD1;PSMC3;AVP;NAMPT;CHD9;TBL1XR1;SERPINE1;NCOA2;SMARCD3;NR1D1;PER3;KLF15;PSMA3;FBXW11;PSMB2;SKP1;MED1;RBX1;NRIP1;CARM1;NOCT;BHLHE40;PSMB7;PSMB4;PSMD11;PSMD13;CRTC2;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;MEF2C;PSMC1
GSE46798_exposure_corrected_limma	prerank	p53-Independent G1/S DNA Damage Checkpoint	-0.4738303144812532	-1.5200339442654174	0.01542111506524318	0.4642567793970424	1.0	27/49	33.04%	PLK3;PSMD14;PSMC5;PSMA4;RPS27A;PSMD1;NEK11;PSMC3;PSMA3;FBXW11;PSMB2;SKP1;RBX1;CHEK2;PSMB7;PSMB4;PSMD11;GSK3B;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1
GSE46798_exposure_corrected_limma	prerank	Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A	-0.4738303144812532	-1.5200339442654174	0.01542111506524318	0.4642567793970424	1.0	27/49	33.04%	PLK3;PSMD14;PSMC5;PSMA4;RPS27A;PSMD1;NEK11;PSMC3;PSMA3;FBXW11;PSMB2;SKP1;RBX1;CHEK2;PSMB7;PSMB4;PSMD11;GSK3B;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1
GSE46798_exposure_corrected_limma	prerank	Host Interactions of HIV factors	-0.418859564964562	-1.5198641700770703	0.007616974972796518	0.4579927544414524	1.0	69/113	39.97%	NUP35;FYN;AP1M2;NUP188;APOBEC3G;PSIP1;NUP88;PSMD14;PAK2;PSMC5;PSMA4;RPS27A;RANGAP1;CCNT1;PSMD1;NUP98;PSMC3;AP1S2;NUP133;NUP160;AP2A1;PSMA3;CUL5;B2M;AP1M1;PSMB2;SKP1;NUP93;XPO1;RBX1;HCK;KPNB1;SLC25A5;CD28;PSMB7;PSMB4;PSMD11;NUP214;PSMD13;ADRM1;AAAS;PSMA2;PSMA6;PSMA5;SLC25A6;UBC;PSMD2;AP1B1;POM121C;PSMC6;NUP37;SLC25A4;PSMC1;RAC1;NUP205;HMGA1;PACS1;RANBP1;AP2M1;PSMB3;AP2A2;PSMB6;ATP6V1H;NUP62;RCC1;PSMB1;ARF1;NUP107;ELMO1
GSE46798_exposure_corrected_limma	prerank	Autodegradation of the E3 ubiquitin ligase COP1	-0.49767977355242315	-1.5187658605172099	0.029411764705882353	0.45614184720092527	1.0	24/36	36.85%	PSMD14;PSMC5;PSMA4;RPS27A;PSMD1;PSMC3;PSMA3;PSMB2;ATM;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1;TP53;PSMB3;PSMB6
GSE46798_exposure_corrected_limma	prerank	Chromatin modifying enzymes	-0.39757131984192184	-1.517339940508272	0.0	0.45480594666480795	1.0	92/196	36.33%	KMT2D;ASH1L;ATXN7;SUDS3;KDM4B;PADI4;MSL3;NSD1;NFKB2;KAT7;UTY;KDM6B;KDM7A;KDM3A;OGT;HDAC10;EP400;SMARCA2;DR1;SMARCD1;HDAC3;SMYD3;SMARCA4;PADI1;CREBBP;EPC1;RBBP7;KAT5;HDAC2;MTA1;SUPT3H;TBL1XR1;SMARCE1;KMT5C;NCOR2;NCOA2;MORF4L1;RUVBL2;SMARCD3;AEBP2;KAT2B;RCOR1;KDM4C;CHD4;PHF21A;PHF2;YEATS2;SETDB1;KDM4A;USP22;MEAF6;SMARCC2;HCFC1;CARM1;SAP18;SMYD2;BRWD1;PAX3;SETD6;TAF12;ARID5B;ACTL6B;ELP2;BRPF3;COPRS;SETD7;SETDB2;KAT6A;RBBP4;SMARCB1;ARID2;KDM5B;JAK2;SUZ12;GATAD2A;ARID1A;MSL1;SAP30L;KDM2B;ARID4A;JADE1;DMAP1;ZZZ3;RPS2;ING4;DOT1L;EED;HMG20B;PRMT7;CCND1;KDM1A;ASH2L
GSE46798_exposure_corrected_limma	prerank	Nephrin family interactions	-0.5509918501827921	-1.516288193143269	0.017857142857142856	0.4521742332702734	1.0	13/22	31.91%	CD2AP;FYN;SPTAN1;KIRREL2;SPTBN1;PIK3CB;PIK3CA;ACTN1;WASL;PIK3R1;ACTN2;NCK2;PIK3R2
GSE46798_exposure_corrected_limma	prerank	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	-0.46953731926596465	-1.5155813787650474	0.01645123384253819	0.4485555310433083	1.0	33/49	39.17%	WTIP;UBE2D1;PSMD14;PSMC5;PSMA4;RPS27A;UBE2D2;PSMD1;PSMC3;PSMA3;LIMD1;HIF1A;PSMB2;RBX1;PSMB7;PSMB4;PSMD11;CUL2;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;EGLN2;UBC;PSMD2;PSMC6;PSMC1;PSMB3;PSMB6;EGLN1;VHL;PSMB1
GSE46798_exposure_corrected_limma	prerank	Trafficking of GluR2-containing AMPA receptors	-0.575570584835371	-1.512195287643321	0.04054054054054054	0.45516221696183917	1.0	9/17	17.33%	PRKCB;GRIA3;TSPAN7;NSF;GRIA4;PRKCA;GRIP1;GRIA2;AP2A1
GSE46798_exposure_corrected_limma	prerank	Regulation of activated PAK-2p34 by proteasome mediated degradation	-0.4970479217944208	-1.5087677116818337	0.030712530712530713	0.46273623486512927	1.0	23/35	36.85%	PSMD14;PAK2;PSMC5;PSMA4;RPS27A;PSMD1;PSMC3;PSMA3;PSMB2;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1;PSMB3;PSMB6
