gene	NTC_01	NTC_02	NTC_03	NTC_04	NTC_05	NAA25_06	NAA25_07	NAA25_08	NAA25_09	NAA25_10
BRCC3	0.0671424765871	-0.245906493194	-0.7359412001	1.01384318127	0.90645019855	-0.0412919752919	-1.66568929412	0.95355120073	-0.0767736019784	0.634038493203
BRD1	-1.0420075157	-0.198778473116	-1.02536712683	0.0143245471275	-0.0439771949658	0.72207892602	-1.89713941943	1.37894463842	0.693053381811	1.00639413486
BRD2	NA	1.03016610744	0.984140444327	-0.603490126324	-0.705512470687	0.120861016186	NA	0.54142909841	-0.0566387049976	-0.274349192859
BRD3	-0.401965542341	-0.299858732555	-0.732204280289	-0.965235943603	0.114909978532	0.339971766217	-0.367105521743	0.169557051366	0.400703757131	0.302180788992
BRD4	-2.42089626722	-1.33509376814	-1.63696361563	-0.358029981034	-0.241894663414	0.662072355187	0.214535792747	2.64670392623	0.277657092177	0.473958153679
BRI3BP	0	0.0301716262374	-0.0394218794368	0.448264938529	-0.00260938112976	-0.148259467356	-0.688920194051	0.00384969379525	-0.143560675834	0.337158757139
BRIX1	-0.337560572502	-0.0554904639358	-0.443849233299	0.0233713930098	-0.0834906417275	0.310784901924	-1.16547408973	0.182939505422	0.208802137551	0.317715793233
BRK1	-0.0540641515429	0.37545316814	0.413004546535	0.0231757650219	0.333348532047	0.022226390594	-1.866888625	-0.608182170911	0.041995920594	-0.272229899239
BROX	-0.258901227468	-0.268468887694	-0.660450843101	0.0817565766926	-0.184708570699	-0.0829493421059	2.70647417664	0.404081212691	0.161540159195	0.137332632173
BRSK2	-0.190941445996	0.0656933193446	0.468654762771	-0.548854041898	0.736018453948	0.249978213392	-0.649950267557	-0.0691795335442	0.242900349809	-0.352442734707
BSCL2	0.162359423646	0.489892998677	0.202288493712	0.906010352256	-0.00260938112976	-0.317619878617	NA	-0.85967148055	-0.480245806149	-0.489553513722
BSDC1	1.07098745962	-0.851356647181	-0.142412438218	-0.0270432667086	-0.0477239315298	0.682884128463	NA	-1.93606080425	0.30125808101	1.15923036408
BSG	0.283323880243	0.0321489297696	0.325677678957	-0.0628958509337	0.0332432030953	0.193736128389	-1.87679297971	-0.468410901243	-0.341639431026	-0.514822234774
BTAF1	-0.135205692173	-0.693275248046	-0.00926760100104	-0.343490196743	-0.00546992055103	0.453836869358	NA	0.648073530707	0.0408683263572	0.332430194806
BTBD17	-0.172530584885	0.167454780667	0.201318164049	0.647920399933	0.674291890208	-0.500228033314	0.02002791807	-1.07459294408	-0.875105493654	-0.688477065518
BTD	-0.0597931766095	0.0836418739998	0.182718730756	-0.476774271174	-0.540707202149	0.394244737883	-0.193303121005	-0.19505814873	0.314093518769	-0.0430462975448
BTF3	-0.0264451671495	-0.389778881948	-0.403724922799	-0.000598099559115	-0.308358671169	0.528382004903	0.456730663405	0.732336571949	0.562392529012	-0.0584057920106
BTF3L4	0.0312496830373	-0.0532550055484	0.115454044396	-0.181446848768	0.0403391673181	0.00570856250486	0.803694946581	-0.443015970244	0.0585137486831	-0.039847137736
BTN2A1	0.591516872759	0.464583358834	0.3761850914	0.969366980144	0.118977476901	-0.200762687404	-0.371173020113	-1.50370609492	-1.04059665585	-0.606516634816
BUB3	-0.817695966913	-0.0554214613719	-0.479124879679	-0.0102613809904	0.478608861697	-0.594356714156	0.25700857914	0.343796731622	0.0215899241746	0.159859329527
BUD31	0.0488406091924	-0.432436074568	-0.0473704864478	-0.0540400651251	0.0735641376968	-0.0209579475242	0.0477523274004	0.19029673773	-0.198537530929	0.0402335419485
BYSL	-0.46198757803	-0.0661353558099	-0.158928467299	-0.113725671928	0.196304875688	0.126161488323	-1.95551416059	0.656425883449	0.0994313614853	0.42688686971
BZW1	0.0225124295496	0.024863625954	-0.247240498238	-0.285646990432	0.217174973573	0.00333807174563	-1.28517381617	0.391067410609	-0.0551767611022	0.0938977983194
BZW2	-0.00750179165203	0.127202982509	-0.00688957197851	0.134643297478	0.117341386787	0.00226000521121	-1.5323292965	0.390134204149	0.0359937808702	-0.0410977226077
C10orf76	0.606072378782	0.797249485575	0.307317426057	-1.58941676316	-1.22094066058	0.694802691623	NA	0.00158959001776	-0.390058895914	-1.90423673708
C11orf54	-0.65937844159	-0.160134298602	-0.910740821605	-0.902168359872	-0.580265788638	0.324302575748	0.287499695394	0.232775174066	0.193430304277	0.175447948267
C11orf68	-0.574349012357	-0.00507580421738	-0.439654379568	-0.23111245116	0.228787175201	-0.0802275058197	NA	0.524444868048	0.0994787494212	0.157051360258
C11orf95	0.256455541832	0.195085913436	0.670249853473	-0.206534704851	0.732013954321	0.0258505012952	NA	-1.51789283168	-0.460695784381	-0.13106916544
C12orf10	-0.0445538118405	-0.0347937944371	-0.0706218867106	-0.259709073446	0.147766422561	0.0555684915149	-1.44010506396	0.774892740178	0.455669266537	0.663877345425
C12orf4	0.00477353604355	-0.162565529277	-0.0812367064627	0.114498889726	0.0172504493864	0.0258505012952	NA	-0.2092541512	0.252293389995	-0.250434103275
C12orf57	-0.254017412567	-0.204448599974	-0.700368679929	-0.335022509917	-0.340473155477	0.327632320175	1.35790801678	0.403661106974	0.237744605649	0.272094330678
C12orf65	-0.0108413890491	-0.123133738894	0.00157378804806	0.0906116066028	-0.832617215649	0.134421810663	1.71886527449	-0.350981307	0.299775566804	-0.205222832252
C16orf58	-0.379436767228	-0.795189033464	-0.88609548495	-0.00255927277363	-0.113054713716	0.146101565607	NA	0.083477360087	0.0383718098928	0.109790066423
C16orf62	0.136750496954	0.673774003603	0.559449817632	0.478743202954	-0.00260938112976	-0.707616127011	NA	-1.01356241556	-0.673672432322	-0.921013374296
C17orf62	0	0.472314037977	0.790407127424	1.49200702198	0.815060278023	-0.473899066097	NA	-1.11108491142	-0.881892867796	-0.220623811811
C18orf8	0.169171265112	-0.433328130394	-0.329044338841	0.0564711041185	-0.264537599931	0.158118067981	NA	-0.258532005931	0.131794691219	0.013236743532
C1GALT1	0.628250368122	0.386306337917	0.6656758486	-0.327451785754	0.226573513301	0.0258505012952	NA	-1.67217046761	-0.0201408403748	-0.401537468249
C1QBP	0.129951902642	-0.0611613906953	0.0468179854768	0.826339385502	0.061087443094	-0.478406569122	1.02866586172	-0.494297397344	-0.631096378206	-0.164891490796
C1QTNF3	0.536284175363	2.14391946941	2.01285059439	0.282861622765	1.45161290646	-0.645861740841	-0.559491051556	-1.18427429695	-2.25316852039	-1.3120785627
C1orf123	0.366255116314	-0.220191617116	-0.401264008224	-0.876237726369	-0.257484622111	0.447350417559	-5.03541226874	0.922879474472	0.812735110713	0.22835255643
C1orf43	-0.00510900621469	0.1991181387	0.540660133787	-0.174976465775	-0.189902310567	-0.0100939918529	1.39048072218	-0.292126314102	0.0434808161075	0.230306898545
C20orf194	-0.923793640542	-0.647373834607	-0.0277543005031	-0.458058168537	-0.00260938112976	0.257023598487	NA	1.03080688944	0.103272495246	0.668134948757
C20orf27	-0.619751133855	-0.353243943532	-0.88084974551	0.368766877565	0.172090196783	-0.0153570439168	0.440609769919	0.532388259283	-0.00268896164038	0.0542975150651
C21orf33	0.285108242488	0.0267187932504	0.17618083515	0.235766439046	-0.0789650094412	-0.00594409617253	0.369057500719	-0.492687420955	-0.0606109429412	-0.24579519469
C21orf59	0.0414766742348	0.016364930598	-0.434770072148	-0.418015758496	-0.0561270032037	0.00440976647986	1.10569309608	0.976463255061	0.154100851122	-0.0428104029068
C2CD4C	0.889776954083	0.443299385012	0.597094498595	-0.270900021677	0.116450179398	-0.0932090592325	-2.86006793679	-0.552805592809	-0.124923394263	0.330877228001
C2CD5	0.243709914098	0.224528079921	0.526711813106	0.233360921481	-0.00260938112976	-0.160418785315	NA	-0.465639629401	-0.271157314327	-0.527036705661
C3	0.0747296809407	0.769990883285	0.891209509387	0.146923623863	-0.0773390620704	-1.25865526415	0.0542274704615	-2.22579080027	-1.01389786057	-0.962288152839
C3orf33	0.477830823531	0.416806143117	0.634639426547	-2.72331705729	-2.45462848982	0.224178318181	NA	-2.19669920916	0.0383718098928	-2.42797491718
C3orf58	0.0889073591777	0.231941500244	0.437688889059	0.430914990097	0.0831438262421	-0.123657946341	-1.64061407288	-0.382676713256	-0.290165639932	-0.0725164638399
C4A	0.589682615544	0.740492934265	0.983106188328	0.502371212555	-0.00260938112976	-0.225994501657	NA	-1.05841339478	-0.59258339044	-0.139469495832
C4BPA	0.347948803488	0.697103708304	0.738964855376	-0.184459802822	0.444664286447	0.0157772081039	NA	-0.34429538201	-0.0445234761956	0.013236743532
C6orf136	0.219318473002	0.260486559293	0.515167754321	0.608671821002	-0.00260938112976	-0.779223403341	NA	-0.743581402267	-0.637156614544	-0.568081717406
C6orf203	-0.114982140578	-0.145380057404	0.232813315478	1.50918762135	0.730026956976	-0.282472712251	0.334349476692	-0.362205961519	-0.369547274767	0.12821888411
C6orf89	0.699200358772	0.116922668389	0.323254033633	-0.374007490057	-0.304477654125	0.108909578652	-0.648468655299	-0.0628722797074	0.102833679618	-0.149696640939
C7orf50	0.0145020769271	-0.0756984348893	0.19488800591	0.27222844439	0.506040056156	0.0113484243681	-0.972064306269	-0.237800128612	-0.251580119639	0.633146451515
C8orf82	-0.18000346299	0.567184982731	-0.118961215332	1.10690883398	-0.00260938112976	-0.360815116481	NA	0.00158959001776	-0.569004268205	0.213457784083
C9orf72	0.385159413636	-0.0666592644454	0.198361767584	-0.127765986799	-0.274147635656	0.0874339615232	0.792039667489	-0.618679233308	0.204017772293	-0.331809886519
CA4	-0.608107784276	-0.106865562742	-0.108358404489	NA	NA	0.734104671331	0.220077268016	-0.908966173566	0.239413811383	0.11232754702
CAB39	-0.000479074082136	0.0812072137752	-0.0256004670706	-0.0472001708163	0.206945297659	-0.0564309656018	-1.15460668947	0.147603659593	0.0388508839749	0.0147122792517
CAB39L	-0.16285162132	-0.0214932443305	-0.111210546347	0.424438775252	0.241920039101	-0.404357665636	0.397408541722	0.0180070301309	-0.192022190644	0.0860435470456
CACNA2D1	0.330605886866	0.402398158781	0.61678759577	0.3658368074	0.0511272978478	-0.0278861776823	-0.64190120971	-1.06980313303	-0.220257744075	-0.506711602376
CACNA2D2	0.238733208361	0.0338839122012	0.275918304141	0.129454754164	-0.0415690975483	-0.33357722274	0.694164989936	-0.950689157423	-0.392953280066	-0.276988732695
CACNB1	-0.0245690652713	-0.311532164532	-0.185113321483	0.385916078563	0.0057946943735	0.207408673749	-0.109760814725	-0.136066499432	0.0299677343895	0.370295098584
CACNB3	0.0356534378932	-0.119171361039	-0.00578610025653	-0.0364310523506	-0.00609088187427	0.349917092577	-0.640982198675	0.0119217305986	0.153406125409	-0.0211354409034
CACYBP	-0.0256199665957	0.0709414832495	-0.179377126466	0.412218364167	0.154731021161	-0.237225450283	-1.15503712342	0.372186320364	0.0444476076371	0.00716094578761
CAD	-0.385469987788	-0.27638581437	-0.892618720234	-0.539720607748	-0.10404429859	0.513031120098	-0.148151244621	0.808882988834	0.332904014058	0.202753524468
CADM1	0.282727023326	-0.00507580421738	0.133580094323	-0.0202236473122	-0.333285445635	0.0523615970246	NA	-0.81209247976	0.0140671286727	-0.359426892376
CADM2	0.426578645482	0.0632484260178	0.149246609014	0.183929106961	-0.269822027264	-0.0839756783881	1.65569520602	-1.10968074584	-0.0299524203424	-0.622303426381
CADM3	0.896643491751	0.713718707563	0.69120965223	0.380411228002	0.145112237335	-0.12187111717	-0.568191015948	-1.04793924101	-0.670281983483	-0.892947697818
CADM4	0.274433264005	-0.0372533614125	0.137148610556	-0.495046825215	-0.48986853257	0.101951632093	2.17012744974	-0.454098693566	0.0705493670879	-0.705798133974
CADPS	-0.062162684195	0.0112211047814	0.0192319110343	0.127867341013	0.0208973722484	-0.455745842399	1.46555680039	-0.014707318981	-0.382840493932	-0.0985154119745
CALB1	-0.477701321053	-0.108601077863	-0.00926760100104	-1.15360126205	-0.387561699628	0.22243737095	NA	1.38340315674	0.462238848519	0.682470906338
CALML5	0.0901797366448	0.580228623051	0.18089585513	-0.117223003353	0.166581017897	-1.8687825654	NA	NA	-0.0582690750611	-2.37508996126
CALR	0.176974653693	0.188812566392	0.284224185135	0.166253682947	-0.0308514889333	-0.0128556426286	-0.221344054278	-0.44363681806	-0.125742789557	-0.193800627065
CALU	0.247792913131	0.004237752214	0.0842885762129	-0.00767191055541	-0.0709843119812	-0.0229275078096	0.96180512766	-0.358390065442	0.0290582534614	-0.248587507432
CAMK2B	0.00700400351373	0.0211673449448	-0.0162716045148	0.0538885827193	0.11536089306	-0.559582569417	-0.488505878072	-0.0386615661719	-0.187354124783	0.0489067049944
CAMK2D	-0.137635303049	0.0798829156139	-0.12461975345	-0.12711201801	-0.0512414902318	-0.0181328015181	0.239646841158	0.228879065968	0.0823551127061	0.0587913377639
CAMK2G	-0.0038108548412	0.0903305684207	-0.00545674615984	-0.404102765089	-0.0996783319609	-0.153556038676	0.0929380757136	0.618797514435	-0.198485261381	0.0755336996468
CAMK4	0.299378231789	-0.615091605805	NA	-0.791367584538	-0.855154114583	0.323638635199	NA	2.22334733499	0.0487991701159	0.0028093833088
CAMKV	0.180514023793	-0.00507580421738	0.450555063696	0.148329997766	-0.00260938112976	0.0258505012952	-0.131616771805	-0.482590650662	-0.0666070169209	-0.418051770656
CAMLG	0.307480538895	-0.263815320868	-0.0189764040778	0.3052680193	-0.107450813607	0.351462650973	NA	-0.276738530481	0.300659453127	0.013236743532
CAMSAP1	0.00867613380362	-0.013751938021	-6.78773075967	-2.73653392516	0.610705292343	0.00820636680098	-2.51416350049	0.515557099687	0.613512278482	0.8205485235
CAMSAP2	-0.525748263061	-0.100718405436	-0.441701165644	-0.29070522684	0.14486091013	-0.435268225836	1.58729313098	0.0972321912361	0.313668334932	0.150279642286
CAMSAP3	-1.40934019808	0.565682143443	0.380957807456	-1.23767705151	0.42832831354	0.0258505012952	NA	-0.004930510377	-0.157391267337	0.311878935327
CAND1	-0.14527546844	0.0170495788573	-0.180202322526	-0.238707124382	0.0721348150329	0.00372511822058	-0.363978815813	0.408578947916	0.124256162441	0.174202221656
CAND2	0.232628349489	0.576307070064	0.190013547653	-0.344314598116	-0.321604331538	-0.145709414909	NA	0.446802949481	0.0383718098928	-0.136383162262
CANT1	0.162767233412	-1.31646934145	-1.34047470536	-0.286797773795	-0.0364847672956	0.273232956478	1.80724104925	-0.5024040481	0.0722471960586	0.23988864139
CANX	0.184265604997	0.0258188315131	0.477994805015	0.145779452219	0.0799271649043	-0.0351925805621	-0.444378069037	-0.287958721345	-0.108574476368	-0.0176578921985
CAP1	0.0217590858833	0.148775231687	0.0296849417089	-0.0635287054372	0.0712825053381	-0.00113220622246	1.01129165327	-0.0201694958656	-0.0355185622656	-0.0980237716615
CAP2	0.101043487705	-0.155797761654	-0.28310061591	-0.0808113212809	-0.153097873152	0.234596004115	-0.400251649809	0.225789500308	0.0921398644651	0.335479844669
CAPN1	0.0223097194696	-0.0162992180862	0.142543567652	-0.0158198528398	0.194158369426	-0.347098198035	0.175029726435	-0.171705380689	-0.270700372125	-0.333083090565
CAPN2	0	1.00226529655	0.98661286168	-0.0155897266356	0.453554905416	-0.575122322106	NA	-0.462963341634	-0.28477078439	-0.428794221452
CAPN5	0.0209742468162	0.010347097097	0.18763498362	0.623528958238	-0.363456306842	0.0104275999808	0.396999796442	-0.588803965103	-0.0606655953843	-0.0570858233695
CAPNS1	0.060530515161	0.135523518241	0.0650535487972	-0.00565026026889	0.128060959151	-0.270304305633	-1.15636557056	-0.0290485197324	-0.181391724533	-0.00815626290773
CAPRIN1	-0.157650315168	-0.109278260409	-0.0896507492869	-0.541363843207	-0.0238786660106	0.047119786176	-0.0320738551417	0.382284293645	0.210678246524	0.115473438942
CAPZA1	-0.00325870232683	0.101045547723	0.10015035256	-0.205685979619	-0.148654359986	-0.277937479459	0.0343691776448	0.00484829234459	-0.0609689882139	0.0277250517624
CAPZA2	-0.0410633183954	0.0805483087788	-0.0318134585531	0.0810471764501	0.1442255229	-0.259293143584	0.386377632104	-0.0934875804656	-0.085435784723	0.035782601084
CAPZB	0.00157994426567	-0.00414839571457	-0.0564026235843	-0.0212918151141	-0.00353678963257	-0.194478690971	0.100262217663	0.0628153375034	-0.192040679373	-0.224427470821
CARHSP1	-0.210848404422	-0.560695956812	-1.50894019143	0.537656885723	-0.571175221649	0.236698905717	1.75789168104	1.22400181174	-0.334874567577	0.299205018341
CARM1	-0.521633162111	0.0314974224406	-0.445629254714	-0.570794552787	-0.0247289557857	-0.108748215699	-0.227466587426	1.0378587492	0.0979136678808	0.423957322559
CARMIL3	0.177212349551	-0.224022892934	-0.856731692659	-0.20425561626	-0.464996751483	0.23071221496	-3.89003865696	0.370640915353	0.255421695666	0.27931026111
CARS	-0.0369534771364	-0.237076636141	-0.22540132036	-0.292327132543	-0.0476409858749	0.0993291143001	-0.140241564473	0.314224176801	0.117761273463	0.0501902206684
CARS2	0.366470452998	-0.00507580421738	0.373589849314	0.218416782521	0.0150568502536	0.0109903202754	NA	-0.330611260252	-0.160004979847	-0.249932120964
CASC4	-0.0178434304103	0.012767626193	0.15450310815	0.197779104902	0.147505518379	-0.150763250823	-0.0818812880593	-0.68567183685	-0.148212746732	-0.0141704301636
CASD1	0.38346832855	0.0131693023186	0.0256308215466	0.0267297348816	-0.0369346796409	0.00760539475928	0.211223507093	-0.485683219966	-0.31851270395	-0.194430195315
CASK	0.221714130526	0.00926471825921	0.153409123955	0.0158630486979	-0.0169499036064	-0.0306327760831	-0.155938249083	-0.454156125348	-0.227022388531	-0.593083933743
CASP14	-0.0996158921364	0.468242424313	-0.143144712361	0.0725726254278	0.854813212827	-1.92320314586	NA	NA	0.413639192366	-2.41278689286
CASP3	0.0469554096367	0.267126913491	-0.699506492554	0.0154974963957	0.175090022227	-0.214154912508	-2.11783345642	-0.0409511730865	-0.0305834288775	0.269296637696
CASTOR2	-0.317730225613	-0.165653492132	-0.450750115089	-0.420169025197	0.335118298321	0.186428189209	-0.651496347411	0.453551111038	0.268672156424	0.429809095031
CAT	0.491626745442	0.36282663637	0.578020220312	0.448169008809	0.0803919897291	-0.232254242676	-0.332587532941	-0.913055699912	-0.304510762708	-0.50597793898
CBFB	0.711585861006	0.101289105239	0.283789093972	-0.101011835414	0.673796796009	-0.131414444112	NA	0.00158959001776	-0.460930549411	-0.0165156368089
CBL	0.223429318766	0.333773075421	0.376954601329	-0.0270432667086	0.141989376922	-0.444019823811	NA	-0.637102343597	-0.951693933627	-1.76236796041
CBLB	0.00249839764111	-0.00507580421738	0.18267691259	0.129427612017	0.149943561076	-0.433864637449	NA	-0.0870860898497	-0.187576344987	-0.370124623707
CBLN1	0.628496220372	0.370574116087	0.251106225959	0.694397323866	0.0760317193378	-0.0850676069539	-2.30261471471	-0.726192823102	-0.0402692905748	-0.105131203374
