gene	NTC_01	NTC_02	NTC_03	NTC_04	NTC_05	NAA25_06	NAA25_07	NAA25_08	NAA25_09	NAA25_10
ASH2L	-0.163379211722	0.0867094876093	-0.161522751816	-0.114772205319	0.154543663351	-0.463228017361	0.521219050929	0.546224498773	-0.168372482713	0.162586574916
ASNA1	-0.25370130409	-0.147829378506	-0.0708169591384	0.25157602139	0.241400558826	-0.433771395007	0.669149317739	0.0954425595028	-0.192106502956	0.0693155083807
ASNS	-0.264722831788	0.102144739157	-0.128889516746	0.0797491237298	0.309797523358	-0.346578104776	-0.301491663123	0.655133359021	-0.076916002257	0.397596059656
ASPH	0.675808766155	-0.0266958083279	-0.0498552644652	0.231007003368	-0.00931719986731	0.29483976579	-0.760086716508	-0.306821641311	0.164273256269	8.9782810579e-05
ASRGL1	-0.0275859212665	0.0356883671515	-0.0696456674887	0.306581197636	0.045039064921	-0.431834650097	0.826464772145	0.125331674884	-0.0354319544326	-0.0377266699047
ASS1	-0.0263010044106	-0.0227344218209	-0.241778791282	-0.00532829588897	0.216790840334	-0.109924713669	-0.388498102206	0.438437959951	0.0867524990398	0.241226079677
ATAD3A	-0.0339968416383	0.0359841642203	0.25992874014	-0.0155935699921	-0.0196582620213	0.14657438126	0.225970384219	-0.544036148623	-0.101933199154	-0.0378798520078
ATAT1	0.592756222565	0.146451061477	-0.576714543594	-0.706017872923	-0.507591567218	0.491508038576	-2.42710617616	0.680067383006	0.750525436911	-0.148489364231
ATIC	0.158366629363	-0.0629325655472	-0.0221195012587	-0.219274027542	-0.0933879361375	-0.0663782933855	0.22185333112	0.433936509386	0.0573261358703	0.020618050501
ATL1	-0.322676974126	-0.0724547181799	-0.178679544072	-0.372970680387	0.0647145489523	0.247659645962	-0.624351145579	0.389359768888	0.250583149427	0.311755328113
ATL2	-0.229374360178	-0.228517960941	-0.229385703002	-0.00380724978218	-0.0314445822312	0.444489987231	-1.63667878899	0.461557969491	0.36868344162	0.454346426648
ATM	-0.0562358050468	0.332347593723	0.0677203611114	0.110996221643	-0.178094190993	-0.223646515483	-0.351913180366	1.16319514404	-0.102353375029	0.763770264901
ATP13A1	-0.0110704216381	-0.0369014148835	0.140054922986	0.0447029420949	-0.119833062315	0.0808067888145	0.315559472679	-0.610989435016	-0.143210272898	0.0205308778779
ATP13A2	0.183818515534	0.433865225866	0.426681411737	1.0316516673	0.435784607754	-0.153691031735	-0.855565814682	-0.410638173784	-2.68424739278	-0.314544613958
ATP1A1	0.426769957363	0.205469822698	0.482207792915	0.497459332842	-0.0159795958061	-0.0211142723744	-0.0775208956875	-0.93369652616	-0.291541899258	-0.592981423072
ATP1A2	0.165845617088	0.657188995502	0.588401946431	0.644754834997	-0.162087027322	-0.532751804032	2.29874428711	-1.05004173401	-0.55042796152	-0.624981444027
ATP1A3	0.251685619238	0.263018938351	0.517912723962	0.349883728055	-0.0260156445751	-0.392539147334	-0.0674848469184	-0.793434826451	-0.500573491916	-0.568492799585
ATP1B1	0.228423101197	0.296320150118	0.535963059152	0.539247172178	-0.224664511432	-0.34027596901	0.735357377907	-1.24485796766	-0.607551929914	-0.85879454812
ATP1B2	0.165548937682	0.0615703849547	-0.0615845878833	-0.151537444014	-1.53100100822	0.157813028194	0.397870306511	-0.731773253947	0.209493791981	-0.392322093678
ATP1B3	0.402585873981	0.537116187061	0.616861269435	0.510595126443	0.207572022182	-0.196132411679	-1.05922999917	-1.41382505645	-0.647345105721	-1.03135858736
ATP2A2	0.272128760767	0.0306000285334	0.163463996185	0.668320529682	0.183967447581	-0.0984365658513	-0.455897194564	-0.536425825738	-0.227410748387	-0.0326383312866
ATP2B1	0.09970290684	0.266160925268	0.224664477272	0.37732911578	0.0906753679498	-0.167197745017	-0.174515525037	-0.413257161624	-0.344631722283	-0.331289108404
ATP2C1	0.0406500046095	0.104847418715	0.148459352282	0.396433321793	0.0604313397746	-0.0105225208105	-0.969629633229	-0.740379551868	-0.133552897634	-0.228472372776
ATP5A1	0.0716284501527	0.0558204065551	0.323386527618	0.268259652876	-0.0432619593762	0.0547015698787	-0.620089104461	-0.478022697107	-0.221110123953	-0.101297978641
ATP5B	0.222551699775	0.106692209683	0.371129348483	0.177570378783	-0.0271647230758	-0.0249467755869	-0.542767298086	-0.241853049103	0.0452043456719	-0.0694316044917
ATP5C1	0.152982863482	0.153565180448	0.456291624347	0.438239616862	-0.0972637464864	0.0581770300204	-0.540702973884	-0.441878262312	-0.0137685133907	-0.0789875033141
ATP5F1	0.15181058314	0.287023017401	0.518401658784	0.542088030544	0.0407035996672	-0.0292639891647	-1.37744295919	-0.798045259546	-0.337793460541	-0.316930997469
ATP5H	-0.0295849955216	0.0405326995906	0.113951591408	0.0264495445221	-0.196169647114	0.125042625355	0.512201093719	-0.840066367314	-0.230521321709	-0.278345259091
ATP5I	-0.627619091934	0.103452822126	0.383201169265	1.22721276851	0.73539828768	-0.600433348155	0.379513659207	-0.479508704923	-0.995804322139	-0.10549112488
ATP5J	-0.576858993516	-0.0113592114919	0.255335524319	-0.0252116125342	0.48770792489	0.133280792341	0.817895566208	-0.916806008252	-0.393735479884	-0.00433835300475
ATP5J2	0.909468750169	0.406300909831	0.75847367301	0.116628653274	-0.574827094281	0.136652751639	-1.72402902858	-0.820558165508	-0.092244235009	-0.913876910976
ATP5L	0.274340107174	0.138005223031	0.443357556383	0.522274815895	0.0188374817866	-0.00739787128419	-2.17021611139	-0.750529803286	-0.181742917002	-0.405867990078
ATP5O	0.0505920382159	0.145577526651	0.310069267674	0.304949319317	-0.142814070017	-0.0204645544169	-0.0317333613412	-0.8849463642	-0.30587897034	-0.340161351268
ATP5S	0.316313829843	-0.0108227674095	0.447909425449	0.538756442585	0.00308259818195	0.130950768223	-0.371329146066	-0.716519342978	-0.0889860828137	-0.195782930918
ATP6AP1	0.103920549118	0.154281675227	0.0758765567939	0.185780147874	-0.083079874026	-0.163833559207	0.52537133947	-0.695719479988	-0.169002353252	-0.185131578772
ATP6AP2	-0.136648156104	0.120625936991	-0.0252960420198	0.43830451973	0.391725411257	-0.103648916973	0.878943453413	-0.41670762007	0.051061630915	-0.149436717466
ATP6V0A1	0.32091086794	0.162732253968	0.514988255573	0.306396371643	0.027509434614	-0.0160698241115	-1.72186615019	-0.769202636681	-0.154617436615	-0.104476383099
ATP6V0D1	0.197971650459	0.303687245819	0.427441282469	0.453259924732	0.215683948963	-0.246839954742	-0.439871139472	-0.973289419065	-0.161244154566	-0.368970266371
ATP6V1A	0.268136959064	0.0581308604423	0.149521294892	-0.0779811615765	0.106609226242	-0.151133300883	-0.537209807008	0.0442633902219	-0.0827264706472	-0.0606538917277
ATP6V1B2	-0.021571080515	0.294714394089	0.271608322885	0.382093837709	0.26457106021	-0.230231158872	-0.053241537682	-0.29125366534	-0.429070637969	-0.201220529745
ATP6V1C1	0.306308473267	0.158238083437	0.202766610065	0.425593129381	0.0329041061059	-0.0214644956035	-0.128033550028	-0.167924826884	-0.421068120855	-0.0742913632158
ATP6V1D	0.0991798564988	-0.113181742144	0.0133895656889	-0.019879089394	-0.594125411191	0.0109961514142	-0.956665417582	0.205816119233	0.0154065391349	0.185051325154
ATP6V1E1	0.0825428579541	-0.0155338922932	-0.0744869366193	-0.0125288254166	-0.0848455722791	-0.180261220168	0.0883767115765	0.231770444127	-0.0614313886776	0.109104286604
ATP6V1G1	0.29940985866	-0.1857898265	0.0718448962195	0.0506397622467	-0.0595744113287	-0.137512000535	1.67165300461	0.0096839529989	-0.152688302139	-0.0173773093968
ATP6V1H	-0.00900030928602	0.0944482511537	0.0830838019035	0.197499150137	0.0752148239651	-0.0844905405859	-1.17886778872	0.0142929597103	-0.243946683955	-0.232523846318
ATP8A1	0.614701822453	0.560425578871	0.874307596768	0.679179992604	0.284485678455	-0.273046067953	-1.51390067956	-0.77307633141	-0.48767072356	-0.481692508538
ATP8A2	0.0640845121687	0.0632001988012	0.338277163117	0.335227065069	-0.0603259224032	-0.455652025641	-0.0117209551292	-1.34691244366	-0.621640303764	-0.717560970557
ATP9A	0.212454096115	0.306650071067	0.411651244056	0.591111504498	0.21270884119	-0.345869339982	-0.287266714312	-0.995408740104	-0.507373065383	-0.27650223849
ATPIF1	0.66654209401	-0.314147345991	0.451186947378	0.334279880239	0.107887503684	-0.0964478931818	1.06678747115	-0.312936669306	-0.188222645969	-0.134004452051
ATRX	-0.343131346197	-0.217758165438	-0.414664058202	-0.191843756768	0.215847116586	0.0855295358095	0.654772206015	0.0793658551583	-0.0411210191798	0.584691370612
ATXN2L	-0.334589806422	-0.217704264005	-0.606949430717	-1.06196808939	-0.151623315928	0.163062926431	0.89024156906	0.776100726152	0.325748619963	0.516736559141
AUH	0.332182449448	-0.00876740009447	0.216886572564	0.417614634212	-0.29128424378	-0.10110736733	1.49217535341	-0.683368749023	0.0339961369941	-0.114860276844
B3GAT3	0.00517190287658	-0.260202376647	0.218506865633	0.794175865102	0.243069293525	-0.727611661041	-0.0799845210735	-0.355006454757	-1.46296390209	0.262253555917
B3GLCT	0.0352973509101	-0.024349646841	0.109400517284	0.35676071021	0.324323441446	-0.320182942742	0.0182950007746	-0.840580052926	-0.400209660441	-0.209780166076
B4GALNT1	-0.0468280415397	0.0845484576629	0.442960769673	0.0975289595585	0.0505866313052	-0.125942957379	0.60207455188	-0.151238930713	-0.42492538318	-0.232423921446
B4GAT1	0.0372295771959	0.159317868736	0.0929857639172	0.121128953411	0.23398881957	-0.109756303539	-0.112042195393	-0.596713392322	-0.21864045874	-0.241066855745
BAG5	-0.363815566158	1.79425337261	0.375300122223	1.07100967127	1.19529284582	-0.612429482602	0.432428551882	-0.812784867869	-0.712217190026	-2.68258228808
BANF1	0.159022941437	-0.0248657155305	-0.109345706552	0.978426762813	-0.591770041807	0.370058779656	-1.28063894125	0.616542190805	0.00572733831904	0.0180141507515
BASP1	-0.400417843425	0.213765812693	-0.485089803182	0.61163456109	-0.035148934892	0.134432439669	0.405613509541	0.0217537120197	-0.803664810763	-0.0559592650005
BAZ1B	-0.226990269926	-0.110924401667	0.181149710033	0.131310395251	-0.0955399219532	0.272694702894	-1.71021565184	-0.130128560344	0.113579544549	0.575132941103
BCAP31	-0.344728024434	-0.0498549407955	-0.784019802712	-0.382682338357	0.34204816257	0.497146431857	-1.00434753013	1.4215549772	0.0750836776952	1.40866077357
BCAT1	0.587898700857	0.344144992331	0.373226587289	0.0619449743708	0.198523454067	-0.236969793992	-1.14711695082	-0.0956627457254	-0.121861577054	-0.23175845923
BCAT2	0.333813809074	-0.0570184501209	0.305874460662	0.45312567764	-0.157284287207	0.0756471749268	-1.14139259313	-0.601200651803	-0.172215497233	0.0792895797032
BCKDHA	0.616300319764	-0.0391016270073	0.476005780338	-0.0562321803461	-0.533858282464	0.307003584032	-0.0575908596297	-0.822374248157	0.179779414215	-0.503179337489
BCS1L	0.134420246788	0.0909307919781	0.30508632751	0.450119977844	-0.0178382865694	0.0292778970719	-2.65720458228	-0.864959044136	-0.208144738949	-0.308998249065
BIN1	-0.231045719042	0.114918338219	-0.207200478151	-0.46481254056	-0.195432228428	-0.0644606421672	2.09736673829	0.0774343133285	0.190108197664	0.125670899852
BLMH	0.354301837775	0.198205845453	0.200477925824	-0.263712275562	0.0180017694066	-0.0662056694412	-2.22078417903	-0.0313969922789	0.152298891245	-0.0390264848873
BPHL	0.392813704074	0.02152905967	0.240182873554	0.0770751753049	-0.257000239263	-0.00290033486408	0.12971255767	-0.485518307337	-0.112930920321	-0.445648869443
BRSK2	-0.106719118966	0.117666823035	0.464195715092	0.448817978807	0.878040787278	-0.226917417745	-0.500387928417	-0.155633287885	-0.258840263313	0.183113234346
BSG	0.22694396351	0.0722412275364	0.553807710842	0.412791566641	0.303509628295	-0.0536125027304	-3.34146743145	-0.977388908439	-0.372386293955	-0.229460166146
BTBD17	-0.255599774045	0.266547478114	0.366974851668	0.931798875567	0.47945985052	-0.569600551655	0.266672555393	-1.10166003852	-0.932862322343	-0.914057291249
BTF3L4	0.0353129074834	0.0445137624316	0.159844832196	-0.188402031892	0.101909051557	-0.0419914459475	0.979824442043	-0.537882574213	-0.047870318595	-0.0258524512435
BUB3	-0.89170605536	-0.0213659352955	-0.501071943897	-0.235077262968	0.621486419324	-0.199718640074	0.542718844117	0.365531809819	0.0465946721951	0.223987854973
BUD31	-0.0239955106862	-0.064793393946	-0.00278504757738	0.320653763221	-0.00441826965466	-0.0060674273944	-0.64317103509	0.32626516508	0.103386585732	0.165403803517
BZW1	-0.190999179466	0.0553707661666	-0.170855303868	-0.221692223625	0.21735794284	0.0995076569356	-1.28147916652	0.354989849204	-0.030142029267	0.126478514924
BZW2	-0.119230362409	0.0210847278931	-0.258158839826	-0.154944164733	0.0219920385753	0.036252795989	-1.43802368776	0.370878945709	0.00815572064062	0.147301759866
C12orf10	-0.10612939364	-0.284749245238	-0.181378136522	-1.04083052151	0.109887983406	0.167878109448	-0.417179053728	0.868657565927	0.487807738311	0.554756799778
C12orf57	-0.200379844628	-0.140940554035	-0.660797209245	-0.328828496364	-0.137162761738	0.148602372241	1.4483631372	0.454848705032	0.176819277176	0.241674555795
C1QBP	0.553369491365	-0.166592836222	0.242724256691	-0.243625785757	-0.159009251575	0.232201421715	2.22841258935	-0.452977478243	0.147546912212	-0.123805423142
C20orf27	-0.608527902324	-0.348443666776	-0.871320819976	0.368022954026	0.167234936148	-0.022303292944	0.604160082273	0.524868088158	-0.0155565071715	0.039297996242
C21orf33	0.211048645833	-0.00281116109896	0.19778809304	0.0726145471131	-0.0896200273657	0.0214398859049	0.354934491929	-0.681427380402	-0.0923041922244	-0.311838504448
C3	0.401680003164	0.818205345205	0.894073166071	0.0474093628932	-0.0826611949065	-1.07573080661	0.135393372385	-1.82190416835	-0.900465512767	-0.747946839635
C6orf89	0.425385837779	0.0783495786649	0.308415258814	-0.39642780652	-0.372580570641	0.287050175879	-0.548165998825	-0.557615558708	0.249446946719	-0.0803878814181
C9orf72	0.404135684459	-0.386248746739	-0.186798746811	-0.155031345984	-0.433975060882	0.146148408004	0.823196574294	0.431500830075	0.302796111221	-0.231736487042
CAB39	-0.0306015453978	0.0939343865242	-0.00814464554234	-0.138329765523	0.261906013888	-0.0554503186353	-1.0498968663	0.313368291571	0.0339102344375	0.0150313481222
CACNA2D1	0.28870640958	0.42363231515	0.634923655697	0.326162902041	0.0481465561864	-0.036706945684	-0.535636936229	-1.09142397767	-0.293848824174	-0.418471680064
CACNA2D2	-0.78156510678	-0.366469876333	-0.274869517219	0.0214892880532	0.0554933750437	-0.045893989165	1.24208612729	-0.0552070594078	0.0791566534063	0.157838673928
CACNB3	0.0453617069121	-0.115886046795	0.000708741057837	-0.0373542712516	-0.29253132124	0.427138812277	-0.339961264657	-0.00637799763109	0.347104470405	0.0435111439837
CACYBP	-0.0480493600647	0.157299289614	-0.129373818545	0.0312887992904	0.206278722171	-0.156237997794	-0.792577574125	0.0277192825721	0.0296902079714	-0.00594871890091
CAD	-0.647492821511	-0.232436328533	-0.938463370737	-0.5829496228	-0.0907970550981	0.66625163345	-0.00270343639543	0.771137349289	0.662612643986	0.40528819678
CADM3	0.276265514877	0.131635655741	0.0515166739116	0.214773701209	-0.0587199911436	-0.539982881056	0.0583365427029	-1.35457659865	-1.03900781113	-1.05798412637
CADPS	0.0684986113284	0.0948356613914	0.123581477856	0.0302256617624	-0.0647400215628	-0.22752218759	0.768856822956	-0.0933073431219	-0.506327727186	-0.317437574338
CALR	0.263482409525	0.279762129682	0.22772248425	0.261274746604	-0.0452059255415	-0.0581438647377	-0.048294565952	-0.587394605172	-0.09699435052	-0.151196336472
CALU	0.371813522759	0.0198144446638	0.229012064353	0.120075660687	-0.0275546138914	-0.0203990454464	1.13143405291	-0.531381940665	-0.0555465731853	-0.213077025377
CAMK2B	-0.0047504217288	0.0156981257978	-0.205198699859	0.0467453746117	0.0263652840417	-0.375075426685	-0.15553002646	0.0447230370176	-0.12868740799	0.0685892484422
CAMK2D	-0.140911628437	-0.0146468744095	-0.168442209787	-0.159938239842	0.0540265944623	-0.162290270344	-0.0363909214531	0.180442168585	0.0398756113092	0.0338032327185
CAMK2G	-0.445857855551	0.433678955753	0.415183891436	-0.399544948793	-0.0819585996885	-0.101938667858	0.315052007912	0.669840963154	-0.439017170483	0.0727311826317
CAMKV	0.124622627264	-0.00510868045458	-0.290819727986	0.106727984571	-0.154702193899	0.153090009953	0.125070313799	-0.0546300777691	0.0303374173542	-0.128739964829
CAND1	-0.212779197143	-0.0150237158515	-0.240733585654	-0.373909249066	0.0764786751749	0.0336524406574	-0.2995982559	0.4263874516	0.171053838364	0.196504139393
CANX	0.151689253262	-0.0240437248113	0.256626363776	0.143865524416	0.0163035555837	0.114372036801	-1.1786708165	-0.357092378769	-0.0446027131786	-0.049828901773
CAP1	0.0293935067726	0.158844057506	-0.0435494474389	0.163702072758	0.158377650303	-0.000460703017454	0.295469397366	-0.0241008563483	0.00365316769224	-0.156776485064
CAP2	0.139827069535	-0.0499666773506	0.0984690082905	0.0210702768752	-0.198996138399	0.0410455832218	-0.277744342066	-0.153801307294	0.150496532751	-0.023904106245
CAPN1	-0.237641021967	-0.00046230644128	0.116338877218	-0.0762078395144	0.0376952514394	-0.0687466031591	0.374483699453	0.000921782214015	0.0256910433409	-0.103028944828
CAPN5	0.122716554572	0.112007798525	0.294024333828	0.925821478855	-0.118957964806	-0.159386169244	0.657410533469	-0.602509540632	-0.252395098084	-0.141684677567
CAPNS1	0.115933431122	0.25713649559	0.157072019483	0.260769474842	0.768344725802	-0.2693991229	-0.984963826446	-0.444166840757	-0.186407838304	-0.106472974882
CAPRIN1	-0.194822506835	-0.240546484837	-0.161523768371	-0.582312917863	-0.068939077764	0.0857705519551	-0.0245614137295	0.388900002921	0.230838891475	0.0687918046735
CAPZA1	0.0466405276455	0.198250905432	0.172683383887	-0.195441794463	0.0448321783688	-0.238458154725	0.27767054757	-0.166460221547	-0.117812076282	-0.0371800714056
CAPZA2	-0.14347048373	0.048486525944	-0.0367464631181	0.0092205974038	0.0944820769241	-0.219640781779	0.513065884868	0.0398067997627	-0.29467800334	-0.0832231888073
CAPZB	-0.00255721692865	-0.0235640687879	0.0333425519388	0.135297841675	0.00631580669418	-0.235542509969	0.39331802949	0.0534293604055	-0.223912648529	-0.209621475604
CARM1	-0.475266922568	0.0262907751781	-0.519690188912	-0.422848862401	0.0466093320475	-0.223372440663	0.15025656047	1.08599255647	-0.0010620382785	0.537911778701
CARS	0.012732029479	-0.0945777912779	-0.159123322166	-0.12542551959	-0.00897343971352	0.0455439914226	-0.178663523107	0.381379867681	0.135015331438	0.16527284051
CASC4	0.0010730729299	0.00987463113912	0.140696205773	0.112278945797	0.137159205665	-0.197533734775	0.631693368631	-0.889643668638	-0.329382460573	-0.0550430439959
CASK	0.225402308778	0.0102647255442	0.28873832093	-0.078667345868	0.165887062184	0.00836399926179	0.00381179380001	-0.184928442738	-0.291988912727	-0.0744771840938
CASP3	0.226817000732	0.255232650751	-0.706672106515	0.0383924731989	0.153540222096	-0.23779570103	-1.97097768357	-0.0651658837068	0.0847395669617	-0.126346205735
CAT	0.524491403848	0.590267520194	0.628881095272	0.456585717045	0.0110952487875	-0.105595088868	-0.104595740281	-0.851951051236	-0.100706689444	-0.371643140835
