target	mouse	readout	difference	primary	min10	target_cells
Pank2	mouse4	gene_Syt1	-0.0629741203396	True	True	25
Pank2	mouse4	gene_Snca	-0.112441117579	True	True	25
Pank2	mouse4	gene_Naa20	0.0398461594079	True	True	25
Pank2	mouse4	gene_Naa25	-0.00889405620116	True	True	25
Pank2	mouse4	gene_Pomp	-0.114594510435	True	True	25
Pank2	mouse4	gene_Psmb4	-0.0482426471505	True	True	25
Pank2	mouse4	gene_Psmc5	0.144716184645	True	True	25
Pank2	mouse40	synapse	-0.0490192150649	False	False	1
Pank2	mouse40	proteasome	-0.0749426219592	False	False	1
Pank2	mouse40	synapse_without_Syt1	-0.049718230239	False	False	1
Pank2	mouse40	gene_Syp	-0.00584956347942	False	False	1
Pank2	mouse40	gene_Syt1	0.00969805955887	False	False	1
Pank2	mouse40	gene_Snca	-0.0561895591021	False	False	1
Pank2	mouse40	gene_Naa20	0.459883663654	False	False	1
Pank2	mouse40	gene_Naa25	0.192259095311	False	False	1
Pank2	mouse40	gene_Pomp	-0.404318662286	False	False	1
Pank2	mouse40	gene_Psmb4	-0.137183880806	False	False	1
Pank2	mouse40	gene_Psmc5	-0.705758820772	False	False	1
Pank2	mouse41	synapse	-0.0120018652192	False	True	14
Pank2	mouse41	proteasome	-0.0129999814435	False	True	14
Pank2	mouse41	synapse_without_Syt1	-0.00810369383118	False	True	14
Pank2	mouse41	gene_Syp	0.0364841182461	False	True	14
Pank2	mouse41	gene_Syt1	-0.339448261812	False	True	14
Pank2	mouse41	gene_Snca	0.0774916206467	False	True	14
Pank2	mouse41	gene_Naa20	-0.0154537746278	False	True	14
Pank2	mouse41	gene_Naa25	0.0504615480103	False	True	14
Pank2	mouse41	gene_Pomp	-0.0623808573144	False	True	14
Pank2	mouse41	gene_Psmb4	0.110278577729	False	True	14
Pank2	mouse41	gene_Psmc5	-0.209177599407	False	True	14
Pank2	mouse42	synapse	-0.0144757735331	False	False	6
Pank2	mouse42	proteasome	0.0185796455609	False	False	6
Pank2	mouse42	synapse_without_Syt1	-0.0125078442599	False	False	6
Pank2	mouse42	gene_Syp	-0.158516838881	False	False	6
Pank2	mouse42	gene_Syt1	-0.179781832482	False	False	6
Pank2	mouse42	gene_Snca	0.0446390439539	False	False	6
Pank2	mouse42	gene_Naa20	0.243368524085	False	False	6
Pank2	mouse42	gene_Naa25	0.0968140982463	False	False	6
Pank2	mouse42	gene_Pomp	-0.0934889800974	False	False	6
Pank2	mouse42	gene_Psmb4	-0.0453150047205	False	False	6
Pank2	mouse42	gene_Psmc5	-0.324010724028	False	False	6
Pank2	mouse44	synapse	-0.00405393732086	False	True	18
Pank2	mouse44	proteasome	-0.00466607532665	False	True	18
Pank2	mouse44	synapse_without_Syt1	-0.00504862345295	False	True	18
Pank2	mouse44	gene_Syp	-0.0150196728158	False	True	18
Pank2	mouse44	gene_Syt1	0.079499697775	False	True	18
Pank2	mouse44	gene_Snca	-0.146504753891	False	True	18
Pank2	mouse44	gene_Naa20	-0.0158407796428	False	True	18
Pank2	mouse44	gene_Naa25	0.140403964597	False	True	18
Pank2	mouse44	gene_Pomp	-0.174354457637	False	True	18
Pank2	mouse44	gene_Psmb4	-0.0328062662907	False	True	18
Pank2	mouse44	gene_Psmc5	-0.109416902567	False	True	18
Pank2	mouse45	synapse	-0.0246307171212	True	True	20
Pank2	mouse45	proteasome	0.00991740196342	True	True	20
Pank2	mouse45	synapse_without_Syt1	-0.0265641009957	True	True	20
Pank2	mouse45	gene_Syp	-0.0918330782245	True	True	20
Pank2	mouse45	gene_Syt1	0.137773528334	True	True	20
Pank2	mouse45	gene_Snca	0.0526108253858	True	True	20
Pank2	mouse45	gene_Naa20	0.0357880738471	True	True	20
Pank2	mouse45	gene_Naa25	-0.0894435066042	True	True	20
Pank2	mouse45	gene_Pomp	-0.175806205596	True	True	20
Pank2	mouse45	gene_Psmb4	-0.0613272753306	True	True	20
Pank2	mouse45	gene_Psmc5	-0.00318968777467	True	True	20
Pank2	mouse46	synapse	0.0186943804046	False	False	8
Pank2	mouse46	proteasome	0.0129401755538	False	False	8
Pank2	mouse46	synapse_without_Syt1	0.0180854884158	False	False	8
Pank2	mouse46	gene_Syp	0.129874934405	False	False	8
Pank2	mouse46	gene_Syt1	0.0698413074618	False	False	8
Pank2	mouse46	gene_Snca	0.035061141432	False	False	8
Pank2	mouse46	gene_Naa20	-0.292338610425	False	False	8
Pank2	mouse46	gene_Naa25	0.284011680614	False	False	8
Pank2	mouse46	gene_Pomp	0.201274248034	False	False	8
Pank2	mouse46	gene_Psmb4	-0.0593493538752	False	False	8
Pank2	mouse46	gene_Psmc5	-0.00782282828709	False	False	8
Pank2	mouse47	synapse	-0.0528710113482	False	False	1
Pank2	mouse47	proteasome	-0.0575201317245	False	False	1
Pank2	mouse47	synapse_without_Syt1	-0.0574488778018	False	False	1
Pank2	mouse47	gene_Syp	-0.28360464634	False	False	1
Pank2	mouse47	gene_Syt1	0.331669770754	False	False	1
Pank2	mouse47	gene_Snca	-0.0554627096042	False	False	1
Pank2	mouse47	gene_Naa20	-0.485033397491	False	False	1
Pank2	mouse47	gene_Naa25	-0.693308018721	False	False	1
Pank2	mouse47	gene_Pomp	-0.341865107799	False	False	1
Pank2	mouse47	gene_Psmb4	-0.113234998324	False	False	1
Pank2	mouse47	gene_Psmc5	-1.00199701236	False	False	1
Pank2	mouse48	synapse	0.0651041099882	False	False	7
Pank2	mouse48	proteasome	0.0285257098795	False	False	7
Pank2	mouse48	synapse_without_Syt1	0.062761405422	False	False	7
Pank2	mouse48	gene_Syp	0.00427220459549	False	False	7
Pank2	mouse48	gene_Syt1	0.261891293549	False	False	7
Pank2	mouse48	gene_Snca	0.106600582202	False	False	7
Pank2	mouse48	gene_Naa20	0.0614178001024	False	False	7
Pank2	mouse48	gene_Naa25	0.218247792838	False	False	7
Pank2	mouse48	gene_Pomp	-0.047683777211	False	False	7
Pank2	mouse48	gene_Psmb4	-0.102208136236	False	False	7
Pank2	mouse48	gene_Psmc5	0.0951557953979	False	False	7
Pank2	mouse49	synapse	0.0637119335084	False	False	3
Pank2	mouse49	proteasome	0.0481256553213	False	False	3
Pank2	mouse49	synapse_without_Syt1	0.0631216847127	False	False	3
Pank2	mouse49	gene_Syp	-0.188208016599	False	False	3
Pank2	mouse49	gene_Syt1	0.113292832347	False	False	3
Pank2	mouse49	gene_Snca	-0.172068688313	False	False	3
Pank2	mouse49	gene_Naa20	-0.152683447212	False	False	3
Pank2	mouse49	gene_Naa25	0.0120309517908	False	False	3
Pank2	mouse49	gene_Pomp	-0.0799998028925	False	False	3
Pank2	mouse49	gene_Psmb4	-0.110351938721	False	False	3
Pank2	mouse49	gene_Psmc5	-0.296228252702	False	False	3
Pank2	mouse5	synapse	0.0404277336866	False	False	7
Pank2	mouse5	proteasome	-0.0341590282179	False	False	7
Pank2	mouse5	synapse_without_Syt1	0.038824979637	False	False	7
Pank2	mouse5	gene_Syp	0.088875650319	False	False	7
Pank2	mouse5	gene_Syt1	0.175059073854	False	False	7
Pank2	mouse5	gene_Snca	0.147039936298	False	False	7
Pank2	mouse5	gene_Naa20	0.030248022535	False	False	7
Pank2	mouse5	gene_Naa25	-0.218866557792	False	False	7
Pank2	mouse5	gene_Pomp	-0.100775183123	False	False	7
Pank2	mouse5	gene_Psmb4	-0.0997860810062	False	False	7
Pank2	mouse5	gene_Psmc5	0.0845513385161	False	False	7
Pank2	mouse50	synapse	-0.00330795027556	False	False	2
Pank2	mouse50	proteasome	0.0647393037099	False	False	2
Pank2	mouse50	synapse_without_Syt1	0.000269991984513	False	False	2
Pank2	mouse50	gene_Syp	0.410284662052	False	False	2
Pank2	mouse50	gene_Syt1	-0.303855100121	False	False	2
Pank2	mouse50	gene_Snca	-0.222235173512	False	False	2
Pank2	mouse50	gene_Naa20	-0.0423556178221	False	False	2
Pank2	mouse50	gene_Naa25	0.0682896907784	False	False	2
Pank2	mouse50	gene_Pomp	-0.0224123900592	False	False	2
Pank2	mouse50	gene_Psmb4	-0.154418106534	False	False	2
Pank2	mouse50	gene_Psmc5	0.0856113923494	False	False	2
Pank2	mouse51	synapse	0.0376452766022	False	False	2
Pank2	mouse51	proteasome	0.0242256706097	False	False	2
Pank2	mouse51	synapse_without_Syt1	0.0437879660506	False	False	2
Pank2	mouse51	gene_Syp	0.0781299376003	False	False	2
Pank2	mouse51	gene_Syt1	-0.47834063706	False	False	2
Pank2	mouse51	gene_Snca	-0.231565062525	False	False	2
Pank2	mouse51	gene_Naa20	0.195465534298	False	False	2
Pank2	mouse51	gene_Naa25	-0.335761607379	False	False	2
Pank2	mouse51	gene_Pomp	-0.0603464093877	False	False	2
Pank2	mouse51	gene_Psmb4	-0.134996646014	False	False	2
Pank2	mouse51	gene_Psmc5	-0.356017642491	False	False	2
Pank2	mouse52	synapse	-0.00380150966047	True	True	25
Pank2	mouse52	proteasome	-0.00906611130708	True	True	25
Pank2	mouse52	synapse_without_Syt1	-0.0036239248925	True	True	25
Pank2	mouse52	gene_Syp	0.0432826545563	True	True	25
Pank2	mouse52	gene_Syt1	-0.0187186301698	True	True	25
Pank2	mouse52	gene_Snca	-0.154402725344	True	True	25
Pank2	mouse52	gene_Naa20	0.197822201377	True	True	25
Pank2	mouse52	gene_Naa25	0.0255828037821	True	True	25
Pank2	mouse52	gene_Pomp	0.1408158044	True	True	25
Pank2	mouse52	gene_Psmb4	-0.0676864639542	True	True	25
Pank2	mouse52	gene_Psmc5	0.0282414376174	True	True	25
Pank2	mouse53	synapse	0.0196118264152	False	False	5
Pank2	mouse53	proteasome	0.0512870118798	False	False	5
Pank2	mouse53	synapse_without_Syt1	0.0219152943491	False	False	5
Pank2	mouse53	gene_Syp	-0.20415377758	False	False	5
Pank2	mouse53	gene_Syt1	-0.173879480034	False	False	5
Pank2	mouse53	gene_Snca	-0.215921031047	False	False	5
Pank2	mouse53	gene_Naa20	-0.300053243099	False	False	5
Pank2	mouse53	gene_Naa25	0.243166630119	False	False	5
Pank2	mouse53	gene_Pomp	-0.16272086662	False	False	5
Pank2	mouse53	gene_Psmb4	0.0690166573203	False	False	5
Pank2	mouse53	gene_Psmc5	0.407837015554	False	False	5
Pank2	mouse54	synapse	0.02651346427	False	True	10
Pank2	mouse54	proteasome	-0.0165765783383	False	True	10
Pank2	mouse54	synapse_without_Syt1	0.0272495668589	False	True	10
Pank2	mouse54	gene_Syp	-0.089207410068	False	True	10
Pank2	mouse54	gene_Syt1	-0.0353191531968	False	True	10
Pank2	mouse54	gene_Snca	0.0156870303353	False	True	10
Pank2	mouse54	gene_Naa20	-0.260357270881	False	True	10
Pank2	mouse54	gene_Naa25	0.207612302138	False	True	10
Pank2	mouse54	gene_Pomp	-0.00613397957314	False	True	10
Pank2	mouse54	gene_Psmb4	-0.0373307284821	False	True	10
Pank2	mouse54	gene_Psmc5	-0.190843142741	False	True	10
Pank2	mouse55	synapse	-0.0280531710368	False	True	19
Pank2	mouse55	proteasome	0.00398500240341	False	True	19
Pank2	mouse55	synapse_without_Syt1	-0.0270917526551	False	True	19
Pank2	mouse55	gene_Syp	0.0790969855743	False	True	19
Pank2	mouse55	gene_Syt1	-0.108812315098	False	True	19
Pank2	mouse55	gene_Snca	0.0253346932983	False	True	19
Pank2	mouse55	gene_Naa20	0.0809913055884	False	True	19
Pank2	mouse55	gene_Naa25	-0.243375999754	False	True	19
Pank2	mouse55	gene_Pomp	0.0602887590684	False	True	19
Pank2	mouse55	gene_Psmb4	0.0223425671902	False	True	19
Pank2	mouse55	gene_Psmc5	0.0188528364798	False	True	19
Pank2	mouse56	synapse	-0.0451101485095	False	False	8
Pank2	mouse56	proteasome	0.0196404300343	False	False	8
Pank2	mouse56	synapse_without_Syt1	-0.0492287260429	False	False	8
Pank2	mouse56	gene_Syp	-0.0184466469086	False	False	8
Pank2	mouse56	gene_Syt1	0.300850364298	False	False	8
Pank2	mouse56	gene_Snca	-0.135106446064	False	False	8
Pank2	mouse56	gene_Naa20	-0.0929660807205	False	False	8
Pank2	mouse56	gene_Naa25	-0.0207461682602	False	False	8
Pank2	mouse56	gene_Pomp	0.0970615365425	False	False	8
Pank2	mouse56	gene_Psmb4	0.141660447527	False	False	8
Pank2	mouse56	gene_Psmc5	0.0891238206528	False	False	8
Pank2	mouse57	synapse	-0.0467999571484	False	False	9
Pank2	mouse57	proteasome	-0.0427289865713	False	False	9
Pank2	mouse57	synapse_without_Syt1	-0.042435288149	False	False	9
Pank2	mouse57	gene_Syp	-0.148157095466	False	False	9
Pank2	mouse57	gene_Syt1	-0.413432153101	False	False	9
Pank2	mouse57	gene_Snca	0.00393662596156	False	False	9
Pank2	mouse57	gene_Naa20	0.240282271756	False	False	9
Pank2	mouse57	gene_Naa25	0.111027266644	False	False	9
Pank2	mouse57	gene_Pomp	-0.131277640666	False	False	9
Pank2	mouse57	gene_Psmb4	0.0739316904848	False	False	9
Pank2	mouse57	gene_Psmc5	0.169366064393	False	False	9
Pank2	mouse58	synapse	0.0276862598398	False	False	4
Pank2	mouse58	proteasome	-0.00433932047553	False	False	4
Pank2	mouse58	synapse_without_Syt1	0.0267952862735	False	False	4
Pank2	mouse58	gene_Syp	-0.00580644435115	False	False	4
Pank2	mouse58	gene_Syt1	0.102528039411	False	False	4
Pank2	mouse58	gene_Snca	0.110644943236	False	False	4
Pank2	mouse58	gene_Naa20	0.223703230355	False	False	4
Pank2	mouse58	gene_Naa25	-0.149065622368	False	False	4
Pank2	mouse58	gene_Pomp	0.137656332415	False	False	4
Pank2	mouse58	gene_Psmb4	-0.10111532708	False	False	4
Pank2	mouse58	gene_Psmc5	-0.11694723296	False	False	4
Pank2	mouse59	synapse	-0.00565449834002	False	False	7
Pank2	mouse59	proteasome	-0.0704546858659	False	False	7
Pank2	mouse59	synapse_without_Syt1	-0.00598862220258	False	False	7
Pank2	mouse59	gene_Syp	-0.169420125845	False	False	7
Pank2	mouse59	gene_Syt1	0.0224119061152	False	False	7
Pank2	mouse59	gene_Snca	0.0917875547439	False	False	7
Pank2	mouse59	gene_Naa20	0.123855262562	False	False	7
Pank2	mouse59	gene_Naa25	0.0548598022177	False	False	7
Pank2	mouse59	gene_Pomp	0.12638172093	False	False	7
Pank2	mouse59	gene_Psmb4	0.0145587199646	False	False	7
Pank2	mouse59	gene_Psmc5	0.0294215367202	False	False	7
Pank2	mouse6	synapse	-0.000223068963602	False	True	15
Pank2	mouse6	proteasome	0.0453863135263	False	True	15
Pank2	mouse6	synapse_without_Syt1	0.00222772903069	False	True	15
Pank2	mouse6	gene_Syp	-0.152810264411	False	True	15
Pank2	mouse6	gene_Syt1	-0.206090100484	False	True	15
Pank2	mouse6	gene_Snca	0.230276045862	False	True	15
Pank2	mouse6	gene_Naa20	-0.344281542211	False	True	15
Pank2	mouse6	gene_Naa25	0.00311544409679	False	True	15
Pank2	mouse6	gene_Pomp	0.0358381780972	False	True	15
Pank2	mouse6	gene_Psmb4	0.0541057244449	False	True	15
Pank2	mouse6	gene_Psmc5	0.191348641202	False	True	15
Pank2	mouse60	synapse	0.00158269688217	True	True	36
Pank2	mouse60	proteasome	0.00455462385159	True	True	36
Pank2	mouse60	synapse_without_Syt1	0.00227448549413	True	True	36
Pank2	mouse60	gene_Syp	0.0335149580546	True	True	36
Pank2	mouse60	gene_Syt1	-0.0565275465225	True	True	36
Pank2	mouse60	gene_Snca	0.00343620114297	True	True	36
Pank2	mouse60	gene_Naa20	0.0613578244631	True	True	36
Pank2	mouse60	gene_Naa25	-0.0279479625563	True	True	36
Pank2	mouse60	gene_Pomp	0.0522889536412	True	True	36
Pank2	mouse60	gene_Psmb4	0.0283364948044	True	True	36
Pank2	mouse60	gene_Psmc5	0.00124445884308	True	True	36
Pank2	mouse61	synapse	-0.00101898397633	False	True	12
Pank2	mouse61	proteasome	-0.0346154510561	False	True	12
Pank2	mouse61	synapse_without_Syt1	-0.00111965505427	False	True	12
Pank2	mouse61	gene_Syp	0.185109404057	False	True	12
Pank2	mouse61	gene_Syt1	0.00743738657014	False	True	12
Pank2	mouse61	gene_Snca	-0.0780384995534	False	True	12
Pank2	mouse61	gene_Naa20	0.0731572214388	False	True	12
Pank2	mouse61	gene_Naa25	-0.0806896524949	False	True	12
Pank2	mouse61	gene_Pomp	0.0707796689587	False	True	12
Pank2	mouse61	gene_Psmb4	-0.0467956307239	False	True	12
Pank2	mouse61	gene_Psmc5	-0.066475876328	False	True	12
Pank2	mouse62	synapse	0.00507781437628	True	True	26
Pank2	mouse62	proteasome	0.00878209951454	True	True	26
Pank2	mouse62	synapse_without_Syt1	0.00488598676275	True	True	26
Pank2	mouse62	gene_Syp	-0.0557720406896	True	True	26
Pank2	mouse62	gene_Syt1	0.0211913339134	True	True	26
Pank2	mouse62	gene_Snca	-0.0941733634917	True	True	26
Pank2	mouse62	gene_Naa20	0.0540300122323	True	True	26
Pank2	mouse62	gene_Naa25	-0.126444186492	True	True	26
Pank2	mouse62	gene_Pomp	-0.0295819136311	True	True	26
Pank2	mouse62	gene_Psmb4	-0.0278865699738	True	True	26
Pank2	mouse62	gene_Psmc5	-0.159572483947	True	True	26
Pank2	mouse63	synapse	-0.0116027070411	True	True	43
Pank2	mouse63	proteasome	-0.00566649073015	True	True	43
Pank2	mouse63	synapse_without_Syt1	-0.0112397618994	True	True	43
Pank2	mouse63	gene_Syp	-0.10910878456	True	True	43
Pank2	mouse63	gene_Syt1	-0.0420900989461	True	True	43
Pank2	mouse63	gene_Snca	-0.00598115018601	True	True	43
Pank2	mouse63	gene_Naa20	-0.0215570003877	True	True	43
Pank2	mouse63	gene_Naa25	0.0651191429452	True	True	43
Pank2	mouse63	gene_Pomp	0.0565351733851	True	True	43
Pank2	mouse63	gene_Psmb4	-0.0369545589298	True	True	43
Pank2	mouse63	gene_Psmc5	0.0516868364807	True	True	43
Pank2	mouse64	synapse	-0.00560623131402	False	False	4
Pank2	mouse64	proteasome	-0.0436319719957	False	False	4
Pank2	mouse64	synapse_without_Syt1	-0.00983754489853	False	False	4
Pank2	mouse64	gene_Syp	0.144136493825	False	False	4
Pank2	mouse64	gene_Syt1	0.349824109784	False	False	4
Pank2	mouse64	gene_Snca	-0.00145931111623	False	False	4
Pank2	mouse64	gene_Naa20	-0.00924880753287	False	False	4
Pank2	mouse64	gene_Naa25	0.109949192181	False	False	4
Pank2	mouse64	gene_Pomp	-0.184542482825	False	False	4
Pank2	mouse64	gene_Psmb4	-0.00497165215381	False	False	4
Pank2	mouse64	gene_Psmc5	-0.0918520387123	False	False	4
Pank2	mouse66	synapse	0.020704928425	False	False	7
Pank2	mouse66	proteasome	0.0561654198439	False	False	7
Pank2	mouse66	synapse_without_Syt1	0.0216112818965	False	False	7
Pank2	mouse66	gene_Syp	0.112570092462	False	False	7
Pank2	mouse66	gene_Syt1	-0.0554287631795	False	False	7
Pank2	mouse66	gene_Snca	0.250294279749	False	False	7
Pank2	mouse66	gene_Naa20	0.161621395848	False	False	7
Pank2	mouse66	gene_Naa25	0.125141703155	False	False	7
Pank2	mouse66	gene_Pomp	-0.130775374809	False	False	7
Pank2	mouse66	gene_Psmb4	0.141105169052	False	False	7
Pank2	mouse66	gene_Psmc5	-0.0624246476993	False	False	7
Pank2	mouse67	synapse	-0.0104193551352	True	True	28
Pank2	mouse67	proteasome	0.0151118924245	True	True	28
Pank2	mouse67	synapse_without_Syt1	-0.00990304321736	True	True	28
Pank2	mouse67	gene_Syp	-0.0596414509983	True	True	28
Pank2	mouse67	gene_Syt1	-0.0537895562372	True	True	28
Pank2	mouse67	gene_Snca	0.0145630633955	True	True	28
Pank2	mouse67	gene_Naa20	0.118659293258	True	True	28
Pank2	mouse67	gene_Naa25	-0.0316153796885	True	True	28
Pank2	mouse67	gene_Pomp	-0.0483094436461	True	True	28
Pank2	mouse67	gene_Psmb4	0.0235885901843	True	True	28
Pank2	mouse67	gene_Psmc5	-0.0758997207529	True	True	28
Pank2	mouse68	synapse	0.00662021359593	True	True	42
Pank2	mouse68	proteasome	0.0142817711211	True	True	42
Pank2	mouse68	synapse_without_Syt1	0.00641140196424	True	True	42
Pank2	mouse68	gene_Syp	-0.0204170300434	True	True	42
Pank2	mouse68	gene_Syt1	0.0241603906579	True	True	42
Pank2	mouse68	gene_Snca	-0.0151684787495	True	True	42
Pank2	mouse68	gene_Naa20	0.106985084896	True	True	42
Pank2	mouse68	gene_Naa25	0.00326328719991	True	True	42
Pank2	mouse68	gene_Pomp	-0.0308298255929	True	True	42
Pank2	mouse68	gene_Psmb4	0.00362218089725	True	True	42
Pank2	mouse68	gene_Psmc5	0.0457860526839	True	True	42
Pank2	mouse69	synapse	0.00764638337212	False	True	19
Pank2	mouse69	proteasome	0.030149867921	False	True	19
Pank2	mouse69	synapse_without_Syt1	0.00581579215605	False	True	19
Pank2	mouse69	gene_Syp	-0.046374043961	False	True	19
Pank2	mouse69	gene_Syt1	0.161416045523	False	True	19
Pank2	mouse69	gene_Snca	-0.0754860244146	False	True	19
Pank2	mouse69	gene_Naa20	0.129270022274	False	True	19
Pank2	mouse69	gene_Naa25	-0.0440406599744	False	True	19
Pank2	mouse69	gene_Pomp	-0.0362476864429	False	True	19
Pank2	mouse69	gene_Psmb4	-0.0502461963983	False	True	19
Pank2	mouse69	gene_Psmc5	-0.00579446177581	False	True	19
Pank2	mouse7	synapse	0.000687499444925	True	True	22
Pank2	mouse7	proteasome	-0.00451793536614	True	True	22
Pank2	mouse7	synapse_without_Syt1	0.000351464132138	True	True	22
Pank2	mouse7	gene_Syp	0.106191566051	True	True	22
Pank2	mouse7	gene_Syt1	0.0289144657191	True	True	22
Pank2	mouse7	gene_Snca	-0.0793887226894	True	True	22
Pank2	mouse7	gene_Naa20	0.00702846227308	True	True	22
Pank2	mouse7	gene_Naa25	-0.0924464366155	True	True	22
Pank2	mouse7	gene_Pomp	-0.0826908947149	True	True	22
Pank2	mouse7	gene_Psmb4	0.0405310773936	True	True	22
Pank2	mouse7	gene_Psmc5	-0.0404033080192	True	True	22
Pank2	mouse70	synapse	-0.0197923537012	True	True	24
Pank2	mouse70	proteasome	0.00467858047961	True	True	24
Pank2	mouse70	synapse_without_Syt1	-0.0205364072989	True	True	24
Pank2	mouse70	gene_Syp	-0.040373209229	True	True	24
Pank2	mouse70	gene_Syt1	0.0427081485067	True	True	24
Pank2	mouse70	gene_Snca	-0.0191453459037	True	True	24
Pank2	mouse70	gene_Naa20	-0.0330321805506	True	True	24
Pank2	mouse70	gene_Naa25	-0.0128609492831	True	True	24
Pank2	mouse70	gene_Pomp	-0.0355078550333	True	True	24
Pank2	mouse70	gene_Psmb4	0.0616771754614	True	True	24
Pank2	mouse70	gene_Psmc5	-0.146224059697	True	True	24
Pank2	mouse71	synapse	0.0586931937165	False	False	7
Pank2	mouse71	proteasome	0.0383272793172	False	False	7
Pank2	mouse71	synapse_without_Syt1	0.0614086650543	False	False	7
Pank2	mouse71	gene_Syp	-0.00673917844369	False	False	7
Pank2	mouse71	gene_Syt1	-0.169406398658	False	False	7
Pank2	mouse71	gene_Snca	0.0140660775375	False	False	7
Pank2	mouse71	gene_Naa20	-0.171426960575	False	False	7
Pank2	mouse71	gene_Naa25	-0.0137200958838	False	False	7
Pank2	mouse71	gene_Pomp	0.0913036888508	False	False	7
Pank2	mouse71	gene_Psmb4	0.15858152875	False	False	7
Pank2	mouse71	gene_Psmc5	-0.0923812090327	False	False	7
Pank2	mouse72	synapse	0.0195699561957	True	True	50
Pank2	mouse72	proteasome	0.00226181080801	True	True	50
Pank2	mouse72	synapse_without_Syt1	0.0182197310173	True	True	50
Pank2	mouse72	gene_Syp	-0.0387624454486	True	True	50
Pank2	mouse72	gene_Syt1	0.132988871185	True	True	50
Pank2	mouse72	gene_Snca	0.00868909892107	True	True	50
Pank2	mouse72	gene_Naa20	-0.00023275783857	True	True	50
Pank2	mouse72	gene_Naa25	0.0417071847212	True	True	50
Pank2	mouse72	gene_Pomp	0.0428204732837	True	True	50
Pank2	mouse72	gene_Psmb4	0.039519200206	True	True	50
Pank2	mouse72	gene_Psmc5	-0.0694093625315	True	True	50
Pank2	mouse73	synapse	0.00178869486882	True	True	30
